timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7656000,0.0,-0.0,1.575622,0.0,0.7053986,0.0,0.0,0.70881087,0.0,0.0,-0.0,0,0,0,0,0
7660000,0.0,-0.0,1.5756502,0.0,0.7053886,0.0,0.0,0.7088208,0.0,0.0,-0.0,0,0,0,0,0
7704000,0.0,-0.0,1.5759615,0.0,0.7052783,0.0,0.0,0.70893055,0.0,0.0,-0.0,0,0,0,0,0
7752000,0.0,-0.0,1.5762681,0.0,0.70516956,0.0,0.0,0.7090387,0.0,0.0,-0.0,0,0,0,0,0
7804000,0.0,-0.0,1.5763372,0.0,0.70514506,0.0,0.0,0.70906305,0.0,0.0,-0.0,0,0,0,0,0
7856000,0.0,-0.0,1.5764465,0.0,0.7051063,0.0,0.0,0.7091016,0.0,0.0,-0.0,0,0,0,0,0
7904000,0.0,-0.0,1.5764765,0.0,0.7050957,0.0,0.0,0.70911217,0.0,0.0,-0.0,0,0,0,0,0
7956000,0.0,-0.0,1.5766472,0.0,0.70503515,0.0,0.0,0.7091723,0.0,0.0,-0.0,0,0,0,0,0
8004000,0.0,-0.0,1.5766041,0.0,0.7050504,0.0,0.0,0.70915717,0.0,0.0,-0.0,0,0,0,0,0
8052000,0.0,-0.0,1.5766697,0.0,0.70502716,0.0,0.0,0.7091803,0.0,0.0,-0.0,0,0,0,0,0
8104000,0.0,-0.0,1.5769496,0.0,0.7049279,0.0,0.0,0.70927894,0.0,0.0,-0.0,0,0,0,0,0
8156000,0.0,-0.0,1.5773168,0.0,0.7047977,0.0,0.0,0.70940834,0.0,0.0,-0.0,0,0,0,0,0
8204000,0.0,-0.0,1.5774841,0.0,0.7047383,0.0,0.0,0.70946735,0.0,0.0,-0.001,0,0,0,0,0
8252000,0.0,-0.0,1.5775515,0.0,0.7047144,0.0,0.0,0.7094911,0.0,0.0,-0.001,0,0,0,0,0
8304000,0.0,-0.0,1.5777317,0.0,0.7046505,0.0,0.0,0.70955455,0.0,0.0,-0.001,0,0,0,0,0
