timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
196000,1310988,1310988,1310996,1311004,0,0.10448827,0.11275053,0.13945939,0.0,1310988,1310988,1310996,1311004,0,0.0044578873,0.009086892,0.012474301,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.047452595,0.11619468,0.16275826,0.0,1310988,1310988,1310996,1311004,0,0.002995558,0.008638541,0.011629451,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.013649334,0.019813994,0.017588986,0.0,1310988,1310988,1310996,1311004,0,0.001170934,0.0027559784,0.0022404846,0.0,1,1,1,0,1,1,1,0
796000,1310996,1310988,1310996,1311004,0,0.0061197504,0.0010986412,0.0062677977,0.0,1310996,1310988,1310996,1311004,0,0.00033984255,0.00014326093,0.00021646252,0.0,1,1,1,0,1,1,1,0
996000,1310996,1310988,1310996,1311004,0,0.00836986,0.008706035,0.016197883,0.0,1310996,1310988,1310996,1311004,0,0.00018219894,0.00011276958,0.00015013755,0.0,1,1,1,0,1,1,1,0
1200000,1310996,1310988,1310996,1311004,0,0.0018318201,0.008744922,0.008615682,0.0,1310996,1310988,1310996,1311004,0,0.0002788874,0.0003195346,0.0005223059,0.0,1,1,1,0,1,1,1,0
1396000,1310996,1310988,1310996,1311004,0,0.0027547143,0.0021605764,0.0038642706,0.0,1310996,1310988,1310996,1311004,0,0.00025811096,0.00022819935,0.00019608633,0.0,1,1,1,0,1,1,1,0
1596000,1310996,1310988,1310996,1311004,0,0.005155315,0.0133034205,0.017847348,0.0,1310996,1310988,1310996,1311004,0,0.00031622188,0.00025217657,0.00035302853,0.0,1,1,1,0,1,1,1,0
1796000,1310996,1310988,1310996,1311004,0,0.037208937,0.0011449701,0.03685681,0.0,1310996,1310988,1310996,1311004,0,0.0004112845,0.00031801505,0.0006344221,0.0,1,1,1,0,1,1,1,0
1996000,1310996,1310988,1310996,1311004,0,0.007108741,0.0013650322,0.0058707297,0.0,1310996,1310988,1310996,1311004,0,0.00030369946,0.000245939,0.00014690113,0.0,1,1,1,0,1,1,1,0
2196000,1310996,1310988,1310996,1311004,0,0.0039904886,0.0048103496,0.0020431974,0.0,1310996,1310988,1310996,1311004,0,0.00020472436,8.554906e-05,0.00028787224,0.0,1,1,1,0,1,1,1,0
2396000,1310996,1310988,1310996,1311004,0,0.017913794,0.018852094,0.036463957,0.0,1310996,1310988,1310996,1311004,0,0.00039371874,0.00030675638,0.000676724,0.0,1,1,1,0,1,1,1,0
2600000,1310996,1310988,1310996,1311004,0,0.002469257,0.0031015547,0.0019173346,0.0,1310996,1310988,1310996,1311004,0,0.00017415022,0.00015373569,0.00023437066,0.0,1,1,1,0,1,1,1,0
2800000,1310996,1310988,1310996,1311004,0,0.002939766,0.0144860335,0.0133117195,0.0,1310996,1310988,1310996,1311004,0,0.00015677202,0.00013272202,0.00014576969,0.0,1,1,1,0,1,1,1,0
3000000,1310996,1310988,1310996,1311004,0,0.0046438626,0.0023429827,0.0027120083,0.0,1310996,1310988,1310996,1311004,0,0.00025211571,0.00015064859,0.00039490548,0.0,1,1,1,0,1,1,1,0
3196000,1310996,1310988,1310996,1311004,0,0.006209628,0.0026079842,0.007303252,0.0,1310996,1310988,1310996,1311004,0,0.00029420262,0.00036157155,0.00038099053,0.0,1,1,1,0,1,1,1,0
3400000,1310996,1310988,1310996,1311004,0,0.004248559,0.0002054097,0.004182604,0.0,1310996,1310988,1310996,1311004,0,0.00038449833,0.00049588614,0.0008384978,0.0,1,1,1,0,1,1,1,0
3600000,1310996,1310988,1310996,1311004,0,0.0061669154,0.0021135297,0.0062582735,0.0,1310996,1310988,1310996,1311004,0,0.00025089527,0.00015105226,0.00036294849,0.0,1,1,1,0,1,1,1,0
