timestamp,load,ram_usage
1004000,0.1,0.48350435
1504000,0.06,0.48346788
2004000,0.08,0.48341715
2504000,0.06557377,0.4820772
3004000,0.08,0.48278558
3504000,0.05882353,0.483159
4004000,0.08,0.48319793
4504000,0.08,0.48321664
5004000,0.08,0.48315555
5504000,0.06,0.4833408
6004000,0.1,0.48325753
6504000,0.078431375,0.48336443
7004000,0.06,0.48338267
7504000,0.06666667,0.4833925
8004000,0.08,0.48340484
8504000,0.083333336,0.48344326
9004000,0.06666667,0.48345852
9504000,0.06,0.4834999
10004000,0.08,0.48340976
10504000,0.08,0.4835541
11004000,0.08,0.48351765
11504000,0.06557377,0.48363835
12004000,0.06,0.4836004
12504000,0.1,0.48365015
13004000,0.08,0.4835206
13504000,0.08,0.4835073
14004000,0.06,0.4836812
14504000,0.09803922,0.48366
15004000,0.06,0.4836684
15504000,0.08,0.48358563
16004000,0.06666667,0.48354524
16504000,0.06557377,0.4832856
17004000,0.06666667,0.4835817
17504000,0.083333336,0.48364818
18004000,0.08,0.48373342
18504000,0.08,0.48365262
19004000,0.08,0.4839073
19504000,0.06,0.48390633
20004000,0.1,0.48397923
20504000,0.06666667,0.48390043
21004000,0.08,0.48399597
21504000,0.078431375,0.48391518
22004000,0.08,0.4839876
22504000,0.06,0.48399106
23004000,0.08,0.48397678
23504000,0.08,0.48401913
24004000,0.08,0.48391274
24504000,0.06,0.4839423
25004000,0.08,0.4840339
25504000,0.08,0.4840152
26004000,0.09803922,0.4840472
26504000,0.08,0.48406693
27004000,0.05,0.48396987
27504000,0.1,0.4841571
28004000,0.06,0.4841556
28504000,0.08,0.48415658
29004000,0.08,0.48416692
29504000,0.08,0.48432013
30004000,0.08,0.484261
30504000,0.078431375,0.4843295
31004000,0.08,0.4842157
31504000,0.08,0.48418564
32004000,0.06,0.48424673
32504000,0.08,0.48420733
33004000,0.08,0.48429796
33504000,0.08,0.48430586
34004000,0.078431375,0.4843221
34504000,0.08,0.48434576
35004000,0.08,0.48420978
35504000,0.06666667,0.48421472
36004000,0.08,0.4842226
36504000,0.08,0.48425955
37004000,0.06,0.48429155
37504000,0.08,0.48437038
38004000,0.08,0.48433885
38504000,0.08,0.48441225
39004000,0.06,0.48434278
39504000,0.083333336,0.48443148
40004000,0.04918033,0.48445904
40504000,0.08,0.48443887
41004000,0.08,0.48431718
41504000,0.08,0.4842699
42004000,0.08,0.4842674
42504000,0.078431375,0.48417038
43004000,0.06,0.48397332
43504000,0.08,0.48412752
44004000,0.08,0.4841216
44504000,0.08,0.4840398
45004000,0.08,0.48411322
45504000,0.08,0.48420435
46004000,0.08,0.48417234
46504000,0.078431375,0.4840167
47004000,0.078431375,0.4841605
47504000,0.06,0.48362997
48004000,0.13725491,0.48383933
48504000,0.1,0.4840285
49004000,0.06,0.48419452
49504000,0.06666667,0.48430288
50004000,0.1,0.48441717
50504000,0.06,0.4844029
51004000,0.08,0.4842231
51504000,0.09803922,0.48424083
52004000,0.08,0.48429945
52504000,0.06666667,0.48433343
53004000,0.06666667,0.48435414
53504000,0.078431375,0.48419747
54004000,0.08,0.484264
54504000,0.08,0.4842502
55004000,0.06,0.4842753
55504000,0.078431375,0.484263
56004000,0.06,0.48414132
56504000,0.08,0.48417875
57004000,0.083333336,0.48422703
57504000,0.08,0.4841605
58004000,0.06,0.48420635
58504000,0.08,0.48418516
59004000,0.08,0.48385954
59504000,0.06666667,0.48400632
60004000,0.08,0.48403737
60504000,0.078431375,0.48420635
61004000,0.08,0.4841817
61504000,0.08,0.4841758
62004000,0.08,0.48421422
62504000,0.083333336,0.48421028
63004000,0.05882353,0.4841162
63504000,0.08,0.48397973
64004000,0.1,0.48401964
64504000,0.06,0.48404083
65004000,0.08,0.48413196
65504000,0.08,0.48418564
66004000,0.06,0.48412555
66504000,0.078431375,0.48420733
67004000,0.08,0.48426938
67504000,0.08,0.48420537
68004000,0.08,0.48421422
68504000,0.1,0.48426545
69004000,0.08,0.4843024
69504000,0.05882353,0.48430783
70004000,0.1,0.48436645
70504000,0.06,0.48459008
71004000,0.1,0.48457286
71504000,0.05,0.48445165
72004000,0.08,0.48445266
72504000,0.08,0.48451227
73004000,0.06,0.48450193
73504000,0.08,0.4844443
74004000,0.08,0.48446497
74504000,0.08,0.4844551
75004000,0.056338027,0.48434082
75504000,0.06666667,0.4844162
76004000,0.08163265,0.48423886
76504000,0.078431375,0.4842157
77004000,0.08,0.4842625
77504000,0.06,0.48412997
78004000,0.08,0.48419648
78504000,0.1,0.48417628
79004000,0.06,0.48422801
79504000,0.078431375,0.48433983
80004000,0.08163265,0.48429108
80504000,0.078431375,0.48435363
81004000,0.06,0.48438367
81504000,0.1,0.48434675
82004000,0.06666667,0.48426938
82504000,0.08,0.48432162
