timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
396000,1660146392758443,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.049999997,0.0,-0.02,0.13107422,0,nan,nan,3,0,1,10,0
596000,1660146392958443,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,0.0,-0.03,2.6368434,0,nan,nan,3,0,1,10,0
996000,1660146393359443,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.1863465,0,nan,nan,3,0,1,10,0
1396000,1660146393759442,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.01,1.5695746,0,nan,nan,3,0,1,10,0
1796000,1660146394158443,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,1.7577211,0,nan,nan,3,0,1,10,0
2196000,1660146394559443,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.788338,0,nan,nan,3,0,1,10,0
2596000,1660146394958443,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.4269075,0,nan,nan,3,0,1,10,0
2996000,1660146395358443,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.02,3.8561304,0,nan,nan,3,0,1,10,0
3396000,1660146395759442,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.9578557,0,nan,nan,3,0,1,10,0
3796000,1660146396159443,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.301263,0,nan,nan,3,0,1,10,0
4196000,1660146396559443,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1540116,0,nan,nan,3,0,1,10,0
4596000,1660146396958443,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0931733,0,nan,nan,3,0,1,10,0
4996000,1660146397358443,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.9506264,0,nan,nan,3,0,1,10,0
5396000,1660146397758443,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,5.367585,0,nan,nan,3,0,1,10,0
5796000,1660146398159443,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.03,5.92068,0,nan,nan,3,0,1,10,0
6196000,1660146398559443,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.9456387,0,nan,nan,3,0,1,10,0
6596000,1660146398958443,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.3990558,0,nan,nan,3,0,1,10,0
6996000,1660146399358443,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.4426891,0,nan,nan,3,0,1,10,0
