timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5624000,0.0,-0.0,1.5719744,0.0,0.70669013,0.0,0.0,0.70752317,0.0,0.0,-0.0,0,0,0,0,0
5628000,0.0,-0.0,1.571964,0.0,0.7066938,0.0,0.0,0.70751953,0.0,0.0,-0.0,0,0,0,0,0
5676000,0.0,-0.0,1.5718831,0.0,0.70672244,0.0,0.0,0.7074909,0.0,0.0,-0.0,0,0,0,0,0
5724000,0.0,-0.0,1.571831,0.0,0.70674086,0.0,0.0,0.7074725,0.0,0.0,-0.0,0,0,0,0,0
5776000,0.0,-0.0,1.5719297,0.0,0.706706,0.0,0.0,0.7075074,0.0,0.0,-0.0,0,0,0,0,0
5820000,0.0,-0.0,1.571825,0.0,0.706743,0.0,0.0,0.7074704,0.0,0.0,-0.0,0,0,0,0,0
5872000,0.0,-0.0,1.5717996,0.0,0.70675194,0.0,0.0,0.7074614,0.0,0.0,-0.0,0,0,0,0,0
5920000,0.0,-0.0,1.5717467,0.0,0.7067707,0.0,0.0,0.7074427,0.0,0.0,-0.0,0,0,0,0,0
5972000,0.0,-0.0,1.5716773,0.0,0.7067952,0.0,0.0,0.7074182,0.0,0.0,-0.0,0,0,0,0,0
6020000,0.0,-0.0,1.5716318,0.0,0.7068113,0.0,0.0,0.7074021,0.0,0.0,-0.0,0,0,0,0,0
6072000,0.0,-0.0,1.5717365,0.0,0.7067743,0.0,0.0,0.70743906,0.0,0.0,-0.0,0,0,0,0,0
6124000,0.0,-0.0,1.5717752,0.0,0.7067606,0.0,0.0,0.7074528,0.0,0.0,-0.0,0,0,0,0,0
6172000,0.0,-0.0,1.5718627,0.0,0.70672965,0.0,0.0,0.7074837,0.0,0.0,-0.0,0,0,0,0,0
6220000,0.0,-0.0,1.5718904,0.0,0.7067199,0.0,0.0,0.7074935,0.0,0.0,-0.0,0,0,0,0,0
6272000,0.0,-0.0,1.5718817,0.0,0.706723,0.0,0.0,0.7074904,0.0,0.0,-0.0,0,0,0,0,0
6324000,0.0,-0.0,1.5718194,0.0,0.70674497,0.0,0.0,0.7074684,0.0,0.0,-0.0,0,0,0,0,0
6372000,0.0,-0.0,1.5717146,0.0,0.70678204,0.0,0.0,0.7074314,0.0,0.0,-0.0,0,0,0,0,0
6420000,0.0,-0.0,1.5715538,0.0,0.7068389,0.0,0.0,0.7073746,0.0,0.0,-0.0,0,0,0,0,0
6472000,0.0,-0.0,1.5713887,0.0,0.7068973,0.0,0.0,0.7073162,0.0,0.0,-0.0,0,0,0,0,0
6524000,0.0,-0.0,1.571182,0.0,0.7069704,0.0,0.0,0.70724314,0.0,0.0,-0.0,0,0,0,0,0
6572000,0.0,-0.0,1.5711294,0.0,0.706989,0.0,0.0,0.70722455,0.0,0.0,-0.0,0,0,0,0,0
6620000,0.0,-0.0,1.571142,0.0,0.7069846,0.0,0.0,0.70722896,0.0,0.0,-0.0,0,0,0,0,0
6676000,0.0,-0.0,1.5712199,0.0,0.706957,0.0,0.0,0.70725656,0.0,0.0,-0.0,0,0,0,0,0
6724000,0.0,-0.0,1.5712188,0.0,0.7069574,0.0,0.0,0.70725614,0.0,0.0,-0.0,0,0,0,0,0
6772000,0.0,-0.0,1.5711389,0.0,0.70698565,0.0,0.0,0.7072279,0.0,0.0,-0.0,0,0,0,0,0
6820000,0.0,-0.0,1.5711763,0.0,0.7069724,0.0,0.0,0.7072411,0.0,0.0,-0.001,0,0,0,0,0
6868000,0.0,-0.0,1.5711828,0.0,0.70697016,0.0,0.0,0.7072434,0.0,0.0,-0.001,0,0,0,0,0
6920000,0.0,-0.0,1.5712925,0.0,0.70693135,0.0,0.0,0.7072822,0.0,0.0,-0.001,0,0,0,0,0
6968000,0.0,-0.0,1.5712631,0.0,0.7069418,0.0,0.0,0.70727175,0.0,0.0,-0.001,0,0,0,0,0
7020000,0.0,-0.0,1.5710568,0.0,0.7070147,0.0,0.0,0.7071989,0.0,0.0,-0.001,0,0,0,0,0
7068000,0.0,-0.0,1.5710195,0.0,0.70702785,0.0,0.0,0.70718575,0.0,0.0,-0.001,0,0,0,0,0
7120000,0.0,-0.0,1.5709399,0.0,0.70705605,0.0,0.0,0.7071575,0.0,0.0,-0.001,0,0,0,0,0
7168000,0.0,-0.0,1.570836,0.0,0.70709276,0.0,0.0,0.7071208,0.0,0.0,-0.001,0,0,0,0,0
7220000,0.0,-0.0,1.5708091,0.0,0.7071023,0.0,0.0,0.70711124,0.0,0.0,-0.001,0,0,0,0,0
7268000,0.0,0.0,1.5707126,0.0,0.7071364,0.0,0.0,0.70707715,0.0,0.0,-0.001,0,0,0,0,0
7320000,0.0,0.0,1.5704875,0.0,0.7072159,0.0,0.0,0.70699763,0.0,0.0,-0.001,0,0,0,0,0
7368000,0.0,0.0,1.5704086,0.0,0.7072438,0.0,0.0,0.70696974,0.0,0.0,-0.001,0,0,0,0,0
7420000,0.0,0.0,1.5704467,0.0,0.7072303,0.0,0.0,0.7069832,0.0,0.0,-0.001,0,0,0,0,0
7468000,0.0,0.0,1.5705919,0.0,0.707179,0.0,0.0,0.7070346,0.0,0.0,-0.001,0,0,0,0,0
7520000,0.0,-0.0,1.570883,0.0,0.70707613,0.0,0.0,0.7071374,0.0,0.0,-0.001,0,0,0,0,0
7568000,0.0,-0.0,1.5710052,0.0,0.7070329,0.0,0.0,0.7071807,0.0,0.0,-0.001,0,0,0,0,0
7620000,0.0,-0.0,1.5711308,0.0,0.7069886,0.0,0.0,0.70722497,0.0,0.0,-0.001,0,0,0,0,0
7668000,0.0,-0.0,1.5712323,0.0,0.70695263,0.0,0.0,0.70726097,0.0,0.0,-0.001,0,0,0,0,0
7720000,0.0,-0.0,1.5712425,0.0,0.70694906,0.0,0.0,0.70726454,0.0,0.0,-0.001,0,0,0,0,0
7768000,0.0,-0.0,1.5713242,0.0,0.70692015,0.0,0.0,0.7072934,0.0,0.0,-0.001,0,0,0,0,0
7820000,0.0,-0.0,1.571171,0.0,0.7069743,0.0,0.0,0.7072392,0.0,0.0,-0.001,0,0,0,0,0
7868000,0.0,-0.0,1.5711491,0.0,0.7069821,0.0,0.0,0.70723146,0.0,0.0,-0.001,0,0,0,0,0
7920000,0.0,-0.0,1.571125,0.0,0.7069906,0.0,0.0,0.70722294,0.0,0.0,-0.001,0,0,0,0,0
7968000,0.0,-0.0,1.5711342,0.0,0.7069873,0.0,0.0,0.7072262,0.0,0.0,-0.001,0,0,0,0,0
8020000,0.0,-0.0,1.57095,0.0,0.70705247,0.0,0.0,0.70716107,0.0,0.0,-0.001,0,0,0,0,0
8068000,0.0,-0.0,1.5710069,0.0,0.7070323,0.0,0.0,0.7071813,0.0,0.0,-0.001,0,0,0,0,0
