timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.11731588,-0.11971009,-9.742006,11.827728,0,0,0,0,1
1972000,1972000,1310988,-0.08140286,0.038307227,-9.720459,11.827728,0,0,0,0,1
2972000,2972000,1310988,0.050278235,-0.016759412,-9.722853,11.827728,0,0,0,0,1
3972000,3972000,1310988,0.1340753,-0.04070143,-9.92636,11.827728,0,0,0,0,1
4972000,4972000,1310988,0.093373865,-0.045489833,-9.706094,11.827728,0,0,0,0,1
5972000,5972000,1310988,0.076614454,-0.055066638,-9.859323,11.827728,0,0,0,0,1
6972000,6972000,1310988,0.1604115,0.20829555,-9.792285,11.827728,0,0,0,0,1
7972000,7972000,1310988,-0.019153614,0.038307227,-9.7563715,11.827728,0,0,0,0,1
8972000,8972000,1310988,0.37110126,-0.038307227,-9.77792,11.827728,0,0,0,0,1
9972000,9972000,1310988,-0.4429273,0.009576807,-9.782708,11.827728,0,0,0,0,1
10972000,10972000,1310988,0.007182605,-0.038307227,-9.742006,11.827728,0,0,0,0,1
11972000,11972000,1310988,0.011971008,-0.019153614,-9.660604,11.827728,0,0,0,0,1
12972000,12972000,1310988,0.093373865,-0.038307227,-9.82341,11.827728,0,0,0,0,1
13972000,13972000,1310988,0.019153614,-0.1436521,-9.622296,11.827728,0,0,0,0,1
14972000,14972000,1310988,0.05746084,-0.031124622,-9.689334,11.827728,0,0,0,0,1
15972000,15972000,1310988,0.047884032,-0.06943185,-9.828198,11.827728,0,0,0,0,1
16972000,16972000,1310988,0.07182605,-0.035913024,-9.701305,11.827728,0,0,0,0,1
17972000,17972000,1310988,-0.06464344,0.009576807,-9.442732,11.827728,0,0,0,0,1
18972000,18972000,1310988,-0.035913024,0.074220255,-9.916783,11.827698,0,0,0,0,1
19972000,19972000,1310988,-0.12689269,-0.007182605,-10.536881,11.826935,0,0,0,0,1
20972000,20972000,1310988,0.047884032,-0.05746084,-9.703699,11.822876,0,0,0,0,1
21972000,21972000,1310988,-0.009576807,-0.08619126,-9.44752,11.818665,0,0,0,0,1
22972000,22972000,1310988,0.031124622,-0.06943185,-9.572019,11.816315,0,0,0,0,1
23972000,23972000,1310988,0.011971008,-0.04070143,-10.572795,11.8142395,0,0,0,0,1
24972000,24972000,1310988,0.0023942017,0.0047884034,-9.3421755,11.811615,0,0,0,0,1
25972000,25972000,1310988,-0.038307227,-0.038307227,-9.531317,11.8116455,0,0,0,0,1
26972000,26972000,1310988,-0.10055647,0.021547815,-9.730036,11.812317,0,0,0,0,1
27972000,27972000,1310988,-0.06943185,-0.02633622,-8.750807,11.81311,0,0,0,0,1
28972000,28972000,1310988,-0.10295067,-0.023942016,-9.294291,11.816956,0,0,0,0,1
29972000,29972000,1310988,0.02633622,0.0047884034,-9.713276,11.821472,0,0,0,0,1
30972000,30972000,1310988,-0.009576807,0.02633622,-9.691729,11.82605,0,0,0,0,1
31972000,31972000,1310988,-0.272939,0.050278235,-8.099585,11.827728,0,0,0,0,1
32972000,32972000,1310988,0.076614454,-0.02873042,-9.78989,11.827728,0,0,0,0,1
33972000,33972000,1310988,-0.031124622,0.06703765,-9.677363,11.827728,0,0,0,0,1
34972000,34972000,1310988,0.19153613,0.02873042,-9.181764,11.827728,0,0,0,0,1
