timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1004000,0.0,0.0,488.0464,0.0,0.0,0.0,0.0,1,0,0,0
6800000,47.3977419215894,8.545593864192712,488.04117,0.002400631,-0.0026951572,0.0052294508,1.5711664,1,1,1,0
14648000,47.39774181688545,8.545594029305487,488.00446,-0.009241916,0.009732617,0.04191923,1.579534,1,1,1,0
16352000,47.397741894529354,8.545593889308396,487.98007,-0.0006083079,-0.00080474,0.06632991,1.5818559,1,1,1,0
22532000,47.397741894529354,8.545593889308396,487.98007,-0.0006083079,-0.00080474,0.06632991,1.5309331,1,1,1,0
