timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
1000000,0.0,0.0,0.0,1
1804000,0.0,0.0,0.0,1
2604000,0.0,0.0,0.0,1
3804000,1.7341038e-11,0.0002857621,0.00036864,0
4604000,2.777649e-11,7.147987e-05,0.00033973862,0
5804000,4.1915894e-11,0.00016071009,0.00048765124,0
6604000,5.042467e-11,5.2911633e-05,0.00044941937,0
7804000,6.195356e-11,0.00014880177,0.00039761746,0
8604000,6.889139e-11,0.00014193695,0.00036644423,0
9804000,7.829174e-11,0.00023494147,0.0006231688,0
10604000,8.394866e-11,0.0001246436,0.0008111634,0
11804000,9.161344e-11,1.9641422e-05,0.00095122925,0
12604000,9.622593e-11,0.00012429047,0.00087665283,0
13804000,1.02475584e-10,8.736246e-07,0.00089376513,0
14604000,1.06236485e-10,0.00010228607,0.00082369393,0
15804000,1.11332284e-10,4.8470906e-06,0.00044982726,0
16204000,1.12896845e-10,9.610238e-05,0.0002557656,0
32804000,1.12896845e-10,9.610238e-05,0.0002557656,1
33204000,1.12896845e-10,9.610238e-05,0.0002557656,1
33604000,1.12896845e-10,9.610238e-05,0.0002557656,1
34404000,1.2604441e-11,9.995244e-05,0.00040000002,0
