timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,-8.4157095e-05,-0.00023755369,3.3022476e-05,-0.00024899698,-0.005956774,-0.03704309,4000,4000,0,0
1000000,1000000,1310988,1310988,-7.456816e-06,-8.5220945e-06,1.4913735e-05,-0.00012449849,0.0014269451,-0.0381157,4000,4000,0,0
1500000,1496000,1310988,1310988,4.261065e-06,1.597897e-05,9.587373e-06,9.576808e-06,-0.00018674707,-0.03911647,4000,4000,0,0
2000000,1996000,1310988,1310988,1.2783177e-05,2.7696871e-05,-1.4913714e-05,0.00041659115,-0.00022505429,-0.039657556,4000,4000,0,0
2500000,2496000,1310988,1310988,-4.2610595e-06,1.0652642e-06,1.0652616e-06,0.00035434187,-0.00022505429,-0.039398987,4000,4000,0,0
3000000,2996000,1310988,1310988,8.522166e-06,1.7044224e-05,-1.5978952e-05,5.7460842e-05,5.2673127e-05,-0.039173935,4000,4000,0,0
3500000,3496000,1310988,1310988,2.556634e-05,1.0652576e-06,-5.3263716e-06,0.00062728085,-9.576739e-05,-0.038805228,4000,4000,0,0
4000000,3996000,1310988,1310988,-8.522036e-06,-3.0892665e-05,2.2370597e-05,0.00030166947,0.00057939754,-0.03823062,4000,4000,0,0
4500000,4496000,1310988,1310988,1.065266e-06,8.522118e-06,-2.130526e-06,0.00019632453,-0.00028251516,-0.039293647,4000,4000,0,0
5000000,4996000,1310988,1310988,9.587402e-06,1.8109482e-05,-1.0652655e-05,0.00045489834,-0.00039743684,-0.0394373,4000,4000,0,0
5500000,5496000,1310988,1310988,-5.326316e-06,-6.3915563e-06,-2.2370567e-05,0.00063685764,-9.576129e-06,-0.038805228,4000,4000,0,0
6000000,5996000,1310988,1310988,-1.2783167e-05,-2.024003e-05,-7.4568484e-06,4.7884034e-05,0.00026815129,-0.038173154,4000,4000,0,0
6500000,6496000,1310988,1310988,-1.5978952e-05,7.456857e-06,9.587404e-06,-5.267242e-05,-8.140217e-05,-0.039149992,4000,4000,0,0
7000000,6996000,1310988,1310988,2.237055e-05,-1.2783221e-05,-1.9174739e-05,0.0002202666,5.267312e-05,-0.038881842,4000,4000,0,0
7500000,7496000,1310988,1310988,-9.587377e-06,-7.45685e-06,9.587387e-06,0.00012449849,3.351951e-05,-0.039207447,4000,4000,0,0
8000000,7996000,1310988,1310988,9.587371e-06,-7.4568616e-06,-1.0652793e-06,0.00032082302,0.00021547887,-0.039394196,4000,4000,0,0
8500000,8496000,1310988,1310988,-3.1957923e-06,-2.450109e-05,-1.1717898e-05,-0.0010965444,0.0002777281,-0.03853229,4000,4000,0,0
9000000,8996000,1310988,1310988,-2.6631613e-05,2.0240032e-05,6.3915604e-06,0.00035913027,-0.00019153547,-0.03904464,4000,4000,0,0
9500000,9496000,1310988,1310988,1.2783136e-05,1.5978994e-05,4.261073e-06,0.0002777274,0.00035434257,-0.039585732,4000,4000,0,0
10000000,9996000,1310988,1310988,1.0652816e-06,1.2783163e-05,1.4913713e-05,1.436521e-05,-0.00011492101,-0.038905777,4000,4000,0,0
10500000,10496000,1310988,1310988,-1.597893e-05,4.261078e-06,2.024005e-05,0.00029688107,-0.00016759348,-0.038805228,4000,4000,0,0
11000000,10996000,1310988,1310988,1.0652648e-05,-1.0652645e-06,1.1717908e-05,0.00033997672,-0.0001244978,-0.039245754,4000,4000,0,0
11500000,11496000,1310988,1310988,-2.2370563e-05,-1.2783171e-05,-7.456843e-06,0.00020111298,-0.00030645716,-0.039193083,4000,4000,0,0
12000000,11996000,1310988,1310988,5.326339e-06,6.3915886e-06,-8.522105e-06,0.0002442086,-0.00037828326,-0.03866157,4000,4000,0,0
12500000,12496000,1310988,1310988,8.522124e-06,4.2610613e-06,1.1717905e-05,0.00019153614,0.00028251653,-0.03887705,4000,4000,0,0
13000000,12996000,1310988,1310988,-2.2370597e-05,-4.261056e-05,-2.1305214e-06,-0.0011971011,0.00010534556,-0.039092526,4000,4000,0,0
13500000,13496000,1310988,1310988,3.195785e-06,-1.7044238e-05,9.587377e-06,0.00034476508,-0.00032561074,-0.039193083,4000,4000,0,0
14000000,13996000,1310988,1310988,5.3263284e-06,-8.522114e-06,7.1328212e-12,0.0002825158,-9.097899e-05,-0.038910575,4000,4000,0,0
14500000,14496000,1310988,1310988,3.3023163e-05,-2.5566409e-05,-5.3262825e-06,0.00019153614,-0.0005267238,-0.0389776,4000,4000,0,0
15000000,14996000,1310988,1310988,-8.522161e-06,1.3848391e-05,2.3435832e-05,-0.00067995343,0.000105345556,-0.038723823,4000,4000,0,0
15500000,15496000,1310988,1310988,2.7696884e-05,1.597895e-05,5.3263416e-06,0.000474052,-6.7036985e-05,-0.038953666,4000,4000,0,0
16000000,15996000,1310988,1310988,-3.08927e-05,-1.3848438e-05,-1.2783108e-05,-2.3942017e-05,-0.00017717025,-0.03896324,4000,4000,0,0
16500000,16496000,1310988,1310988,1.0652655e-05,-1.5978967e-05,3.1957677e-06,0.0002777274,0.00033997736,-0.039006334,4000,4000,0,0
17000000,16996000,1310988,1310988,-4.261102e-06,2.6631598e-05,1.4913715e-05,-2.3942017e-05,6.703834e-05,-0.038742974,4000,4000,0,0
17500000,17496000,1310988,1310988,2.0240015e-05,9.587405e-06,1.8109498e-05,3.3518827e-05,-0.0003591296,-0.038896203,4000,4000,0,0
18000000,17996000,1310988,1310988,1.3848441e-05,1.0652694e-06,1.4913701e-05,0.00017238254,-0.000119709424,-0.03870945,4000,4000,0,0
18500000,18496000,1310988,1310988,-2.2370501e-05,-2.2370567e-05,-1.917481e-05,0.0009241618,-0.00022984267,-0.03888663,4000,4000,0,0
19000000,18996000,1310988,1310988,-0.0001171792,-0.00015659383,-2.982749e-05,-0.00017238254,0.00023463248,-0.03945645,4000,4000,0,0
19500000,19496000,1310988,1310988,5.2198462e-05,0.0002503372,-0.00016405057,-0.000474052,-0.00017717028,-0.037354343,4000,4000,0,0
20000000,19996000,1310988,1310988,0.00011185349,0.00083197124,-9.055022e-05,-0.00025857383,-9.576735e-05,-0.041759674,4000,4000,0,0
20500000,20496000,1310988,1310988,-1.811079e-05,-0.0008799086,7.8828314e-05,9.5768075e-05,-3.3518118e-05,-0.0406727,4000,4000,0,0
21000000,20996000,1310988,1310988,-2.1305557e-05,0.00048576057,6.6046894e-05,-0.00014365211,-0.00030166877,-0.03920266,4000,4000,0,0
21500000,21496000,1310988,1310988,-8.522229e-06,-0.0004516722,5.0067243e-05,0.00018674775,-0.0002968804,-0.037450105,4000,4000,0,0
22000000,21996000,1310988,1310988,-2.3435427e-05,-0.00024820666,-1.4913951e-05,-0.0001197101,-0.00033997602,-0.037967257,4000,4000,0,0
22500000,22496000,1310988,1310988,-1.9173674e-05,0.0006167882,-1.3848196e-05,4.788403e-06,-0.0005793962,-0.03795768,4000,4000,0,0
23000000,22996000,1310988,1310988,-2.7698034e-05,-0.0009012137,0.00018322554,-0.0001388637,-0.00011013262,-0.038623262,4000,4000,0,0
23500000,23496000,1310988,1310988,-8.948239e-05,0.0009928265,-2.9826992e-05,-0.000100556485,-0.00012449779,-0.040634394,4000,4000,0,0
24000000,23996000,1310988,1310988,0.00017683403,-0.0006103966,-9.6938864e-05,-0.00020111297,-0.0004979932,-0.04191769,4000,4000,0,0
24500000,24496000,1310988,1310988,-4.4740897e-05,0.00032703622,-5.2198273e-05,-0.00045010998,-0.00022505435,-0.035936967,4000,4000,0,0
25000000,24996000,1310988,1310988,2.5566409e-05,2.8762122e-05,1.384837e-05,-7.1826056e-05,-0.0003016688,-0.037718255,4000,4000,0,0
25500000,25496000,1310988,1310988,-1.1718259e-05,-0.0003962784,2.130523e-05,-0.00017717094,3.8307895e-05,-0.03809654,4000,4000,0,0
26000000,25996000,1310988,1310988,7.4557424e-06,0.0007307715,-9.5874375e-06,-0.00034955348,-1.4364542e-05,-0.038359903,4000,4000,0,0
26500000,26496000,1310988,1310988,1.0651928e-06,-0.0009054749,-9.586431e-06,-0.00038307227,-8.140218e-05,-0.038810015,4000,4000,0,0
27000000,26996000,1310988,1310988,3.4088163e-05,0.0009438244,-1.8109346e-05,-0.00059855054,-0.0002537847,-0.039245754,4000,4000,0,0
27500000,27496000,1310988,1310988,2.7696053e-05,-0.00071585784,1.0653516e-05,-0.0001197101,-0.000119709424,-0.039025497,4000,4000,0,0
28000000,27996000,1310988,1310988,2.450039e-05,0.0005613945,0.00020559605,-0.00021547818,-9.576747e-05,-0.034035973,4000,4000,0,0
28500000,28496000,1310988,1310988,-1.065839e-06,-0.00033555826,-0.00011504884,-4.7884034e-05,-0.00014843982,-0.041132387,4000,4000,0,0
29000000,28996000,1310988,1310988,-1.7043949e-05,-0.0001906824,-0.00010652641,-0.00020111298,-0.00020111233,-0.037263356,4000,4000,0,0
29500000,29496000,1310988,1310988,-2.1303965e-06,0.00067218195,7.4566283e-06,-0.00029688107,-0.0002394195,-0.03910211,4000,4000,0,0
30000000,29996000,1310988,1310988,-7.456195e-06,-0.0010769826,4.580578e-05,-0.00033039987,8.140354e-05,-0.03891057,4000,4000,0,0
30500000,30496000,1310988,1310988,2.6633139e-05,0.0012314458,6.3901048e-06,-0.00040701433,-0.00035434117,-0.040663127,4000,4000,0,0
31000000,30996000,1310988,1310988,-1.7045239e-05,-0.0011163973,-1.491579e-05,-1.9153615e-05,0.000105345556,-0.038843535,4000,4000,0,0
31500000,31496000,1310988,1310988,-7.350325e-05,3.941478e-05,-6.3916327e-06,-0.00029209265,-0.00034476473,-0.020800823,4000,4000,0,0
32000000,31996000,1310988,1310988,3.4088393e-05,0.00036645101,-1.0657008e-06,0.0023894138,-0.00048362795,-0.04771165,4000,4000,0,0
32500000,32496000,1310988,1310988,-4.261013e-06,-4.2610583e-05,-3.1957968e-06,0.00039264906,-0.00011013259,-0.040677488,4000,4000,0,0
33000000,32996000,1310988,1310988,7.45684e-06,-1.4913712e-05,-2.130509e-06,0.000272939,-0.00012449782,-0.039006334,4000,4000,0,0
33500000,33496000,1310988,1310988,-4.2610623e-06,-1.0652865e-06,9.587377e-06,0.00015801731,-0.00025857313,-0.038905777,4000,4000,0,0
34000000,33996000,1310988,1310988,6.391608e-06,3.9414786e-05,-8.522099e-06,-0.00020590138,-0.000119709424,-0.038987186,4000,4000,0,0
34500000,34496000,1310988,1310988,2.1305332e-06,4.2610563e-06,4.4243923e-12,-0.0005123592,0.00016280642,-0.038857896,4000,4000,0,0
35000000,34996000,1310988,1310988,-3.1957848e-06,1.5978976e-05,-1.0652636e-05,0.00020590138,-0.00016280504,-0.038460463,4000,4000,0,0
35500000,35496000,1310988,1310988,-2.8762139e-05,2.3435821e-05,-9.587395e-06,-3.351883e-05,-1.4364541e-05,-0.03834075,4000,4000,0,0
