timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,102.05664,129.5135,0,15,9288,1024000,0,3,253
2000000,156.50781,87.53233,0,60,8414,1024000,0,3,253
3000000,210.75195,75.59252,0,99,8622,1024000,0,3,253
4000000,264.65332,69.86624,0,136,9020,1024000,0,3,253
5000000,320.50098,66.938385,0,183,9104,1024000,0,3,253
6000000,379.59277,65.58272,0,235,10737,1024000,0,3,253
7000000,452.25098,66.62507,0,273,8840,1024000,0,3,253
8000000,512.96484,65.86605,0,317,10554,1024000,0,3,253
9000000,577.6172,65.72795,0,361,7462,1024000,0,3,253
10000000,639.63574,65.34897,0,397,7367,1024000,0,3,253
11000000,696.9131,64.60077,0,449,10707,1024000,0,3,253
12000000,756.5117,64.17643,0,504,10436,1024000,0,3,253
13000000,815.4863,63.769653,0,562,10010,1024000,0,3,253
14000000,873.3447,63.340927,0,616,10822,1024000,0,3,253
15000000,937.36914,63.38715,0,680,6718,1024000,0,3,253
16000000,997.1787,63.160545,0,733,7047,1024000,0,3,253
17000000,1054.958,62.840004,0,791,10685,1024000,0,3,253
18000000,1115.1719,62.692368,0,852,10610,1024000,0,3,253
19000000,1176.0293,62.594704,0,906,10624,1024000,0,3,253
20000000,1240.0645,62.6675,0,960,7194,1024000,0,3,253
21000000,1297.6631,62.423664,0,1019,10037,1024000,0,3,253
22000000,1357.4082,62.300728,0,1072,10719,1024000,0,3,253
23000000,1418.6572,62.254578,0,1135,9896,1024000,0,3,253
24000000,1482.956,62.340508,0,1183,7011,1024000,0,3,253
25000000,1539.3496,62.100597,0,1248,9942,1024000,0,3,253
26000000,1599.8428,62.038265,0,1310,9989,1024000,0,3,253
27000000,1664.4385,62.133736,0,1364,7318,1024000,0,3,253
28000000,1726.2588,62.122456,0,1417,7444,1024000,0,3,253
29000000,1788.6143,62.13055,0,1474,6586,1024000,0,3,253
30000000,1849.7197,62.096134,0,1529,7162,1024000,0,3,253
31000000,1911.9473,62.100407,0,1580,6495,1024000,0,3,253
32000000,1973.9717,62.098015,0,1632,7520,1024000,0,3,253
33000000,2037.6865,62.147327,0,1682,6936,1024000,0,3,253
34000000,2098.8135,62.117126,0,1733,7802,1024000,0,3,253
35000000,2157.6826,62.02376,0,1780,10632,1024000,0,3,253
36000000,2223.081,62.118053,0,1826,7265,1024000,0,3,253
37000000,2285.3115,62.121113,0,1884,6678,1024000,0,3,253
38000000,2342.8271,61.99924,0,1936,10488,1024000,0,3,253
39000000,2408.3994,62.09135,0,1988,6716,1024000,0,3,253
40000000,2466.003,61.97856,0,2043,10358,1024000,0,3,253
41000000,2531.7812,62.07172,0,2099,7227,1024000,0,3,253
42000000,2593.7354,62.068905,0,2148,6954,1024000,0,3,253
43000000,2655.6172,62.064533,0,2201,6873,1024000,0,3,253
44000000,2717.7676,62.066494,0,2250,6769,1024000,0,3,253
45000000,2779.5918,62.06108,0,2301,6771,1024000,0,3,253
46000000,2841.9844,62.06832,0,2347,7227,1024000,0,3,253
47000000,2899.504,61.9711,0,2402,10835,1024000,0,3,253
48000000,2964.8574,62.041878,0,2460,7227,1024000,0,3,253
49000000,3024.7656,61.99815,0,2518,8189,1024000,0,3,253
50000000,3087.5537,62.014015,0,2572,6716,1024000,0,3,253
51000000,3149.6338,62.015316,0,2628,6891,1024000,0,3,253
52000000,3206.9336,61.92426,0,2685,10195,1024000,0,3,253
53000000,3271.7197,61.978474,0,2742,7011,1024000,0,3,253
54000000,3333.835,61.981018,0,2791,6678,1024000,0,3,253
55000000,3395.37,61.97288,0,2841,6891,1024000,0,3,253
56000000,3457.164,61.969673,0,2888,6923,1024000,0,3,253
57000000,3518.5,61.958515,0,2938,7532,1024000,0,3,253
58000000,3582.1455,61.987705,0,2986,6545,1024000,0,3,253
59000000,3639.3525,61.906384,0,3042,10482,1024000,0,3,253
60000000,3700.4268,61.892467,0,3105,10326,1024000,0,3,253
61000000,3764.4893,61.928165,0,3155,7453,1024000,0,3,253
62000000,3826.5771,61.930748,0,3200,6678,1024000,0,3,253
63000000,3883.789,61.855595,0,3254,10109,1024000,0,3,253
64000000,3948.1484,61.894848,0,3302,6678,1024000,0,3,253
65000000,4008.2783,61.867603,0,3352,7573,1024000,0,3,253
66000000,4069.7383,61.86141,0,3402,7442,1024000,0,3,253
67000000,4127.784,61.80428,0,3452,10297,1024000,0,3,253
68000000,4192.7686,61.851192,0,3505,6545,1024000,0,3,253
69000000,4249.4434,61.77594,0,3569,9728,1024000,0,3,253
70000000,4312.4346,61.793354,0,3624,7227,1024000,0,3,253
71000000,4373.8154,61.787525,0,3676,6834,1024000,0,3,253
72000000,4434.7217,61.775253,0,3728,6766,1024000,0,3,253
73000000,4495.4785,61.761257,0,3781,7011,1024000,0,3,253
74000000,4557.283,61.76185,0,3834,6545,1024000,0,3,253
75000000,4617.6445,61.743122,0,3886,7115,1024000,0,3,253
76000000,4678.2725,61.72841,0,3945,7505,1024000,0,3,253
77000000,4739.588,61.72303,0,4002,6961,1024000,0,3,253
78000000,4801.6025,61.726776,0,4056,7181,1024000,0,3,253
79000000,4862.843,61.720604,0,4109,7092,1024000,0,3,253
80000000,4923.8086,61.711143,0,4168,7439,1024000,0,3,253
