timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
212000,0.011983355,0.48149955,0.0055927755,4000,0,-0.7912838,-0.017956393,-6.967128,4000,0
216000,0.014913518,0.5129248,0.0047933543,4000,0,-0.8008606,-0.016759293,-6.8581915,4000,0
220000,0.016512148,0.54142064,0.008255678,4000,0,-0.8451532,-0.011970891,-6.757635,4000,0
224000,0.016245175,0.56352496,0.007989664,4000,0,-0.914585,-0.0227448,-6.763621,4000,0
228000,0.013581907,0.5880259,0.0071911784,4000,0,-0.8906431,-0.0215477,-6.8186865,4000,0
232000,0.009054939,0.6175872,0.0085231485,4000,0,-0.7697359,-0.031124502,-6.860585,4000,0
240000,0.006657987,0.6825683,0.0090546515,4000,0,-0.545878,-0.019153494,-6.8964987,4000,0
244000,0.0082558505,0.7057377,0.009587081,4000,0,-0.4692636,0.002394324,-6.9527626,4000,0
248000,0.0079890285,0.7305052,0.007989628,4000,0,-0.41299987,0.06344648,-7.085641,4000,0
252000,0.004528193,0.7643272,0.011718855,4000,0,-0.37110132,0.083797194,-7.240067,4000,0
256000,0.009055886,0.7858988,0.016510494,4000,0,-3.558981,-0.037109993,-7.982269,4000,0
260000,0.019174213,0.7840348,0.014378428,4000,0,-6.3793516,-0.1113302,-10.157402,4000,0
264000,0.014912767,0.76166415,0.010387314,4000,0,-2.8850136,0.014365438,-13.026854,4000,0
268000,0.007722732,0.7115966,0.007991075,4000,0,-0.1628057,0.14006108,-15.514429,4000,0
272000,0.042875443,0.522246,-0.00027513292,4000,0,0.17118546,0.337583,-31.502914,4000,0
276000,0.08548596,0.21598251,-0.0088002235,4000,0,-1.4484923,0.6955164,-49.471397,4000,0
280000,0.04820288,0.021038998,-0.0055955094,4000,0,-3.7732625,0.75537133,-36.54988,4000,0
284000,-0.01704441,-0.0884169,-0.0018655157,4000,0,0.9062054,0.37948126,-15.522808,4000,0
288000,-0.037017964,-0.21092239,-0.003994638,4000,0,6.7708025,0.05746102,-10.00058,4000,0
292000,-0.022636779,-0.3094594,-0.0071883146,4000,0,6.624757,-0.051475197,-8.62152,4000,0
296000,-0.0010650265,-0.38189745,-0.011182513,4000,0,3.535039,-0.088585354,-6.831855,4000,0
304000,0.004793116,-0.46392274,-0.011451901,4000,0,-0.41539404,-0.086191215,-3.210625,4000,0
308000,0.0061241793,-0.45859638,-0.0042608515,4000,0,-0.73023164,-0.190339,-3.462016,4000,0
312000,0.008255063,-0.4053332,0.0010656919,4000,0,-0.7984664,-0.21547806,-5.621586,4000,0
316000,0.0015975893,-0.35100472,0.0031950376,4000,0,-0.8954316,-0.10175348,-6.0250087,4000,0
320000,-0.0066577345,-0.3051983,0.0013306339,4000,0,-1.0450692,-0.08738828,-5.0134583,4000,0
324000,-0.0045275064,-0.25273407,0.002396941,4000,0,-1.1779475,-0.11013321,-4.52983,4000,0
328000,0.00053245894,-0.20426449,0.0039950917,4000,0,-1.2270286,-0.07182597,-4.465187,4000,0
336000,-0.007190618,-0.11291805,0.002130235,4000,0,-1.1061212,0.020350808,-5.365406,4000,0
340000,-0.007456981,-0.072437994,0.0047935825,4000,0,-0.9672576,0.019153725,-6.314707,4000,0
344000,-0.009054672,-0.045007445,-0.00026642368,4000,0,-0.7900867,0.025139244,-7.133525,4000,0
348000,-0.013049438,-0.022370566,-0.0037285548,4000,0,-0.59615636,0.063446485,-7.64349,4000,0
352000,-0.01544634,-0.0007989267,0.00053252064,4000,0,-0.46208093,0.09576821,-8.034941,4000,0
356000,-0.015180022,0.015180022,0.00079886656,4000,0,-0.39743754,0.06224939,-8.31267,4000,0
360000,-0.014114774,0.02796318,-0.002130599,4000,0,-0.39025486,0.021547964,-8.325836,4000,0
364000,-0.010386305,0.045007434,-0.00079906266,4000,0,-0.41659114,0.0011972425,-8.122331,4000,0
368000,-0.0042610676,0.0695085,-0.0018643885,4000,0,-0.4824317,-0.02035058,-7.821857,4000,0
372000,-0.0034621425,0.09614013,-0.003994797,4000,0,-0.59615636,-0.0011969714,-7.4076614,4000,0
376000,-0.00559255,0.11797806,-0.002130484,4000,0,-0.69790983,0.01915374,-6.995858,4000,0
384000,-0.003462132,0.17736652,-0.0007990958,4000,0,-0.8415619,0.052672554,-6.448782,4000,0
388000,-0.0007989853,0.21651503,-0.0015980958,4000,0,-0.8846576,0.0155624235,-6.3182993,4000,0
392000,0.0018643067,0.24847293,-0.0005328287,4000,0,-0.72664034,0.032321844,-6.712146,4000,0
396000,0.003994767,0.26738137,-0.0002664762,4000,0,-0.4237737,0.057460975,-7.7596087,4000,0
400000,0.0015978978,0.27776778,-0.0002660838,4000,0,-0.1592144,0.04309579,-8.872913,4000,0
404000,-0.0023968697,0.28149614,-0.0005322555,4000,0,0.08738837,0.055066817,-9.8988285,4000,0
408000,0.007190385,0.27803403,-0.0021314211,4000,0,0.28251582,-0.0095766205,-10.85651,4000,0
412000,0.02316969,0.26045713,-1.5184823e-06,4000,0,0.39145198,-0.082599774,-11.680113,4000,0
416000,0.018375903,0.22983082,0.0010654483,4000,0,0.545878,0.027533535,-12.424711,4000,0
420000,0.0018640804,0.20026976,-0.000797861,4000,0,0.9062054,0.107739314,-13.066357,4000,0
424000,0.0034620475,0.16564862,-0.0015980222,4000,0,1.3634981,0.106542215,-13.602659,4000,0
428000,0.013315739,0.11984225,-0.0023974401,4000,0,1.5574282,0.16520017,-14.006081,4000,0
436000,-0.0034621318,0.032490574,-0.001597733,4000,0,1.2018895,0.08619152,-14.290991,4000,0
