timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7200000,7200000,0.6874198,-0.01083617,0.003538607,0.72617096,0.68735766,-1.1785642e-09,2.696554e-10,0.7263192,1
7204000,7204000,0.687414,-0.0108085675,0.003544123,0.7261768,0.68735766,-1.1785642e-09,2.696554e-10,0.7263192,1
7704000,7704000,0.71323544,-0.010363896,0.004632367,0.70083266,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
8204000,8204000,0.71328485,-0.011320105,0.0036610805,0.7007733,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
8704000,8704000,0.71285534,-0.0108531695,0.0025847484,0.7012224,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
9204000,9204000,0.71240294,-0.00968764,0.0025004728,0.70169944,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
9704000,9704000,0.7118642,-0.008975935,0.0008429401,0.70225936,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
10200000,10200000,0.7110794,-0.008732461,0.0013002529,0.7030563,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
10700000,10700000,0.7103139,-0.00839203,0.0012883727,0.7038338,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
11204000,11204000,0.70965225,-0.0065833298,0.0035600704,0.7045124,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
11704000,11704000,0.70938975,-0.004576784,0.004703359,0.70478594,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
12204000,12204000,0.70871806,-0.003358509,0.0058514387,0.7054596,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
12704000,12704000,0.7080523,-0.0019136838,0.005951418,0.70613235,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
13204000,13204000,0.7074854,-0.0016756004,0.004510045,0.70671165,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
13704000,13704000,0.70676327,-0.0013933489,0.004018259,0.7074374,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
14204000,14204000,0.70589423,-0.0003282723,0.0039203507,0.70830643,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
14704000,14704000,0.7051129,0.0002457404,0.0046720384,0.7090797,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
15200000,15200000,0.70456403,0.0011663918,0.0054020965,0.709619,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
15704000,15704000,0.7038465,0.00093443575,0.006003585,0.7103262,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
16200000,16200000,0.70323384,0.00072014437,0.0056599844,0.7109358,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
16704000,16704000,0.70281714,0.0007859255,0.0057838997,0.7113467,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
17204000,17204000,0.70260525,0.00046599683,0.0059651025,0.71155477,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
17704000,17704000,0.702429,0.00082477764,0.0059616016,0.7117284,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
18204000,18204000,0.70206606,0.00083523424,0.0061966465,0.7120845,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
18704000,18704000,0.7019446,0.0011850217,0.0062983683,0.7122027,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
19200000,19200000,0.6860284,0.046356257,-0.055937544,0.7239387,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
19704000,19704000,0.7068194,0.019353481,-0.0359685,0.70621395,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
20204000,20204000,0.7084069,0.014227974,-0.021997187,0.705318,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
20704000,20704000,0.71594423,0.007559855,-0.012239936,0.6980093,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
21200000,21200000,0.71576893,0.0037483857,-0.005455744,0.6983059,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
21704000,21704000,0.7131146,0.0020664565,-0.0020731774,0.70104134,0.9992846,3.724303e-10,-1.0016946e-09,-0.037817873,2
