timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1728000,1728000,1310988,0.002112,-0.0002789187,9.927865e-06,0.34906584,9.2591756e-05,9.244726e-05,6.82392e-05,1310988,0.0,0.0,3.0622664e-06,0.4,0.00037489572,0.00037489572,0.0003745827,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
1936000,1936000,1310988,0.0052211084,-0.00073053804,2.7281285e-05,0.34906584,9.125954e-05,9.106982e-05,5.7286932e-05,1310988,0.0,0.0,5.1572173e-05,0.4,0.0003787731,0.0003787731,0.00037774537,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2148000,2148000,1310988,0.010888723,-0.0014011945,4.2996977e-05,0.34906584,8.752293e-05,8.731623e-05,4.6884557e-05,1310988,0.0,0.0,0.00011398224,0.4,0.00038330353,0.00038330353,0.00038117645,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2356000,2356000,1310988,0.018900687,-0.002299316,5.7881083e-05,0.34906584,8.006372e-05,7.987276e-05,3.7580667e-05,1310988,0.0,0.0,0.00028558675,0.4,0.00038569453,0.00038569453,0.0003817127,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2568000,2568000,1310988,0.027345762,-0.0035798673,8.714512e-05,0.34906584,7.024007e-05,7.007834e-05,3.0027615e-05,1310988,0.0,0.0,0.00059560314,0.4,0.00038902403,0.00038902403,0.00038101515,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2776000,2776000,1310988,0.033649012,-0.004976976,0.00012172331,0.34906584,5.93707e-05,5.9232887e-05,2.3908564e-05,1310988,0.0,0.0,0.00080452516,0.4,0.00039037163,0.00039037163,0.00037785675,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2988000,2988000,1310988,0.036750417,-0.0062648538,0.00014535517,0.34906584,4.9531023e-05,4.9420745e-05,1.9212515e-05,1310988,0.0,0.0,0.0012838803,0.4,0.0003928683,0.0003928683,0.00037435166,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3196000,3196000,1310988,0.037116267,-0.0072135027,0.00016110737,0.34906584,4.0976807e-05,4.0902512e-05,1.5502073e-05,1310988,0.0,0.0,0.0019540465,0.4,0.00039350023,0.00039350023,0.00036460077,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3388000,3388000,1310988,0.037275452,-0.0072497763,0.00016156507,0.34906584,4.1165567e-05,4.1082643e-05,1.29162645e-05,1310988,0.0,0.0,0.0031404423,0.4,0.00039533066,0.00039533066,0.0003567368,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3408000,3408000,1310988,0.03583217,-0.007938072,0.00017825534,0.34906584,3.4084853e-05,3.4049444e-05,1.267219e-05,1310988,0.0,0.0,0.0031635186,0.4,0.00039543034,0.00039543034,0.00035682443,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3516000,3516000,1310988,0.035782862,-0.007933526,0.00017786714,0.34906584,3.4058427e-05,3.4023098e-05,1.1410606e-05,1310988,0.0,0.0,0.0044257976,0.4,0.00039515868,0.00039515868,0.0003493331,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
