timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
636000,636000,0,nan,nan,-2.7844448e-05,2.6661633e-06,-1.7058057e-06,0.0,0.0,0.0,-0.0051041837,0.0022290887,-0.0010837994,-0.0010671641,-0.01050971,-0.0010678987,0.0,1.2978797,0.84761196,-0.3123824,1.5995194,1.5995597,nan,0.10001892,0.70622146,3.5000029,7.071068,0.45001906,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
996000,996000,0,nan,nan,-0.0025161863,0.007823966,0.004170257,0.0,0.0,0.0,-0.00039365323,0.0056077135,0.029031666,0.029130124,-0.01050971,-0.0010678987,0.0,0.38303673,-0.043354694,-0.45848733,1.5990162,1.5995597,nan,0.1,1.0940015,1.4309311,4.536815,0.45450124,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1500000,1500000,1008000,47.3977419,8.5455939,-0.0013508283,0.010653918,0.031035725,0.0,0.0,0.0,-0.020290127,0.042890027,0.038041815,0.04600541,-0.01050971,-0.0010678987,0.0,-0.5641595,-0.015260285,-0.110489376,1.5990114,1.5995597,488.02884,0.1,0.61263025,0.92121434,1.420236,0.47354612,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2000000,2000000,1008000,47.3977419,8.5455939,-0.027283728,0.019989606,0.04549434,0.0,0.0,0.0,-0.12011968,0.03133973,0.0798796,0.07689578,-0.01050971,-0.0010678987,0.0,-0.010211915,-1.9601892,1.9573634,1.5988177,1.5995597,488.02884,0.1,0.6369846,0.7916982,1.3635641,0.5046292,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2500000,2500000,1008000,47.3977419,8.5455939,-0.050474823,0.027937498,0.06274168,0.0,0.0,0.0,-0.056258824,0.092609756,0.06303649,0.046882972,-0.01050971,-0.0010678987,0.0,-0.52784055,-0.031927265,-0.4096255,1.5984368,1.5995597,488.02884,0.1,0.51732624,0.7615588,1.333072,0.53584754,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3000000,3000000,1008000,47.3977419,8.5455939,0.017273303,0.0410412,0.075162925,0.0,0.0,0.0,0.114983246,0.09063891,0.033192325,0.011093653,-0.01050971,-0.0010678987,0.0,0.73861414,-0.012901463,-0.16423133,1.5981717,1.5995597,488.02884,0.1,0.61355096,0.7782489,1.4115407,0.55731344,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3500000,3500000,1008000,47.3977419,8.5455939,0.0816925,0.033302747,0.065862656,0.0,0.0,0.0,0.22236446,0.05437049,0.018216642,-0.0123106735,-0.01050971,-0.0010678987,0.0,-0.31874692,0.042664073,0.27084714,1.5984113,1.5995597,488.02884,0.1,0.6931077,0.83163446,1.3882705,0.5729863,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4000000,4000000,1008000,47.3977419,8.5455939,0.098903395,-0.0078764735,0.05314843,0.0,0.0,0.0,0.11229863,-0.055964727,0.018028263,-0.020793883,-0.01050971,-0.0010678987,0.0,-0.38826635,-0.1568287,-0.18909113,1.5982919,1.5995597,488.02884,0.1,0.53036374,0.8598562,1.0498928,0.56694,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4500000,4500000,1008000,47.3977419,8.5455939,0.039690357,-0.03419514,0.031750754,0.0,0.0,0.0,0.0012627231,-0.08942483,0.012647756,-0.027042808,-0.01050971,-0.0010678987,0.0,-0.31313527,-0.27821562,-0.39659536,1.5985491,1.5995597,488.02884,0.1,0.5874441,0.87503463,1.0638406,0.5500058,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5000000,5000000,1008000,47.3977419,8.5455939,-0.035811946,-0.06501554,0.033378534,0.0,0.0,0.0,-0.0996061,-0.12897794,0.044525158,0.010238494,-0.01050971,-0.0010678987,0.0,-0.33487183,-2.3991894e-05,0.3763446,1.5982467,1.5995597,488.02884,0.1,0.643726,0.8788474,1.0612441,0.5280553,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
