timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
7404000,7404000,47.39774218621442,8.54559374643821,488.09317,488.04,-0.0,1.4142135,1.3081759,487.988,2,0,1,0
7416000,7416000,47.3977421592783,8.545593757381019,488.09277,488.0396,-0.0,1.4142162,1.2931707,487.98218,2,0,1,0
8404000,8404000,47.39774132927712,8.545593985166459,488.06274,488.01096,-0.0,1.2349815,1.183659,487.95877,2,0,1,0
9404000,9404000,47.39774155769771,8.54559364031856,488.01978,487.9741,-0.0,1.1502223,1.1421946,487.9496,2,0,1,0
10404000,10404000,47.39774180280735,8.54559414654057,488.02136,487.98096,-0.0,1.1402273,1.1301678,487.93198,2,0,1,0
11404000,11404000,47.397742140142135,8.545593986788521,488.0189,487.98474,-0.0,1.1152077,1.1183867,487.9461,2,0,1,0
12404000,12404000,47.397741577194836,8.545594092209999,488.01196,487.98242,-0.0,1.1209986,1.1184635,487.9256,2,0,1,0
13404000,13404000,47.39774152736543,8.545594243254811,487.99124,487.9706,-0.0,1.1064191,1.1122279,487.94547,2,0,1,0
14404000,14404000,47.39774186373392,8.545594379087616,487.99097,487.97623,-0.0,1.1156919,1.1142966,487.91034,2,0,1,0
15404000,15404000,47.39774165089849,8.545594231530318,487.9761,487.96942,-0.0,1.1038002,1.1116117,487.9148,2,0,1,0
16404000,16404000,47.39774172571474,8.545593999079554,487.95328,487.95386,-0.0,1.1140573,1.1136813,487.87344,2,0,1,0
17404000,17404000,47.397741720937034,8.545594040347616,487.95377,487.96436,-0.0,1.1031774,1.1094596,487.85107,2,0,1,0
18404000,18404000,47.39774183596438,8.545593986699778,487.94473,487.96158,-0.0,1.1135772,1.1110252,487.84082,2,0,1,0
19404000,19404000,47.397742368387235,8.545595163006785,487.98572,488.01266,-0.0,1.1027769,1.1071936,487.83307,2,0,1,0
20404000,20404000,47.3977441002993,8.54560364979893,487.9433,487.97784,-0.0,1.1133574,1.1082413,487.83307,2,0,1,0
21404000,21404000,47.39774704228266,8.545614116138578,487.95392,487.99905,-0.0,1.102757,1.1047438,nan,2,0,0,0
22404000,22404000,47.39775031298034,8.545622625971236,488.0248,488.07764,-0.0,1.1128693,1.1073431,nan,2,0,0,0
23404000,23404000,47.39775368052524,8.54562826069772,488.14328,488.20856,-0.0,1.102601,1.1041356,nan,2,0,0,0
24404000,24404000,47.397756983162424,8.545631582426575,488.29712,488.37012,-0.0,1.1122437,1.1048827,nan,2,0,0,0
25404000,25404000,47.397760220539745,8.545633042832053,488.43234,488.51532,-0.0,1.1022491,1.1021152,nan,2,0,0,0
26404000,26404000,47.39776354538921,8.545633043680267,488.57016,488.65875,-0.0,1.1119874,1.1030403,nan,2,0,0,0
27404000,27404000,47.397766879482454,8.54563199050984,488.6888,488.78375,-0.0,1.1020947,1.1006703,nan,2,0,0,0
28404000,28404000,47.39777039744953,8.545630536501115,488.78937,488.88733,-0.0,1.1120532,1.1018327,nan,2,0,0,0
29404000,29404000,47.39777368949404,8.545628820441268,488.87772,488.97876,-0.0,1.1021259,1.0997387,nan,2,0,0,0
