timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1512000,4000000.0,1.0,0.0,0.0,189,0,0.0,38,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1972000,4000000.0,1.0,0.0,0.0,255,0,0.0,61,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2972000,4000000.0,1.0,21026.893,0.0,415,0,2509.9602,114,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3968000,4000000.0,1.0,13935.26,0.0,573,0,2498.008,166,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4964000,4000000.0,1.0,13579.682,0.0,731,0,2456.1753,217,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5964000,4000000.0,1.0,13615.538,0.0,889,0,2472.1116,269,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6960000,4000000.0,1.0,13526.893,0.0,1047,0,2476.0957,321,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7956000,4000000.0,1.0,13620.519,0.0,1385,0,2476.0957,373,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8956000,4000000.0,1.0,21594.623,0.0,1792,0,2476.0957,425,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9952000,4000000.0,1.0,24240.041,0.0,2198,0,2540.8367,478,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10948000,4000000.0,1.0,24130.479,0.0,2607,0,2494.024,530,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11944000,4000000.0,1.0,24482.072,0.0,3680,0,2476.0957,583,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12948000,4000000.0,1.0,48703.188,0.0,4092,0,2490.0398,635,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13944000,4000000.0,1.0,24303.785,0.0,4499,0,2500.996,687,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14940000,4000000.0,1.0,24237.053,0.0,4909,0,2476.0957,740,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15940000,4000000.0,1.0,24259.96,0.0,5318,0,2520.9165,792,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16936000,4000000.0,1.0,24086.654,0.0,5730,0,2476.0957,850,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17932000,4000000.0,1.0,24346.615,0.0,6135,0,2566.7332,901,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18932000,4000000.0,1.0,24139.443,0.0,6545,0,2541.8328,952,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
19928000,4000000.0,1.0,24413.348,0.0,6953,0,2412.3506,1004,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20928000,4000000.0,1.0,24528.885,0.0,7364,0,2477.0918,1058,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21928000,4000000.0,1.0,24258.965,0.0,7773,0,2501.9922,1110,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22924000,4000000.0,1.0,24139.443,0.0,8182,0,2477.0918,1162,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
23920000,4000000.0,1.0,24298.805,0.0,8590,0,2477.0918,1212,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
24920000,4000000.0,1.0,24256.973,0.0,9000,0,2477.0918,1264,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
25916000,4000000.0,1.0,24257.969,0.0,9409,0,2477.0918,1316,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
26816000,4000000.0,1.0,24098.605,0.0,9781,0,2541.8328,1363,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
27712000,4000000.0,1.0,24324.701,0.0,10146,0,2437.251,1411,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
28608000,4000000.0,1.0,24535.857,0.0,10515,0,2526.8926,1459,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
29608000,4000000.0,1.0,24439.244,0.0,10923,0,2501.9922,1511,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
30604000,4000000.0,1.0,24097.61,0.0,11333,0,2477.0918,1563,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
31604000,4000000.0,1.0,24255.977,0.0,11741,0,2477.0918,1615,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
32604000,4000000.0,1.0,24138.447,0.0,12152,0,2477.0918,1667,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
33600000,4000000.0,1.0,24295.818,0.0,12560,0,2477.0918,1718,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
34496000,4000000.0,1.0,24305.777,0.0,12930,0,2541.8328,1766,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
35392000,4000000.0,1.0,24312.75,0.0,13296,0,2437.251,1813,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
36392000,4000000.0,1.0,24367.531,0.0,13706,0,2501.9922,1865,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
37388000,4000000.0,1.0,24340.639,0.0,14114,0,2477.0918,1917,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
38388000,4000000.0,1.0,24137.451,0.0,14524,0,2477.0918,1969,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
39380000,4000000.0,1.0,24417.332,0.0,14934,0,2477.0918,2022,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
40380000,4000000.0,1.0,24161.355,0.0,15343,0,2477.0918,2074,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
41372000,4000000.0,1.0,24199.203,0.0,15742,0,2477.0918,2124,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
42924000,4000000.0,1.0,24270.918,0.0,16380,0,2591.6335,2206,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
43924000,4000000.0,1.0,24238.049,0.0,16788,0,2433.267,2258,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
44924000,4000000.0,1.0,24340.639,0.0,17199,0,2517.9285,2310,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
45924000,4000000.0,1.0,24792.83,0.0,17607,0,2477.0918,2362,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
46924000,4000000.0,1.0,24191.236,0.0,18018,0,2501.9922,2414,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
47912000,4000000.0,1.0,24204.184,0.0,18423,0,2477.0918,2466,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
48912000,4000000.0,1.0,24232.072,0.0,18834,0,2477.0918,2518,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
49904000,4000000.0,1.0,24325.697,0.0,19236,0,2477.0918,2570,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
50904000,4000000.0,1.0,24192.232,0.0,19647,0,2477.0918,2621,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
51904000,4000000.0,1.0,24227.092,0.0,20055,0,2477.0918,2673,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
52904000,4000000.0,1.0,24171.316,0.0,20466,0,2477.0918,2725,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
53900000,4000000.0,1.0,24611.555,0.0,20874,0,2477.0918,2776,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
54904000,4000000.0,1.0,24287.85,0.0,21285,0,2477.0918,2829,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
55804000,4000000.0,1.0,24252.988,0.0,21655,0,2501.9922,2877,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
56792000,4000000.0,1.0,24132.47,0.0,22062,0,2477.0918,2928,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
57792000,4000000.0,1.0,24264.941,0.0,22471,0,2477.0918,2980,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
58792000,4000000.0,1.0,24168.328,0.0,22881,0,2477.0918,3031,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
59792000,4000000.0,1.0,24430.28,0.0,23290,0,2477.0918,3083,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
60784000,4000000.0,1.0,24186.256,0.0,23698,0,2501.9922,3135,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
61784000,4000000.0,1.0,24428.287,0.0,24106,0,2477.0918,3187,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
62784000,4000000.0,1.0,24209.164,0.0,24516,0,2477.0918,3239,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
63780000,4000000.0,1.0,24266.934,0.0,24925,0,2477.0918,3290,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
64780000,4000000.0,1.0,24289.842,0.0,25335,0,2477.0918,3342,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
65780000,4000000.0,1.0,24227.092,0.0,25744,0,2477.0918,3394,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
66780000,4000000.0,1.0,24133.467,0.0,26154,0,2477.0918,3445,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
67780000,4000000.0,1.0,24268.926,0.0,26563,0,2477.0918,3497,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
68768000,4000000.0,1.0,24172.31,0.0,26963,0,2477.0918,3549,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
69764000,4000000.0,1.0,24386.455,0.0,27370,0,2477.0918,3600,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
70912000,4000000.0,1.0,24622.51,0.0,27844,0,2477.0918,3662,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
71912000,4000000.0,1.0,24192.232,0.0,28254,0,2526.8926,3716,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
72908000,4000000.0,1.0,24232.072,0.0,28659,0,2477.0918,3766,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
73908000,4000000.0,1.0,24207.172,0.0,29069,0,2477.0918,3820,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
74904000,4000000.0,1.0,24347.61,0.0,29477,0,2477.0918,3862,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
75904000,4000000.0,1.0,24167.332,0.0,29886,0,1247.012,3884,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
76904000,4000000.0,1.0,24193.229,0.0,30296,0,534.8606,3906,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
77904000,4000000.0,1.0,24232.072,0.0,30705,0,559.761,3928,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
78900000,4000000.0,1.0,24578.686,0.0,31115,0,534.8606,3950,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
79800000,4000000.0,1.0,24322.709,0.0,31486,0,534.8606,3971,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80800000,4000000.0,1.0,24218.129,0.0,31896,0,559.761,3993,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81792000,4000000.0,1.0,24146.416,0.0,32301,0,534.8606,4015,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
82788000,4000000.0,1.0,24212.152,0.0,32711,0,534.8606,4037,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
