timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310996,-0.014734668,0.09980707,-0.0023999868,11.827728,0,1
1972000,1972000,1310996,0.0015676783,-0.0030775412,-0.01105352,11.827728,0,1
2972000,2972000,1310996,-0.0024210336,-0.00039095557,-0.00012424769,11.827728,0,1
3972000,3972000,1310996,-0.00022892238,-0.016017828,-0.0078968145,11.827728,0,1
4972000,4972000,1310996,0.0036402224,0.005611285,0.007169734,11.827728,0,1
5972000,5972000,1310996,-0.004901906,-0.0039563933,0.0015055552,11.827728,0,1
6972000,6972000,1310996,0.0029131281,-0.009059286,-0.0016222354,11.827728,0,1
7972000,7972000,1310996,0.0014660263,-0.012662632,-0.004814632,11.827728,0,1
8972000,8972000,1310996,-0.01661409,0.0061954535,-0.0028525759,11.827728,0,1
9972000,9972000,1310996,0.0063707316,0.012317186,-0.005045855,11.827728,0,1
10972000,10972000,1310996,0.008349382,-0.008568895,-0.008638542,11.827728,0,1
11972000,11972000,1310996,0.012617686,0.007372581,-0.0051191365,11.827728,0,1
12972000,12972000,1310996,-0.006358918,0.007412241,-0.008800372,11.827728,0,1
13972000,13972000,1310996,-0.015554051,0.004659006,0.00694695,11.827728,0,1
14972000,14972000,1310996,-0.0024987883,-0.0033252395,0.006454322,11.827728,0,1
15972000,15972000,1310996,-0.006295557,-0.01213313,-0.0016350661,11.827728,0,1
16972000,16972000,1310996,-0.004239153,-0.0068502566,0.0016108932,11.827728,0,1
17972000,17972000,1310996,0.013404564,-0.0007769373,-7.159506e-05,11.827728,0,1
18972000,18972000,1310996,0.06355716,-0.3808882,-0.19220579,11.827637,0,1
19972000,19972000,1310996,-0.12822247,-0.0016469259,-0.14337605,11.827728,0,1
20972000,20972000,1310996,-0.005074223,-0.117712274,0.23781937,11.827606,0,1
21972000,21972000,1310996,0.0012224942,0.01852162,-0.038759086,11.827667,0,1
22972000,22972000,1310996,0.002790938,0.0059285657,-0.022077123,11.827484,0,1
23972000,23972000,1310996,-0.007232907,-0.0031865772,-0.015906,11.826904,0,1
24972000,24972000,1310996,0.0039411816,-0.010655525,-0.00041517435,11.826111,0,1
25972000,25972000,1310996,-0.009855726,-0.00021041489,-0.012645979,11.825317,0,1
26972000,26972000,1310996,0.0017922211,-0.018774327,0.0005653831,11.824524,0,1
27972000,27972000,1310996,-0.010179248,-0.0058941995,-0.00038701686,11.823761,0,1
28972000,28972000,1310996,-0.007912831,-0.016418744,0.004453281,11.823029,0,1
29972000,29972000,1310996,-0.012076094,-0.0025808264,0.0050106645,11.822266,0,1
30972000,30972000,1310996,0.018345987,0.016371321,0.0024178931,11.821503,0,1
31972000,31972000,1310996,0.012306595,-0.0065132566,0.0034893253,11.82077,0,1
32972000,32972000,1310996,0.0021186122,0.007319094,-0.0132695725,11.820038,0,1
33972000,33972000,1310996,0.0020475206,-0.008802256,0.0069533032,11.819214,0,1
34972000,34972000,1310996,0.012898366,-0.0022284226,-0.005609432,11.818329,0,1
35972000,35972000,1310996,-0.0011106745,-0.0025862234,0.020618176,11.817383,0,1
36972000,36972000,1310996,-0.00047453804,0.011056771,0.00079338264,11.816498,0,1
37972000,37972000,1310996,0.0019670092,-0.00546148,0.0125951385,11.815582,0,1
38972000,38972000,1310996,0.00836143,0.010184962,-0.004850116,11.814728,0,1
39972000,39972000,1310996,-0.724109,-0.2711443,-0.016486607,11.813812,0,1
40972000,40972000,1310996,0.009101248,-0.063136965,0.010825676,11.814728,0,1
41972000,41972000,1310996,-0.0075701606,0.0029052605,-0.0058957385,11.81662,0,1
42972000,42972000,1310996,-0.00047240919,0.00020707933,0.0016045483,11.818909,0,1
