timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16608000,16608000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16620000,16620000,2.50684,3.5531003,-2.5132418,-1.2566044,3.2614662e-05,1.2566698,2.5133069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17608000,17608000,2.651832,3.569393,-2.5109034,-1.2542205,0.0026693011,1.2594172,2.5158706,0.044766963,0.04889242,-0.014561301,-0.05788657,-0.021218937,-0.03190575,0.03614544,0.061092928,0.008453337,-0.049011905,0.20004784,0.1999206,0.19990306,0.20001946,0.200109
18608000,18608000,2.9178078,3.7052314,-2.5082123,-1.2516159,0.0054770927,1.2624375,2.518819,0.072642334,0.10330491,-0.00883791,-0.10875713,-0.058369838,-0.08314397,0.044686172,0.11334845,0.027886638,-0.09350927,0.20014039,0.19988917,0.19979125,0.19998167,0.20019752
19608000,19608000,1.10036,3.3744419,-2.4986558,-1.2097298,0.051230513,1.2782857,2.5122497,-0.3200913,0.01767926,0.18864162,-0.043135896,-0.3580172,-0.48126036,-0.551074,-0.25176245,0.0037218332,-0.13805188,0.18678649,0.18983625,0.20695144,0.21466593,0.20175993
20608000,20608000,1.2094694,1.726774,-2.687639,-1.118257,0.22042854,1.2267109,2.2421153,-0.6345928,-0.048649132,0.22719404,-0.07463625,-0.53947496,-0.8105928,-1.0162861,-0.5243051,-0.16458869,-0.25133425,0.08431503,0.086710736,0.2334584,0.36969504,0.22582087
21608000,21608000,1.1788554,1.4257121,-2.707367,-1.0801381,0.27026045,1.21644,2.18666,-0.35355127,-0.100052595,-0.041681826,-0.18127123,-0.3444412,-0.48933443,-0.52681637,-0.30996928,-0.2145282,-0.26041013,0.06250937,0.06802581,0.24156256,0.40875214,0.21915005
22608000,22608000,1.1728796,1.4759594,-2.6808848,-1.0795447,0.28005067,1.2216063,2.2050786,0.047892183,-0.14832637,-0.3597429,-0.33099237,-0.15407221,-0.0560655,0.17600101,0.026108325,-0.16439384,-0.24112648,0.065734796,0.072908804,0.24544689,0.39999875,0.21591079
23608000,23608000,1.2569506,1.4708185,-2.6914732,-1.0850122,0.3058923,1.2503881,2.2249227,0.22912344,-0.11447334,-0.4287182,-0.34285265,-0.045058608,0.12335244,0.45582768,0.1788865,-0.11253281,-0.20243198,0.07064595,0.06989918,0.23110016,0.39788702,0.23046775
24608000,24608000,1.4381928,1.3211523,-2.7429242,-1.0928109,0.36654687,1.3057266,2.2385755,0.29713276,-0.07960084,-0.44471398,-0.3349778,-0.0072218776,0.2179757,0.6142752,0.28766146,-0.034810126,-0.1275863,0.073108144,0.05349925,0.19534518,0.40888292,0.2691645
25608000,25608000,1.553168,1.1881878,-2.7807407,-1.097371,0.41133916,1.346113,2.2462554,0.2712633,-0.033950567,-0.40726078,-0.32514036,-0.03861025,0.22633061,0.6417701,0.36190563,0.058186032,-0.049209714,0.07282363,0.041539572,0.1691038,0.41693968,0.29959327
26608000,26608000,1.6819118,1.054295,-2.820828,-1.1115931,0.45783132,1.3941066,2.2610226,0.2010032,0.052205384,-0.30797333,-0.2901801,-0.08938739,0.15601388,0.5555306,0.3979124,0.14174564,0.012187507,0.074757785,0.030579068,0.13796914,0.41757053,0.33912352
27608000,27608000,1.7612507,1.0096058,-2.833272,-1.1241645,0.47986993,1.4245244,2.279401,0.120770514,0.10067457,-0.25707835,-0.30061513,-0.1599056,0.07730992,0.46141553,0.41529778,0.18648192,0.029690474,0.0793099,0.026790861,0.12134074,0.40973255,0.36282593
28608000,28608000,1.850884,0.9942452,-2.8389835,-1.1463294,0.4922323,1.4536917,2.3037498,0.03853187,0.20543021,-0.12282726,-0.2627001,-0.21322446,-0.040988885,0.28585294,0.41820493,0.2390105,0.0452627,0.08874376,0.024887,0.105274424,0.3930126,0.38808224
29608000,29608000,1.9075574,0.99950355,-2.834887,-1.1582106,0.49789393,1.4717959,2.3226426,-0.0054950416,0.25722334,-0.05696225,-0.25156128,-0.24692935,-0.10692547,0.19032215,0.42025477,0.2635296,0.045709893,0.09639622,0.02470593,0.09721054,0.3801444,0.40154296
30608000,30608000,1.9763724,0.9965493,-2.8309948,-1.1736659,0.5041573,1.4923037,2.343628,-0.039821327,0.34236127,0.020694733,-0.24949323,-0.29053956,-0.22166881,0.06428388,0.41883075,0.27267987,0.010187082,0.10647667,0.024408381,0.0875483,0.3635262,0.41804045
31600000,31600000,2.0168443,0.97117484,-2.8289526,-1.1804632,0.5112977,1.5060743,2.3559813,-0.041757658,0.3881378,0.087338656,-0.21198428,-0.28004128,-0.23369591,0.023082666,0.43171638,0.3041005,0.032303974,0.11191846,0.023812683,0.08171169,0.35427907,0.42827806
32608000,32608000,2.058792,0.9250372,-2.8308322,-1.1878198,0.5222312,1.5216991,2.3670104,-0.07523292,0.40654463,0.13482305,-0.19530222,-0.29425925,-0.28575298,-0.06920288,0.40010273,0.2957276,0.017061092,0.1166138,0.022318846,0.07453511,0.34507716,0.4414551
33608000,33608000,2.0833178,0.8844211,-2.8332007,-1.1900105,0.53382146,1.5340528,2.3739874,-0.065139994,0.42776915,0.1662888,-0.16908292,-0.2750631,-0.29389474,-0.09296433,0.3907832,0.2929619,0.015715472,0.11792908,0.020722263,0.069621325,0.340691,0.45103636
34608000,34608000,2.1104312,0.82340336,-2.840497,-1.1945376,0.5493196,1.5489619,2.3799858,-0.06723374,0.41986567,0.17833118,-0.14907503,-0.2577717,-0.28796086,-0.113044165,0.36870375,0.2805856,0.016525157,0.11822727,0.018198166,0.06289283,0.33574784,0.46493393
35608000,35608000,2.12088,0.7861172,-2.8436232,-1.1927996,0.56174666,1.5588464,2.3837192,-0.07502227,0.40268835,0.17882916,-0.13943343,-0.24968317,-0.306171,-0.15156993,0.32313368,0.24380416,-0.007929802,0.11640944,0.016574048,0.0596088,0.3352285,0.4721792
36608000,36608000,2.1434371,0.73623925,-2.8371866,-1.1784782,0.5907435,1.5835081,2.399447,-0.054730795,0.36893284,0.17119572,-0.1073987,-0.20397604,-0.27415574,-0.14303409,0.27767104,0.2069663,-0.012023263,0.112973265,0.014386669,0.05538154,0.3354241,0.48183444
37608000,37608000,2.1468205,0.70553577,-2.8439963,-1.179961,0.5991341,1.5889192,2.3988461,-0.029769462,0.35808837,0.17824034,-0.07469622,-0.16271129,-0.25599423,-0.1401116,0.24499038,0.1805088,-0.017284311,0.11052579,0.013044392,0.05271301,0.33562952,0.48808724
38608000,38608000,2.1524901,0.67085665,-2.851347,-1.1814489,0.6098771,1.5963697,2.3991625,-0.023249323,0.29588652,0.16189234,-0.04379362,-0.12067747,-0.20933679,-0.13081646,0.18813536,0.14311135,-0.012577925,0.10780669,0.011569647,0.04951375,0.33535272,0.4957572
39600000,39600000,2.1467893,0.623756,-2.866343,-1.183259,0.62371093,1.6022514,2.3937204,0.17242539,0.63798344,0.24257046,-0.05809802,-0.0921302,-0.39357197,-0.08937912,0.34318006,0.15456136,-0.1356451,0.10125049,0.009555254,0.046098676,0.33907342,0.50402224
40600000,40600000,2.04742,0.3657318,-2.9841082,-1.1545752,0.7506176,1.6372893,2.3333802,0.32651424,0.90036905,0.38858217,0.09345704,0.058793604,-0.4739567,-0.116133004,0.3547736,0.12565312,-0.17086595,0.044123333,0.0014401333,0.030564558,0.4012329,0.52263904
41608000,41608000,2.0589128,0.34168348,-3.0013294,-1.1656255,0.7667552,1.6477922,2.3300488,0.039776802,0.30007154,0.27465484,0.13280281,0.04690087,-0.09553132,-0.14929143,0.12863465,0.13550116,0.06232912,0.041891813,0.0010499324,0.026191069,0.3949276,0.53593963
42600000,42600000,2.0681558,0.33958212,-3.0003357,-1.168018,0.7699697,1.6526874,2.3335962,-0.051305532,0.100348294,0.2261522,0.13169417,0.033778816,0.020777594,-0.1526728,0.05656676,0.13508402,0.12803656,0.042724162,0.0010279267,0.02526768,0.39046952,0.5405107
43608000,43608000,2.0712452,0.33866102,-2.9987721,-1.1662452,0.77212095,1.6550938,2.3356822,-0.14253257,-0.079612985,0.15134713,0.09709072,-0.0047702193,0.105207145,-0.14662467,-0.00076071173,0.1272421,0.1693048,0.042926297,0.0010288028,0.025151521,0.38969335,0.5412001
44608000,44608000,2.0681999,0.33804137,-2.9984055,-1.1626297,0.77321714,1.6548915,2.3353088,-0.1780183,-0.12709612,0.1063366,0.058657885,-0.039674222,0.12758124,-0.123701036,0.00941528,0.13815391,0.18409538,0.042303555,0.0010262526,0.025518188,0.39211655,0.5390355
45608000,45608000,2.0630221,0.33477324,-2.9994614,-1.1573913,0.7764933,1.6553501,2.3339324,-0.06092292,-0.33888382,0.0744786,0.19530861,0.15391631,0.28239885,-0.04591082,-0.21272491,-0.016826384,0.15937465,0.040979214,0.0009962305,0.025922416,0.3962289,0.53587323
46608000,46608000,2.058105,0.32506514,-3.0071435,-1.1524005,0.78715354,1.6585853,2.3310978,-0.21039401,-0.379664,-0.11494805,-0.04403686,-0.07347578,0.17326143,-0.03951703,-0.13434327,-0.00923419,0.10004611,0.038279884,0.0008567338,0.025336908,0.4008647,0.5346618
47608000,47608000,2.0580924,0.32163963,-3.0072806,-1.1469185,0.7941259,1.6623594,2.3326054,-0.12560269,-0.15776958,-0.085133664,-0.073781446,-0.08694964,0.064277984,0.0014689788,-0.008101795,0.02690472,0.053074263,0.03712603,0.00080731534,0.025216347,0.4033265,0.5335238
48608000,48608000,2.059814,0.32185784,-3.0049882,-1.1443844,0.7961917,1.6643523,2.3347278,-0.08610289,-0.061621536,-0.065923184,-0.07881467,-0.086163595,0.02749838,0.024108268,0.049719997,0.049173445,0.042073533,0.0370739,0.0008085592,0.025277752,0.40364,0.5331998
49608000,49608000,2.0637732,0.32254627,-3.0012388,-1.141861,0.7984867,1.6673647,2.3382862,-0.06485388,0.021363556,-0.032688126,-0.07502781,-0.08757634,-0.00510934,0.021301523,0.09690677,0.075752825,0.040922534,0.037325792,0.00081787864,0.025276173,0.40302458,0.5335556
50600000,50600000,2.066908,0.32282084,-2.9989083,-1.1405647,0.80012566,1.6695553,2.3407328,-0.057421204,0.06188036,-0.0011887029,-0.060904507,-0.08220443,-0.016783386,0.0075039566,0.11599952,0.09315157,0.047852255,0.03754415,0.0008222388,0.025202753,0.40227973,0.5341512
51600000,51600000,2.0712938,0.32292816,-2.9957314,-1.1385796,0.80275494,1.6727853,2.34417,-0.06767496,0.09048508,0.017482635,-0.06271724,-0.09451587,-0.028846048,-0.0076997653,0.13972184,0.11518447,0.057736017,0.03779834,0.00082562974,0.025085736,0.40131968,0.5349705
