timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
696000,696000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,-0.014780813,-0.0014240028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07299805,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000,1500000,0.0,0.0,0.0,-0.052402843,0.010709875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019317627,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,2000000,0.0,0.0,0.0,-0.12001136,0.033005286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1055603,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500000,2500000,0.0,0.0,0.0,-0.14483227,0.053392243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10379028,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,3000000,0.0,0.0,0.0,-0.056534115,0.043697383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037231445,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,0.028941398,0.01597488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12945557,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000000,4000000,0.0,0.0,0.0,0.05778937,-0.014187602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017242432,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4488000,4488000,0.0,0.0,0.0,0.054210596,-0.05578119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09423828,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4988000,4988000,0.0,0.0,0.0,0.09212803,-0.051827397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005279541,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5488000,5488000,0.0,0.0,0.0,0.08691873,-0.041647196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030181885,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000,6000000,0.0,0.0,0.0,0.101110764,-0.04647099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058654785,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000,6500000,0.0,0.0,0.0,0.09683167,-0.04347997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011779785,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6988000,6988000,0.0,0.0,0.0,0.082496226,-0.0449152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053833,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500000,7500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019622803,0.0,0.0,nan,0.0,0.0,0.028847933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,8000000,-0.052042183,-0.026977682,-0.0020097573,-0.018910233,-0.0056022373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06869507,0.0,0.0,nan,0.0,0.0,-0.002593279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8488000,8488000,-0.008569375,-0.045899656,0.00095935806,-0.015432794,-0.008475247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04269409,0.0,0.0,nan,0.0,0.0,-0.010996103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000000,9000000,0.06938674,-0.057280052,0.0019535841,0.00990585,-0.013303381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01473999,0.0,0.0,nan,0.0,0.0,-0.014554024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500000,9500000,-0.0060956925,-0.10226501,0.07559826,-0.011853299,-0.023243006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04888916,0.0,0.0,nan,0.0,0.0,-0.024819374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9988000,9988000,0.0608932,-0.021994911,0.025334362,0.007683999,-0.00037494994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037841797,0.0,0.0,nan,0.0,0.0,-0.001639843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500000,10500000,0.035111163,-0.04078686,0.059400484,-0.006766179,-0.0016972169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049621582,0.0,0.0,nan,0.0,0.0,-0.02696383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000,11000000,0.18699957,-0.034889046,0.021441923,0.023129512,0.006185422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07119751,0.0,0.0,nan,0.0,0.0,-0.018084288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500000,11500000,0.13112102,-0.051232062,0.060394615,0.0102785,0.005022009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12814331,0.0,0.0,nan,0.0,0.0,-0.0059947968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11988000,11988000,0.09993412,-0.0406985,0.061022397,0.008361544,0.0036566574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035705566,0.0,0.0,nan,0.0,0.0,0.01999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12488000,12488000,0.059519507,-0.053650446,0.08711093,-0.008857853,0.003263038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013458252,0.0,0.0,nan,0.0,0.0,-0.00012123585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000000,13000000,-0.066900134,-0.021058308,0.12042956,-0.027021432,0.011694052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753662,0.0,0.0,nan,0.0,0.0,0.00905025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
