timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16616000,16616000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16628000,16628000,2.7230308,3.5970507,-2.5132616,-1.2566242,1.2791804e-05,1.2566499,2.513287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17616000,17616000,1.2483422,3.5520186,-2.5110824,-1.2542902,0.0023936406,1.2589042,2.5154169,-0.0009905295,-0.03907023,-0.023149591,0.024761666,0.038456753,0.045716427,0.016607415,-0.028601175,-0.027430048,0.018495679,0.19994548,0.19994643,0.20002139,0.20006678,0.20001997
18616000,18616000,0.89814013,3.682999,-2.5085518,-1.2517052,0.0049215863,1.2613428,2.5178576,-0.003784581,-0.04495871,-0.023992779,0.030123908,0.042619698,0.047913726,0.012492875,-0.03760354,-0.03314994,0.019695012,0.19990677,0.19994724,0.20006065,0.20009013,0.1999952
19616000,19616000,1.7254437,3.5033736,-2.5165093,-1.2259969,0.05647113,1.2952237,2.5149999,-0.41505635,-0.15298244,0.17809965,0.12029745,-0.24573919,-0.3320707,-0.5952965,-0.42698562,-0.060568437,-0.001954466,0.19188131,0.18377526,0.19763911,0.21523376,0.21147059
20616000,20616000,1.6174904,1.7152286,-2.7723107,-1.2144412,0.24760804,1.3310428,2.28447,-0.72183096,-0.26788464,0.24979725,0.07836479,-0.39855874,-0.6024093,-1.0806892,-0.7129241,-0.21555501,-0.13314408,0.10867662,0.06809494,0.16724354,0.3598055,0.29617935
21616000,21616000,1.654479,1.3617975,-2.8261223,-1.2101154,0.3142576,1.3664256,2.245451,-0.42806628,-0.3075654,0.008770704,-0.009342104,-0.18664798,-0.28274706,-0.59856844,-0.50245583,-0.26134574,-0.14712685,0.08965048,0.045298226,0.1465399,0.3952849,0.3232264
22616000,22616000,1.7334377,1.3042675,-2.8303378,-1.2216421,0.34725794,1.4055547,2.2594082,-0.025253385,-0.2991742,-0.2930677,-0.11405462,0.009633422,0.09618682,0.10599697,-0.17101368,-0.22175714,-0.1171391,0.09262517,0.040747818,0.1320461,0.39200014,0.3425807
23616000,23616000,1.7725403,1.2273021,-2.8467293,-1.2219888,0.37823844,1.4290141,2.2638092,0.15740296,-0.23581377,-0.35619628,-0.11438578,0.10631955,0.24220881,0.38624296,-0.014415562,-0.16938739,-0.07690713,0.09211195,0.036473002,0.123246185,0.3932719,0.35489702
24616000,24616000,1.8022912,1.0286382,-2.898148,-1.217925,0.43704358,1.458943,2.2512143,0.2304978,-0.17340517,-0.36769623,-0.12897179,0.113247275,0.30766386,0.5450835,0.12052938,-0.07556157,-0.015097395,0.083295,0.026274687,0.10839364,0.4066716,0.37536502
25616000,25616000,1.8184618,0.904659,-2.9339416,-1.2145324,0.47792363,1.4796987,2.2426548,0.20578218,-0.11633819,-0.3325209,-0.14800043,0.060986787,0.30646306,0.57200044,0.21855795,0.028487936,0.05096534,0.076485746,0.020179374,0.09844867,0.41627082,0.38861546
26616000,26616000,1.8494587,0.79682267,-2.9699748,-1.2188852,0.52068967,1.5067856,2.2406816,0.13889039,-0.015864253,-0.2447602,-0.15907289,-0.018133938,0.22540024,0.48980436,0.29066497,0.12453617,0.09408279,0.07187453,0.015042823,0.08622852,0.42092812,0.40592602
27616000,27616000,1.8834466,0.7621291,-2.9795108,-1.2264342,0.54193366,1.5282416,2.2515192,0.05936137,0.040813923,-0.20546913,-0.19817466,-0.1042355,0.14110568,0.39883307,0.3294056,0.17291242,0.10130476,0.0728301,0.013372654,0.07898773,0.4169597,0.41784984
28616000,28616000,1.9329289,0.7443272,-2.9803143,-1.2445226,0.5545635,1.5518504,2.2714612,-0.020272136,0.1562615,-0.09077054,-0.19926135,-0.17623067,0.015360318,0.22996816,0.36096218,0.22718051,0.10273721,0.07827405,0.012741114,0.07135141,0.4052462,0.43238717
29616000,29616000,1.970885,0.73873764,-2.9729464,-1.2553527,0.5606356,1.568848,2.2897797,-0.062382877,0.21548721,-0.0372186,-0.2096575,-0.22004442,-0.05700025,0.13878599,0.37869072,0.25055593,0.09428642,0.08361416,0.012854725,0.06706532,0.3951626,0.44130313
30616000,30616000,2.0209792,0.72439176,-2.9652758,-1.2713137,0.5677981,1.5900435,2.312104,-0.095811725,0.31265235,0.023018599,-0.23557453,-0.27717313,-0.183251,0.016765505,0.39700198,0.25486353,0.04584249,0.091271,0.012939953,0.061235618,0.38104442,0.4535091
31616000,31616000,2.0521288,0.7075552,-2.9616928,-1.2793262,0.57554996,1.6046451,2.3256245,-0.09478158,0.36602703,0.08075702,-0.21428156,-0.27453315,-0.20277493,-0.020825788,0.42218566,0.2850427,0.05927649,0.09562097,0.012730156,0.057368044,0.37270597,0.4615749
32616000,32616000,2.0845041,0.6744074,-2.9627833,-1.2886134,0.5875097,1.6212289,2.337819,-0.123091266,0.3938986,0.11647266,-0.21752168,-0.29782566,-0.2643319,-0.107761376,0.40530118,0.27409238,0.031911604,0.09944595,0.011986413,0.052385096,0.3641438,0.4720387
33616000,33616000,2.1035144,0.6451552,-2.9654806,-1.2924244,0.5997768,1.6337696,2.345073,-0.1109056,0.42263028,0.14233297,-0.20176399,-0.28519213,-0.2801143,-0.12924418,0.40460792,0.27098674,0.023943372,0.10050381,0.011109102,0.048874956,0.35994336,0.4795688
34616000,34616000,2.1238914,0.6009437,-2.9734788,-1.2988521,0.6166204,1.6488304,2.3512692,-0.108759984,0.42385036,0.14795686,-0.19271682,-0.27508172,-0.2836409,-0.14516112,0.3918125,0.25845695,0.016356751,0.10060822,0.009678386,0.04403896,0.35531452,0.49035996
35616000,35616000,2.131135,0.5737354,-2.9778078,-1.2982885,0.62942845,1.6579753,2.3542712,-0.1133183,0.41162875,0.14491782,-0.18875018,-0.27059177,-0.3069808,-0.18051639,0.35109589,0.22179142,-0.012948006,0.09891479,0.008740171,0.041713424,0.3550145,0.49561703
36616000,36616000,2.1492686,0.5374275,-2.9734433,-1.2855188,0.65886015,1.6811653,2.3685055,-0.08798556,0.38646322,0.13538975,-0.16088696,-0.23019645,-0.28426063,-0.1668957,0.3108585,0.18751124,-0.022700548,0.09564525,0.007464753,0.038744967,0.3557414,0.5024036
37616000,37616000,2.149969,0.5152118,-2.9814167,-1.2875903,0.6679882,1.6858615,2.3671181,-0.05999166,0.38016564,0.14187524,-0.12978765,-0.19160241,-0.27110708,-0.1609196,0.28065187,0.16284767,-0.030819945,0.093235195,0.006676311,0.036873393,0.35647136,0.5067437
38616000,38616000,2.1517181,0.4897558,-2.9904194,-1.2896845,0.67977595,1.6923237,2.3662157,-0.04732714,0.32161236,0.12749727,-0.09775376,-0.15090975,-0.22901037,-0.14615303,0.22512557,0.12958942,-0.028641474,0.09034132,0.005799757,0.034632925,0.3571685,0.5120575
39616000,39616000,2.074997,0.34909293,-3.08584,-1.2836791,0.7594515,1.7004993,2.3142698,0.558299,1.6044521,0.48286647,-0.07025987,-0.02094984,-0.97569233,-0.22372904,0.65927595,0.056871243,-0.49471998,0.05460363,0.0016142052,0.027039632,0.39922464,0.51751786
40616000,40616000,2.0506444,0.28582257,-3.1376002,-1.2751954,0.8215941,1.7178559,2.2919629,0.26194406,0.9368768,0.33000326,0.032953262,0.01692897,-0.49373427,-0.15838712,0.38365975,0.0924629,-0.18042831,0.03828549,0.00058237545,0.021774951,0.4209461,0.51841116
41616000,41616000,2.0553408,0.26805842,3.126206,-1.2864571,0.83958536,1.7266177,2.28714,0.023626804,0.3353865,0.22840609,0.068506,0.0072854757,-0.12437961,-0.15179944,0.17357276,0.12771071,0.038214996,0.03577656,0.00039874375,0.018732296,0.4181025,0.5269899
42616000,42616000,2.0617685,0.26614895,3.126702,-1.2885258,0.8433094,1.7310814,2.2900782,-0.05187592,0.13583143,0.18460475,0.06680772,-0.004688561,-0.011874426,-0.14275093,0.10636373,0.13459778,0.09911989,0.03613926,0.0003840688,0.01807698,0.41504484,0.53035486
43616000,43616000,2.0643358,0.26557383,3.128391,-1.2870554,0.84483963,1.7331239,2.2920742,-0.13203315,-0.04179509,0.11310358,0.031059787,-0.0437489,0.067366965,-0.1274423,0.053100955,0.1321443,0.1360414,0.036261335,0.0003837108,0.01798497,0.4144341,0.5309359
44616000,44616000,2.0627637,0.26549596,3.129733,-1.2840652,0.8451339,1.7329037,2.2919555,-0.16763514,-0.088416964,0.069127366,-0.0070659816,-0.079348594,0.08870662,-0.10449645,0.06352454,0.1441162,0.1510691,0.03594987,0.00038546082,0.018221732,0.41600302,0.5294399
45616000,45616000,2.059647,0.263746,3.1284928,-1.2805258,0.8468321,1.732528,2.2907786,-0.0038920045,-0.31592935,0.05392643,0.16575858,0.1447986,0.2425026,0.011903342,-0.19083424,-0.017041348,0.11488662,0.035236645,0.00037756722,0.018449487,0.41856977,0.5273665
46616000,46616000,2.057896,0.25964504,3.123975,-1.2770039,0.8547686,1.7351207,2.2898254,-0.19362184,-0.32499117,-0.14469567,-0.10292128,-0.119286045,0.111667275,-0.009543367,-0.082216024,0.0023612864,0.061321985,0.033826843,0.0003387069,0.01818793,0.4213901,0.5262564
47616000,47616000,2.0604014,0.25910679,3.1263165,-1.2730248,0.8591576,1.7384881,2.292772,-0.12792812,-0.104428016,-0.120252915,-0.13046518,-0.13274641,0.009296663,0.015343778,0.03648465,0.028806677,0.020987209,0.033529185,0.0003320897,0.01817026,0.42213696,0.52583146
48616000,48616000,2.0633452,0.25966755,3.1294694,-1.2712092,0.8604614,1.7406491,2.295562,-0.09546003,-0.009962043,-0.10231584,-0.13361555,-0.13087417,-0.02364882,0.03126989,0.09064773,0.047172986,0.0130159855,0.03374304,0.00033700984,0.018184686,0.42162895,0.5261063
49616000,49616000,2.0686426,0.26016012,3.1338992,-1.2697138,0.8623048,1.7441174,2.2998729,-0.07945187,0.069724336,-0.07016678,-0.12937915,-0.13093394,-0.050907135,0.022519179,0.13596302,0.07113682,0.014759429,0.03422466,0.0003440623,0.018091666,0.42007264,0.5272669
50616000,50616000,2.0722528,0.26010337,3.1362677,-1.269053,0.8639639,1.746586,2.3025749,-0.07236327,0.10744873,-0.04011103,-0.11577709,-0.12403272,-0.059260592,0.0075589865,0.15421712,0.08667463,0.021997519,0.034506485,0.00034585228,0.01796665,0.4189325,0.5282486
51616000,51616000,2.077998,0.25973368,3.1398091,-1.2683042,0.8665447,1.7504394,2.3067412,-0.09822802,0.12249307,-0.02952047,-0.12832132,-0.14728129,-0.061061352,-0.008982405,0.18485557,0.11651064,0.041649178,0.034977175,0.00034838985,0.017748822,0.41699886,0.5299268
52616000,52616000,2.0817223,0.25956947,-3.140428,-1.2668159,0.8685802,1.7532058,2.3097982,-0.10982266,0.12569025,-0.017570544,-0.12689307,-0.15288164,-0.07795959,-0.0417094,0.17415203,0.110642,0.033654697,0.03522946,0.00035103914,0.01767227,0.41609928,0.53064793
53616000,53616000,2.0853486,0.25914767,-3.1375268,-1.265487,0.8703716,1.755806,2.3127487,-0.12161389,0.122341275,0.00017326325,-0.11844103,-0.15336478,-0.08821353,-0.07728247,0.15872334,0.105998926,0.030262366,0.03550548,0.00035434568,0.017601276,0.4151606,0.5313783
54616000,54616000,2.0882325,0.25893226,-3.1346023,-1.2631055,0.8725939,1.7583625,2.315526,-0.1231295,0.11226479,0.015067402,-0.103503436,-0.14355259,-0.06605793,-0.076408826,0.1608792,0.12039223,0.050552793,0.035603054,0.00035650897,0.017605197,0.41492727,0.5315079
55616000,55616000,2.0910568,0.25859904,-3.1315796,-1.2606622,0.8746984,1.7608538,2.3183036,-0.13328262,0.08729039,0.021803258,-0.09440911,-0.13979146,-0.051807888,-0.08736209,0.1468454,0.1217435,0.06030051,0.035709426,0.00035941755,0.01762534,0.41472605,0.5315797
