timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7704000,0.017634599,-0.07255723,-0.000120424396,0.0,0.0,-0.0
7712000,0.017514309,-0.072560705,-2.5061106e-05,0.0,0.0,-0.0
7724000,0.017161392,-0.072173454,-6.418224e-05,0.0,0.0,-0.0
7744000,0.017906703,-0.073785044,-0.00014606895,0.0,0.0,-0.0
7764000,0.018332584,-0.0735117,-4.5804132e-05,0.0,0.0,-0.0
7784000,0.019206144,-0.07266778,-1.9646573e-05,0.0,0.0,-0.0
7804000,0.019602146,-0.07291784,-3.9777395e-05,0.0,0.0,-0.0
7824000,0.018876255,-0.072833985,-6.030425e-05,0.0,0.0,-0.0
7848000,0.018457735,-0.07429268,-1.030949e-05,0.0,0.0,-0.0
7864000,0.017793592,-0.07390957,-4.2380132e-05,0.0,0.0,-0.0
7888000,0.01730901,-0.07319088,-4.6269324e-05,0.0,0.0,-0.0
7908000,0.017239472,-0.073269784,-0.0001013493,0.0,0.0,-0.0
7924000,0.017314347,-0.0717786,-1.858804e-05,0.0,0.0,-0.0
7948000,0.017207123,-0.071009405,-4.2286032e-05,0.0,0.0,-0.0
7968000,0.017366864,-0.07085446,-1.0243987e-05,0.0,0.0,-0.0
7988000,0.017203977,-0.07012661,3.611319e-05,0.0,0.0,-0.0
8004000,0.016924512,-0.070198685,-1.128176e-05,0.0,0.0,-0.0
8028000,0.016616715,-0.071842335,-9.463599e-05,0.0,0.0,-0.0
8048000,0.01607897,-0.071210586,3.505442e-05,0.0,0.0,-0.0
8064000,0.016331024,-0.07086477,-7.445946e-05,0.0,0.0,-0.0
8088000,0.01600276,-0.07095573,-0.00014187126,0.0,0.0,-0.0
8104000,0.015897173,-0.07078927,-7.401103e-05,0.0,0.0,-0.0
8128000,0.0156179555,-0.06990979,-0.00013764427,0.0,0.0,-0.0
8148000,0.016389813,-0.070144385,-8.887017e-05,0.0,0.0,-0.0
8164000,0.016851693,-0.06921359,-1.623586e-05,0.0,0.0,-0.0
8184000,0.017249722,-0.069119245,-8.984484e-05,0.0,0.0,-0.0
8204000,0.017559808,-0.06857084,-7.335935e-05,0.0,0.0,-0.0
8228000,0.016142309,-0.06747694,-3.4126042e-05,0.0,0.0,-0.0
8244000,0.014513533,-0.066599235,-6.686032e-05,0.0,0.0,-0.0
8264000,0.012590648,-0.06748057,-9.1939924e-05,0.0,0.0,-0.0
8288000,0.010647771,-0.065758385,-1.1964787e-05,0.0,0.0,-0.0
8304000,0.009301405,-0.06413461,-0.00015139833,0.0,0.0,-0.0
8328000,0.0067867185,-0.06340461,-0.0001070198,0.0,0.0,-0.0
8348000,0.0048217583,-0.061568353,-8.980723e-05,0.0,0.0,-0.0
8368000,0.0033969227,-0.06353148,-6.5403416e-05,0.0,0.0,-0.0
8388000,0.0023957295,-0.06209216,-6.937535e-05,0.0,0.0,-0.0
8408000,0.0014400173,-0.061473623,-2.8646833e-05,0.0,0.0,-0.0
8428000,-7.1740433e-06,-0.061509717,-5.17358e-05,0.0,0.0,-0.001
8448000,-0.00052974303,-0.060088463,-9.943537e-05,0.0,0.0,-0.001
8468000,-0.0019259639,-0.059671395,-7.042917e-05,0.0,0.0,-0.001
8484000,-0.0018903724,-0.059978206,-7.6564764e-05,0.0,0.0,-0.001
8508000,-0.0016033523,-0.05906234,-0.00016073562,0.0,0.0,-0.001
8524000,-0.0015131485,-0.058819674,-2.9035222e-05,0.0,0.0,-0.001
8548000,-0.0012845015,-0.060325157,3.667789e-05,0.0,0.0,-0.001
8564000,-0.001665359,-0.05991045,2.636065e-05,0.0,0.0,-0.001
8584000,-0.0019366922,-0.059191894,-4.9881887e-06,0.0,0.0,-0.001
8604000,-0.0020315996,-0.05925955,-1.2175595e-05,0.0,0.0,-0.001
8628000,-0.004094563,-0.058372412,-0.0001413338,0.0,0.0,-0.001
8644000,-0.00570115,-0.05772119,-5.938951e-05,0.0,0.0,-0.001
8664000,-0.008430943,-0.056834653,-4.0877596e-05,0.0,0.0,-0.001
8684000,-0.011043877,-0.055599302,1.0412813e-06,0.0,0.0,-0.001
8704000,-0.013222012,-0.05506891,-3.9845887e-05,0.0,0.0,-0.001
8728000,-0.016496802,-0.054424256,5.5764763e-06,0.0,0.0,-0.001
8744000,-0.01834844,-0.054135602,8.386433e-07,0.0,0.0,-0.001
8768000,-0.02149041,-0.05432793,2.798622e-05,0.0,0.0,-0.001
8788000,-0.023149919,-0.055262227,-0.00010058383,0.0,0.0,-0.001
8804000,-0.024313452,-0.055580534,5.740511e-05,0.0,0.0,-0.001
8828000,-0.026160363,-0.05622827,-1.8831106e-05,0.0,0.0,-0.001
8848000,-0.027914723,-0.05628274,0.00013344518,0.0,0.0,-0.001
8864000,-0.028948542,-0.05561716,-8.090731e-06,0.0,0.0,-0.001
8888000,-0.030338846,-0.05687176,-3.954987e-05,0.0,0.0,-0.001
8908000,-0.030768171,-0.0569386,3.0833053e-05,0.0,0.0,-0.001
8928000,-0.031556014,-0.05678857,7.0419446e-05,0.0,0.0,-0.001
8948000,-0.031765625,-0.057210732,7.282141e-05,0.0,0.0,-0.001
8964000,-0.032115355,-0.05668584,7.8466546e-05,0.0,0.0,-0.001
8984000,-0.031790853,-0.057046086,4.2458956e-05,0.0,0.0,-0.001
9008000,-0.030985156,-0.056879975,6.0392693e-05,0.0,0.0,-0.001
9024000,-0.030767612,-0.05625286,9.559583e-06,0.0,0.0,-0.001
9044000,-0.030971382,-0.05486253,0.00012652454,0.0,0.0,-0.001
9068000,-0.030264938,-0.053384665,-9.793508e-06,0.0,0.0,-0.001
9084000,-0.029711016,-0.052347977,3.1895965e-05,0.0,0.0,-0.001
9108000,-0.029334951,-0.050424308,5.5621144e-06,0.0,0.0,-0.001
9128000,-0.029262962,-0.05174257,2.6822512e-05,0.0,0.0,-0.001
