timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1311004,0.018128784,0.0023697696,-0.009665457,11.827728,0,1
1972000,1972000,1311004,-0.0064024706,0.005924043,-0.007969993,11.827728,0,1
2972000,2972000,1311004,0.00036195514,-0.0075660083,-0.0027201492,11.827728,0,1
3972000,3972000,1311004,-0.004623152,-0.0070511564,-0.0070406944,11.827728,0,1
4972000,4972000,1311004,0.010688106,0.01091881,0.0043064426,11.827728,0,1
5972000,5972000,1311004,-0.0011571724,0.004570711,-0.0011097661,11.827728,0,1
6968000,6968000,1311004,-0.0069227903,-0.006070608,-0.0022623548,11.827728,0,1
7972000,7972000,1311004,-0.0005633137,0.00016231349,-0.004396166,11.827728,0,1
8972000,8972000,1311004,-0.006704039,-0.0028008062,-0.0059048967,11.827728,0,1
9972000,9972000,1311004,0.0015493165,0.005198493,-0.0053144805,11.827728,0,1
10968000,10968000,1311004,0.019265959,0.103989966,-0.005073106,11.827728,0,1
11968000,11968000,1311004,0.004016917,-0.004666116,-0.006127215,11.827728,0,1
12972000,12972000,1311004,-0.013322021,0.0066840313,-0.0076073785,11.827728,0,1
13972000,13972000,1311004,-0.022413177,-0.001734593,0.009565524,11.827728,0,1
14972000,14972000,1311004,-0.005105643,-0.0054552606,0.008455665,11.827728,0,1
15972000,15972000,1311004,-0.009124806,-0.008160537,-0.0054346053,11.827728,0,1
16972000,16972000,1311004,-0.009977091,0.00011122016,0.0014646709,11.827728,0,1
17972000,17972000,1311004,-0.0007438481,0.0037130844,0.0015402238,11.827728,0,1
18972000,18972000,1311004,-0.036501594,-0.5161172,0.11822838,11.827576,0,1
19972000,19972000,1311004,0.042779654,0.06612924,-0.008471576,11.827515,0,1
20972000,20972000,1311004,0.000120500685,0.013911365,0.005528602,11.827545,0,1
21972000,21972000,1311004,0.0099410135,0.0011120181,0.005494861,11.827087,0,1
22972000,22972000,1311004,-0.002124099,-0.0040464294,0.0053933593,11.826294,0,1
23972000,23972000,1311004,0.00034436863,-0.00012759757,0.0015478723,11.825348,0,1
24972000,24972000,1311004,-0.0027452018,-0.008221008,0.009950784,11.824432,0,1
25972000,25972000,1311004,0.002337163,0.0016705012,-0.0065508247,11.823578,0,1
26972000,26972000,1311004,0.0035168286,-0.016760023,0.0073664635,11.822815,0,1
27972000,27972000,1311004,0.013578928,0.003776306,0.0026395286,11.822205,0,1
28972000,28972000,1311004,-0.0011145772,-0.0042044995,0.0062577343,11.821655,0,1
29972000,29972000,1311004,-0.0055098226,0.0034087843,0.005864549,11.821167,0,1
30972000,30972000,1311004,-0.005157046,0.0018961071,0.001848483,11.820709,0,1
31972000,31972000,1311004,0.009566895,-0.0060445485,0.0031716148,11.82016,0,1
32972000,32972000,1311004,0.004275899,0.004252603,-0.014151311,11.81958,0,1
33972000,33972000,1311004,0.0024791139,-0.008404441,0.006867272,11.818909,0,1
34972000,34972000,1311004,0.012668871,-0.0029788374,-0.005511451,11.818146,0,1
35972000,35972000,1311004,0.00083591806,-0.0054669552,0.024520671,11.817352,0,1
36972000,36972000,1311004,0.0005223574,0.011161068,-0.00045003006,11.816528,0,1
37972000,37972000,1311004,0.0033895248,-0.0063388534,0.012769426,11.815613,0,1
38972000,38972000,1311004,0.5361597,-0.101143405,0.009572503,11.814667,0,1
39972000,39972000,1311004,0.0094447825,-0.063403696,0.007575288,11.81485,0,1
40972000,40972000,1311004,-0.0033193622,-0.008047006,-0.011259285,11.816071,0,1
41972000,41972000,1311004,-0.008475195,0.00035299384,-0.008552817,11.817596,0,1
42972000,42972000,1311004,-0.002409697,-8.542285e-05,-0.00046680297,11.81958,0,1
43972000,43972000,1311004,0.0066024973,0.0030050746,-0.0033514062,11.822113,0,1
44972000,44972000,1311004,-0.0024725604,-0.003449379,-0.011338747,11.825531,0,1
45972000,45972000,1311004,-0.002813033,0.05673477,0.006269177,11.826904,0,1
46972000,46972000,1311004,-0.011251219,0.014759578,-0.005704296,11.825317,0,1
47972000,47972000,1311004,0.012354589,0.0037267064,0.0019194896,11.823853,0,1
48972000,48972000,1311004,-0.0065416554,0.007918112,-0.0037664627,11.82251,0,1
49972000,49972000,1311004,-0.009030312,0.010171426,0.002054127,11.821289,0,1
50972000,50972000,1311004,-0.004565313,-0.0017309182,-0.017030831,11.820099,0,1
51972000,51972000,1311004,0.006591094,-0.012610415,0.0032042533,11.819,0,1
52972000,52972000,1311004,0.00404966,0.0063869613,0.0027241914,11.817932,0,1
53972000,53972000,1311004,-0.004934841,0.0037337102,0.0033370915,11.816864,0,1
54972000,54972000,1311004,0.008827431,-0.009515606,0.01182731,11.815826,0,1
55972000,55972000,1311004,0.03207802,0.010750044,-0.0041321185,11.814789,0,1
56972000,56972000,1311004,-0.0618047,-0.004550536,-0.002961014,11.814301,0,1
57972000,57972000,1311004,0.114155166,0.017110437,0.013251482,11.814209,0,1
58968000,58968000,1311004,-0.19968867,-0.26522028,-0.0055322377,11.814148,0,1
59972000,59972000,1311004,-0.007421213,-0.46003607,0.021511598,11.815521,0,1
60972000,60972000,1311004,-0.0005772629,-0.016693415,0.006609207,11.818085,0,1
61972000,61972000,1311004,-0.0029601173,-0.0026996897,-0.0038366746,11.821259,0,1
62972000,62972000,1311004,-0.003899631,-0.0036863822,0.00045560143,11.825165,0,1
63972000,63972000,1311004,0.013338006,0.062088642,0.006526771,11.826874,0,1
64972000,64972000,1311004,0.010280956,0.003438178,-0.0008641108,11.825195,0,1
65972000,65972000,1311004,-0.0033758536,0.006560758,-0.006737705,11.823669,0,1
66972000,66972000,1311004,-0.005392525,-0.012951912,0.0040935827,11.822266,0,1
67972000,67972000,1311004,-0.00818228,-0.0018098039,-0.010413842,11.820953,0,1
68972000,68972000,1311004,0.11898583,0.057808477,0.004398654,11.819672,0,1
69972000,69972000,1311004,-0.07499122,-0.029727893,0.009479123,11.818939,0,1
70972000,70972000,1311004,-0.007257393,8.957827e-05,0.0007867682,11.818665,0,1
71968000,71968000,1311004,-0.041316003,-0.015235825,0.011042945,11.8185425,0,1
72972000,72972000,1311004,0.027151551,0.006450005,0.008631216,11.818451,0,1
73972000,73972000,1311004,-0.0013636305,-0.0050457963,0.0017836243,11.818268,0,1
74972000,74972000,1311004,-0.008015992,-0.010003407,0.0062630367,11.817932,0,1
75972000,75972000,1311004,-0.2592295,-0.4677731,-0.024592018,11.817505,0,1
76972000,76972000,1311004,0.10340234,0.120164916,0.007444369,11.820038,0,1
77972000,77972000,1311004,-0.023493439,0.004683658,0.01264657,11.824585,0,1
78972000,78972000,1311004,-0.13380559,0.016086323,0.008741351,11.827728,0,1
79972000,79972000,1311004,-6.406558e-05,0.0023977624,-0.00013696388,11.827728,0,1
80972000,80972000,1311004,-0.0021760287,0.0022470232,-0.0024351159,11.827728,0,1
81972000,81972000,1311004,-0.014790477,-0.004404192,0.008269535,11.827728,0,1
82972000,82972000,1311004,0.002958372,-0.00036231463,-0.0063893073,11.827728,0,1
