timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1736000,1732000,1310996,0.0019020401,-0.00034912679,1.12916105e-05,0.34906584,9.2281356e-05,9.217033e-05,6.798354e-05,1310996,0.0,0.0,1.4002659e-05,0.4,0.0003736762,0.0003736762,0.00037337464,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
1948000,1944000,1310996,0.0046827323,-0.00089210994,2.9873463e-05,0.34906584,9.130804e-05,9.1162015e-05,5.7286135e-05,1310996,0.0,0.0,6.6005625e-05,0.4,0.0003790668,0.0003790668,0.00037806126,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2156000,2152000,1310996,0.009816415,-0.0017194281,4.8285092e-05,0.34906584,8.7238586e-05,8.708037e-05,4.6701945e-05,1310996,0.0,0.0,0.0001422218,0.4,0.00038221382,0.00038221382,0.0003801227,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2368000,2364000,1310996,0.01704584,-0.0028412777,6.7068475e-05,0.34906584,8.0111444e-05,7.996507e-05,3.7580914e-05,1310996,0.0,0.0,0.00033243027,0.4,0.00038615192,0.00038615192,0.0003822289,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2576000,2572000,1310996,0.024602234,-0.0043647145,9.628218e-05,0.34906584,7.0015514e-05,6.989199e-05,2.9918256e-05,1310996,0.0,0.0,0.000624134,0.4,0.0003880266,0.0003880266,0.00038016393,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2788000,2784000,1310996,0.03028368,-0.00596713,0.0001235489,0.34906584,5.942243e-05,5.931637e-05,2.3923078e-05,1310996,0.0,0.0,0.0008212508,0.4,0.00039094285,0.00039094285,0.00037858463,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2996000,2992000,1310996,0.032797463,-0.0073616602,0.0001424737,0.34906584,4.9392464e-05,4.930751e-05,1.9154728e-05,1310996,0.0,0.0,0.0012605116,0.4,0.00039193468,0.00039193468,0.00037368236,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3208000,3204000,1310996,0.03311613,-0.008391043,0.00015739955,0.34906584,4.103304e-05,4.0975643e-05,1.551996e-05,1310996,0.0,0.0,0.0018517645,0.4,0.00039414922,0.00039414922,0.00036550697,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3388000,3384000,1310996,0.033190336,-0.008415088,0.00015751792,0.34906584,4.1137566e-05,4.107417e-05,1.3030297e-05,1310996,0.0,0.0,0.0029596346,0.4,0.00039517038,0.00039517038,0.00035686838,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3416000,3412000,1310996,0.03168168,-0.009093957,0.00017466629,0.34906584,3.40043e-05,3.3977423e-05,1.2638176e-05,1310996,0.0,0.0,0.002973339,0.4,0.00039454002,0.00039454002,0.0003562973,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
