timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16620000,16620000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16632000,16632000,3.0311484,3.8212397,-2.5132623,-1.2566252,1.1919698e-05,1.256649,2.513286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17620000,17620000,1.586253,3.6610317,-2.513379,-1.256742,-0.00010452969,1.2565325,2.51317,-0.040639523,-0.065162435,0.0003669433,0.06538922,0.0400458,0.05531128,-0.02155837,-0.06863509,-0.02086043,0.055742607,0.19999991,0.19999997,0.20000002,0.20000008,0.19999991
18620000,18620000,0.20092177,3.588005,-2.5134883,-1.2567958,-0.00023431027,1.2563008,2.5129511,-0.11343148,-0.09464639,0.054919254,0.12860602,0.024571007,0.060602278,-0.09058201,-0.11944034,0.013877475,0.1251766,0.19995578,0.20000549,0.2000476,0.20002401,0.19996719
19620000,19620000,2.17376,3.4518719,-2.6248374,-1.3549722,-0.07422548,1.1840358,2.417592,-0.051829517,0.23118891,0.4041542,0.2271788,-0.05454126,-0.35819808,-0.44777468,-0.20596214,0.033181936,-0.061430484,0.20062426,0.1897677,0.19289675,0.20588225,0.21082902
20620000,20620000,1.7893547,3.4617145,-2.7183564,-1.4179162,-0.11268197,1.1293812,2.3298893,-0.1672518,-0.4139884,-0.1675632,0.20518547,0.20149603,0.38734385,0.06391276,-0.264458,-0.12837538,0.25656208,0.19301878,0.17459357,0.19011423,0.2201495,0.22212398
21620000,21620000,1.9211519,3.3157248,-2.525294,-1.2026474,0.11976933,1.3495964,2.526736,-0.3112384,-0.3836283,-0.020264182,0.23569371,0.068529174,0.17072767,-0.22498631,-0.39573252,-0.11467796,0.21398193,0.1864258,0.162704,0.18792021,0.23199897,0.23095094
22620000,22620000,2.2105837,2.7533202,-2.5781374,-1.2409686,0.13845582,1.3870792,2.5219836,-0.16099098,-0.08155346,0.20683002,0.26154605,0.054531127,-0.12964639,-0.4023727,-0.38488644,-0.12375282,0.0130367875,0.19442774,0.14038906,0.16219817,0.23901255,0.2639724
23620000,23620000,2.3156226,2.6498017,-2.608414,-1.2816353,0.108266324,1.3732398,2.5079892,-0.011218734,-0.043387942,0.15924159,0.2744907,0.17447217,0.025301248,-0.18215927,-0.2600493,-0.0966595,0.055270612,0.20309083,0.13940738,0.15359111,0.23270254,0.27120808
24620000,24620000,2.3393674,2.7582026,-2.6069624,-1.293068,0.07596837,1.3440226,2.4989965,0.104294665,-0.08022286,0.049906448,0.2846957,0.3037741,0.27770564,0.10728198,-0.11932419,-0.052905705,0.1691199,0.20566848,0.14929241,0.15928546,0.2255395,0.2602141
