timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7664000,0.0,-0.0,1.572727,0.0,0.7064239,0.0,0.0,0.70778906,0.0,0.0,-0.0,0,0,0,0,0
7668000,0.0,-0.0,1.5727493,0.0,0.70641595,0.0,0.0,0.70779693,0.0,0.0,-0.0,0,0,0,0,0
7716000,0.0,-0.0,1.57297,0.0,0.70633787,0.0,0.0,0.7078749,0.0,0.0,-0.0,0,0,0,0,0
7764000,0.0,-0.0,1.5732727,0.0,0.7062307,0.0,0.0,0.70798177,0.0,0.0,-0.0,0,0,0,0,0
7816000,0.0,-0.0,1.5732402,0.0,0.7062422,0.0,0.0,0.70797026,0.0,0.0,-0.0,0,0,0,0,0
7864000,0.0,-0.0,1.5732825,0.0,0.70622724,0.0,0.0,0.7079852,0.0,0.0,-0.0,0,0,0,0,0
7920000,0.0,-0.0,1.5733485,0.0,0.7062039,0.0,0.0,0.7080085,0.0,0.0,-0.0,0,0,0,0,0
7968000,0.0,-0.0,1.5733927,0.0,0.7061882,0.0,0.0,0.70802414,0.0,0.0,-0.0,0,0,0,0,0
8016000,0.0,-0.0,1.5732117,0.0,0.70625234,0.0,0.0,0.7079602,0.0,0.0,-0.0,0,0,0,0,0
8064000,0.0,-0.0,1.5732479,0.0,0.70623946,0.0,0.0,0.707973,0.0,0.0,-0.0,0,0,0,0,0
8120000,0.0,-0.0,1.5734558,0.0,0.7061659,0.0,0.0,0.70804644,0.0,0.0,-0.0,0,0,0,0,0
8164000,0.0,-0.0,1.573652,0.0,0.7060964,0.0,0.0,0.7081157,0.0,0.0,-0.0,0,0,0,0,0
8220000,0.0,-0.0,1.5738378,0.0,0.70603067,0.0,0.0,0.70818126,0.0,0.0,-0.0,0,0,0,0,0
8264000,0.0,-0.0,1.5739256,0.0,0.70599955,0.0,0.0,0.70821226,0.0,0.0,-0.0,0,0,0,0,0
8316000,0.0,-0.0,1.5740825,0.0,0.705944,0.0,0.0,0.7082677,0.0,0.0,-0.0,0,0,0,0,0
8368000,0.0,-0.0,1.5744351,0.0,0.70581913,0.0,0.0,0.70839214,0.0,0.0,-0.0,0,0,0,0,0
8412000,0.0,-0.0,1.5746217,0.0,0.705753,0.0,0.0,0.70845795,0.0,0.0,-0.0,0,0,0,0,0
8460000,0.0,-0.0,1.5747784,0.0,0.7056975,0.0,0.0,0.7085133,0.0,0.0,-0.001,0,0,0,0,0
8512000,0.0,-0.0,1.5750719,0.0,0.7055935,0.0,0.0,0.70861685,0.0,0.0,-0.001,0,0,0,0,0
8560000,0.0,-0.0,1.5750836,0.0,0.70558935,0.0,0.0,0.70862097,0.0,0.0,-0.001,0,0,0,0,0
8620000,0.0,-0.0,1.5752246,0.0,0.7055394,0.0,0.0,0.70867074,0.0,0.0,-0.001,0,0,0,0,0
8660000,0.0,-0.0,1.5754623,0.0,0.7054552,0.0,0.0,0.7087546,0.0,0.0,-0.001,0,0,0,0,0
8720000,0.0,-0.0,1.5757797,0.0,0.7053427,0.0,0.0,0.7088665,0.0,0.0,-0.001,0,0,0,0,0
8760000,0.0,-0.0,1.5759275,0.0,0.7052903,0.0,0.0,0.7089186,0.0,0.0,-0.001,0,0,0,0,0
8812000,0.0,-0.0,1.5760225,0.0,0.70525664,0.0,0.0,0.7089521,0.0,0.0,-0.001,0,0,0,0,0
8860000,0.0,-0.0,1.5760685,0.0,0.7052403,0.0,0.0,0.70896834,0.0,0.0,-0.001,0,0,0,0,0
8912000,0.0,-0.0,1.5761966,0.0,0.70519495,0.0,0.0,0.7090135,0.0,0.0,-0.001,0,0,0,0,0
8960000,0.0,-0.0,1.5762036,0.0,0.70519245,0.0,0.0,0.70901597,0.0,0.0,-0.001,0,0,0,0,0
9012000,0.0,-0.0,1.5762862,0.0,0.7051632,0.0,0.0,0.70904505,0.0,0.0,-0.001,0,0,0,0,0
9060000,0.0,-0.0,1.576354,0.0,0.7051391,0.0,0.0,0.709069,0.0,0.0,-0.001,0,0,0,0,0
9112000,0.0,-0.0,1.5765289,0.0,0.7050771,0.0,0.0,0.7091307,0.0,0.0,-0.001,0,0,0,0,0
9160000,0.0,-0.0,1.5767497,0.0,0.70499885,0.0,0.0,0.7092084,0.0,0.0,-0.001,0,0,0,0,0
9212000,0.0,-0.0,1.5768262,0.0,0.7049717,0.0,0.0,0.7092355,0.0,0.0,-0.001,0,0,0,0,0
9260000,0.0,-0.0,1.5769899,0.0,0.7049136,0.0,0.0,0.7092932,0.0,0.0,-0.001,0,0,0,0,0
9312000,0.0,-0.0,1.577129,0.0,0.7048643,0.0,0.0,0.7093422,0.0,0.0,-0.001,0,0,0,0,0
9360000,0.0,-0.0,1.5773034,0.0,0.70480245,0.0,0.0,0.70940363,0.0,0.0,-0.001,0,0,0,0,0
9420000,0.0,-0.0,1.5775831,0.0,0.7047032,0.0,0.0,0.7095022,0.0,0.0,-0.001,0,0,0,0,0
9460000,0.0,-0.0,1.5777448,0.0,0.7046459,0.0,0.0,0.7095592,0.0,0.0,-0.001,0,0,0,0,0
9520000,0.0,-0.0,1.5777404,0.0,0.7046474,0.0,0.0,0.70955765,0.0,0.0,-0.001,0,0,0,0,0
9560000,0.0,-0.0,1.5778204,0.0,0.70461905,0.0,0.0,0.7095858,0.0,0.0,-0.001,0,0,0,0,0
9620000,0.0,-0.0,1.5778681,0.0,0.7046021,0.0,0.0,0.70960265,0.0,0.0,-0.001,0,0,0,0,0
9660000,0.0,-0.0,1.5780474,0.0,0.70453846,0.0,0.0,0.7096658,0.0,0.0,-0.001,0,0,0,0,0
9720000,0.0,-0.0,1.5782446,0.0,0.70446855,0.0,0.0,0.7097352,0.0,0.0,-0.001,0,0,0,0,0
9760000,0.0,-0.0,1.578312,0.0,0.7044446,0.0,0.0,0.709759,0.0,0.0,-0.001,0,0,0,0,0
9820000,0.0,-0.0,1.5784252,0.0,0.7044044,0.0,0.0,0.7097989,0.0,0.0,-0.001,0,0,0,0,0
9860000,0.0,-0.0,1.5785636,0.0,0.7043553,0.0,0.0,0.7098476,0.0,0.0,-0.001,0,0,0,0,0
9920000,0.0,-0.0,1.5788503,0.0,0.70425355,0.0,0.0,0.70994854,0.0,0.0,-0.001,0,0,0,0,0
9960000,0.0,-0.0,1.5789576,0.0,0.70421547,0.0,0.0,0.70998645,0.0,0.0,-0.001,0,0,0,0,0
10012000,0.0,-0.0,1.5791777,0.0,0.7041373,0.0,0.0,0.7100639,0.0,0.0,-0.001,0,0,0,0,0
10060000,0.0,-0.0,1.5794164,0.0,0.70405257,0.0,0.0,0.7101479,0.0,0.0,-0.001,0,0,0,0,0
10120000,0.0,-0.0,1.5796666,0.0,0.7039637,0.0,0.0,0.71023595,0.0,0.0,-0.001,0,0,0,0,0
10160000,0.0,-0.0,1.5797257,0.0,0.7039427,0.0,0.0,0.71025676,0.0,0.0,-0.001,0,0,0,0,0
10220000,0.0,-0.0,1.579746,0.0,0.70393556,0.0,0.0,0.71026385,0.0,0.0,-0.001,0,0,0,0,0
10260000,0.0,-0.0,1.579829,0.0,0.70390606,0.0,0.0,0.7102931,0.0,0.0,-0.001,0,0,0,0,0
10312000,0.0,-0.0,1.5798118,0.0,0.70391214,0.0,0.0,0.7102871,0.0,0.0,-0.001,0,0,0,0,0
10360000,0.0,-0.0,1.57976,0.0,0.70393056,0.0,0.0,0.7102688,0.0,0.0,-0.001,0,0,0,0,0
10412000,0.0,-0.0,1.5796953,0.0,0.7039535,0.0,0.0,0.710246,0.0,0.0,-0.001,0,0,0,0,0
10460000,0.0,-0.0,1.5798146,0.0,0.7039112,0.0,0.0,0.71028805,0.0,0.0,-0.001,0,0,0,0,0
10520000,0.0,-0.0,1.579883,0.0,0.70388687,0.0,0.0,0.7103122,0.0,0.0,-0.001,0,0,0,0,0
10560000,0.0,-0.0,1.5799854,0.0,0.7038505,0.0,0.0,0.7103481,0.0,0.0,-0.001,0,0,0,0,0
10612000,0.0,-0.0,1.5801061,0.0,0.70380765,0.0,0.0,0.7103906,0.0,0.0,-0.001,0,0,0,0,0
10660000,0.0,-0.0,1.5800773,0.0,0.70381784,0.0,0.0,0.71038055,0.0,0.0,-0.001,0,0,0,0,0
10720000,0.0,-0.0,1.5800925,0.0,0.7038125,0.0,0.0,0.7103858,0.0,0.0,-0.001,0,0,0,0,0
10760000,0.0,-0.0,1.580268,0.0,0.70375013,0.0,0.0,0.7104476,0.0,0.0,-0.001,0,0,0,0,0
10812000,0.0,-0.0,1.5804819,0.0,0.70367414,0.0,0.0,0.71052283,0.0,0.0,-0.001,0,0,0,0,0
10860000,0.0,-0.0,1.5805091,0.0,0.7036645,0.0,0.0,0.7105324,0.0,0.0,-0.001,0,0,0,0,0
