timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
204000,204000,-8.906574,0.4790765,0.24417593
208000,208000,-9.010076,1.2652549,-0.3848884
216000,216000,-9.1450405,1.9414853,-1.4147795
224000,224000,-8.814695,3.0349638,-0.8780752
232000,232000,-8.931938,1.4665982,0.004350377
244000,244000,-10.196289,-3.1167316,0.42982933
256000,256000,-9.6783285,3.044072,-0.07838179
264000,264000,-9.329434,0.5761967,0.24685918
276000,276000,-8.812117,-1.9155318,-0.3732174
284000,284000,-2.7727673,-0.37233475,-0.91834706
296000,296000,12.282518,-0.2036371,-0.067561485
304000,304000,11.292078,-0.7352029,0.0742266
316000,316000,8.11726,1.4799602,1.4637754
324000,324000,8.957083,0.6876846,0.9025829
336000,336000,10.818254,-2.7994235,-0.83173513
344000,344000,10.112117,-0.41543847,-0.31992587
352000,352000,8.988463,0.76411957,0.19390742
364000,364000,8.862794,0.68522215,0.5190061
376000,376000,10.286648,0.68067807,-0.1809432
384000,384000,9.65547,-0.24358812,-0.13572155
396000,396000,9.986235,-0.23716338,-0.06033038
404000,404000,10.291076,-0.02320003,0.14407888
416000,416000,1.285412,-2.6029396,0.60577595
424000,424000,-10.608071,-0.23533507,0.5707994
436000,436000,-9.859608,2.3935587,-0.8942576
444000,444000,-7.4293094,0.85526043,-0.61122626
456000,456000,-9.382354,-1.1155488,0.25292194
464000,464000,-10.578005,-1.0254507,0.14533219
476000,476000,-9.865951,0.098705076,-0.23029831
484000,484000,-9.540636,0.8673985,-0.23045215
496000,496000,-8.901461,0.7136965,-0.43913937
504000,504000,-9.395759,0.31992623,-0.18063737
516000,516000,-9.840877,-0.088954985,0.17064948
524000,524000,-10.695939,-0.2710223,-0.24308188
536000,536000,-1.6162406,-2.9317582,-0.40457216
540000,540000,5.0638056,-2.3985758,-0.7943209
552000,552000,12.93839,2.744602,0.05845694
564000,564000,8.02683,1.3493397,1.339207
576000,576000,8.886925,-1.4473008,0.36668932
580000,580000,9.827473,-1.1063501,0.17478074
596000,596000,10.493291,0.21215163,-0.5491583
600000,600000,9.816391,-1.4933897,-0.42982748
616000,616000,9.437852,3.7537692,0.78632253
624000,624000,8.973985,-0.47299066,0.2502874
636000,636000,8.343825,-2.6311314,-0.25647587
644000,644000,-3.6947224,-1.5333931,0.10461502
656000,656000,-12.955333,1.1734558,0.25450906
664000,664000,-8.794057,2.0241137,-0.6785991
676000,676000,-8.073546,1.4676566,-0.51082724
684000,684000,-10.247092,-2.4621315,0.60364795
696000,696000,-10.843252,-1.0268719,0.054621678
704000,704000,-10.231992,-0.0785233,-0.12792495
716000,716000,-9.35362,0.7933977,-0.16792473
724000,724000,-9.11082,0.36955512,-0.95454615
736000,736000,2.6969314,-2.5879867,0.11185245
744000,744000,11.471525,-0.3627517,0.07793238
756000,756000,9.287783,2.0907943,0.46332243
764000,764000,8.132834,0.90576184,0.87979627
776000,776000,10.164364,-0.75775206,0.037248056
780000,780000,10.841142,-0.45977408,-0.20611243
796000,796000,10.394355,-0.07559978,-0.18381277
800000,800000,9.581212,-0.15297525,0.11179956
816000,816000,-3.15961,-1.5842606,0.76631004
824000,824000,-11.870546,-0.07050285,0.95036364
836000,836000,-8.573574,4.70128,-1.4915718
844000,844000,-7.3149133,0.06500101,-1.3447506
856000,856000,-10.431864,-2.985101,0.5697196
864000,864000,-10.622404,-0.661621,0.80547595
876000,876000,-6.320494,1.4210993,-0.53542113
884000,884000,4.899486,1.6684947,-1.0304699
896000,896000,11.992099,-1.4781499,0.18259843
904000,904000,8.668006,1.6074259,1.1130209
916000,916000,9.090865,-0.116127804,0.6535961
920000,920000,8.871823,-2.2467926,0.051319715
936000,936000,-7.1894536,-1.3570739,-0.016987342
944000,944000,-10.564985,0.9109209,-0.20964316
952000,952000,-7.494482,1.8793638,-0.42961237
964000,964000,-1.6548744,-0.33722156,-0.40186206
972000,972000,3.1812222,-1.0635337,-0.3403151
980000,980000,6.0104885,0.16180766,-0.06783726
992000,992000,0.9432776,-0.13258265,1.2050843
1004000,1004000,-1.5604968,0.9976988,-0.009314237
1016000,1016000,0.56166255,-0.09003733,-1.097144
1024000,1024000,-0.46052706,-0.47366902,-0.4271457
1036000,1036000,-0.8287896,-0.9728956,0.57662565
1044000,1044000,0.22312883,-0.38408372,0.038640223
1056000,1056000,0.3182213,0.9171905,-0.023642555
1064000,1064000,0.016166443,0.5151407,0.3615373
1076000,1076000,0.21996917,0.25845003,-0.21926573
1084000,1084000,0.421602,-0.30205315,0.059407312
1096000,1096000,-0.16849808,-0.6196318,0.72945946
1104000,1104000,-0.20944314,0.17804205,-0.36064517
1116000,1116000,-0.6915841,0.46423846,-0.051711954
1124000,1124000,-0.28055295,-0.14217378,0.49690607
1136000,1136000,0.50454056,-0.8784204,-0.121877916
1140000,1140000,-0.042649418,-0.6688711,0.09069211
1156000,1156000,0.44648272,0.7331703,-0.52605253
1164000,1164000,0.86876154,1.2908207,-0.7635983
