timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
700000,700000,4.28942e-08,0.00013402455,0.0025336596,0.0010371533,0.024105834,0.00019985791,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
712000,712000,4.2323546e-08,0.00013449774,0.0024729802,0.001455111,0.043856587,0.0004206578,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
904000,904000,3.9414143e-08,0.00014687501,0.002668831,0.018495575,0.04021517,0.00062091247,512,0,0.63064593,1.7505237,0.0,nan,nan,0.0016067548,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1096000,1096000,2.6385178e-08,0.00011158461,0.0024630767,0.0048560323,0.024272159,0.009391539,512,0,1.216531,1.3252608,0.0,nan,nan,0.0010846895,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1300000,1300000,1.6293814e-08,8.292709e-05,0.0023993829,0.0009755654,0.039932024,0.024275618,512,0,0.98790264,1.1133951,0.0,nan,nan,0.0026026242,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1504000,1504000,1.0198878e-08,6.406093e-05,0.0020936513,0.0009239691,0.057113986,0.042157713,512,0,0.8860038,0.9498933,0.0,nan,nan,0.0010188634,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1704000,1704000,6.4971295e-09,5.292801e-05,0.0020190089,0.001061972,0.0641382,0.057075586,512,0,0.7856679,0.8770833,0.0,nan,nan,0.0032757365,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1904000,1904000,4.2699093e-09,4.4413446e-05,0.0017252561,0.0024474964,0.066482395,0.06468376,512,0,0.7155827,0.8298505,0.0,nan,nan,0.0049909484,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2096000,2096000,2.973762e-09,4.0779978e-05,0.002013236,0.0057682707,0.07891955,0.07488363,512,0,0.6691148,0.79918617,0.0,nan,nan,0.0062351907,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2296000,2296000,2.0581126e-09,3.620307e-05,0.0022046743,0.0103737,0.09929754,0.08401248,512,0,0.6601491,0.7847748,0.0,nan,nan,0.00027213618,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2504000,2504000,1.624886e-09,3.749942e-05,0.002099786,0.013985892,0.11869613,0.092565715,512,0,0.67728436,0.76526636,0.0,nan,nan,0.005140736,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2696000,2696000,1.2940463e-09,3.4769386e-05,0.0019035885,0.016725915,0.1332329,0.09565363,512,0,0.66742533,0.7670849,0.0,nan,nan,0.004175392,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2896000,2896000,1.112394e-09,3.398911e-05,0.0020882976,0.014678502,0.115816906,0.08338416,512,0,0.6626143,0.777418,0.0,nan,nan,0.006607231,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3096000,3096000,1.0388566e-09,3.4969155e-05,0.0021771335,0.009845055,0.07255215,0.05466978,512,0,0.650007,0.7917502,0.0,nan,nan,0.0027726549,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3296000,3296000,8.546707e-10,3.256826e-05,0.0019259986,0.004341816,0.030842345,0.024448114,512,0,0.63219625,0.80815667,0.0,nan,nan,0.0037036943,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3504000,3504000,1.0196576e-09,3.386843e-05,0.002061488,0.0033931686,0.06963947,0.05096334,512,0,0.6232006,0.83001345,0.0,nan,nan,0.0070703337,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3704000,3704000,9.192944e-10,3.2871583e-05,0.0017996375,0.0052329344,0.111886606,0.087267675,512,0,0.60264117,0.8237143,0.0,nan,nan,0.0036914465,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3904000,3904000,8.8687896e-10,3.3767185e-05,0.0019099517,0.0059986026,0.13508551,0.11137956,512,0,0.58343214,0.8392489,0.0,nan,nan,0.0007792683,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4104000,4104000,8.621462e-10,3.484535e-05,0.0018604873,0.0061412887,0.14304727,0.12319313,512,0,0.5656302,0.8532424,0.0,nan,nan,0.0019502264,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4304000,4304000,9.2765073e-10,3.812172e-05,0.0022449738,0.006149337,0.14113471,0.12461234,512,0,0.54938173,0.86542386,0.0,nan,nan,0.0020844925,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4504000,4504000,8.226374e-10,3.45751e-05,0.0021305087,0.0065991036,0.14065234,0.12407885,512,0,0.5348132,0.87600183,0.0,nan,nan,0.0051496886,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4704000,4704000,7.3870965e-10,3.2712982e-05,0.0020961266,0.0077204434,0.14720432,0.12715879,512,0,0.5218564,0.8575344,0.0,nan,nan,0.00041084245,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4904000,4904000,8.191659e-10,3.3019965e-05,0.0022563324,0.0086399615,0.15375945,0.13080989,512,0,0.50971335,0.8642214,0.0,nan,nan,0.0046672327,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5104000,5104000,9.0596736e-10,3.3751287e-05,0.0021495742,0.008866755,0.15279527,0.12933087,512,0,0.4981286,0.8694748,0.0,nan,nan,0.0018914252,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5304000,5304000,9.773882e-10,3.4513556e-05,0.0019506267,0.008005089,0.14017846,0.12018117,512,0,0.48696125,0.87372816,0.0,nan,nan,0.003052627,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5496000,5496000,1.000041e-09,3.4930756e-05,0.0019429179,0.0029211638,0.06734874,0.06646473,512,0,0.6352889,0.87272924,0.0,nan,nan,0.0016582613,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5704000,5704000,9.502777e-10,3.658066e-05,0.0021076908,0.0027632564,0.05624879,0.05588528,512,0,0.6255688,0.8794659,0.0,nan,nan,0.0036177915,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
