timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16608000,16608000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16620000,16620000,-2.9956226,3.785746,-2.5132458,-1.2566087,2.8390301e-05,1.2566655,2.5133028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17608000,17608000,2.5727425,3.5547855,-2.5113978,-1.2547083,0.0021331306,1.2588444,2.5153232,0.032365203,0.03385759,-0.011447163,-0.040928982,-0.013851707,-0.020126443,0.027989954,0.044274572,0.0062196446,-0.033575688,0.20003211,0.1999317,0.19992584,0.20002238,0.200088
18608000,18608000,2.9009457,3.6953855,-2.5091953,-1.2525834,0.004404566,1.2612841,2.5177207,0.053001806,0.07865608,-0.0044143368,-0.08137942,-0.045877047,-0.063609004,0.032044902,0.086001664,0.023655962,-0.06878391,0.20010516,0.19991323,0.19984153,0.19998862,0.20015147
19608000,19608000,1.2170995,3.3454492,-2.5034332,-1.2132936,0.051660985,1.2799776,2.5107336,-0.3422324,-0.010947607,0.19296359,-0.011881746,-0.34295896,-0.45823967,-0.56496507,-0.2831715,-0.0018993318,-0.10992819,0.18739404,0.18850076,0.20542742,0.21513605,0.20354179
20608000,20608000,1.2798545,1.7134702,-2.7072895,-1.1341852,0.22740567,1.243104,2.2434855,-0.65710235,-0.08240777,0.23677889,-0.04745683,-0.5180357,-0.77774394,-1.0347553,-0.55399126,-0.16927522,-0.22613823,0.08719035,0.082197785,0.22153804,0.37104332,0.23803055
21608000,21608000,1.2605765,1.4085788,-2.7340143,-1.1012915,0.28075093,1.2399263,2.188841,-0.37266427,-0.13009825,-0.029858738,-0.15375727,-0.32054088,-0.45863557,-0.5452522,-0.3388386,-0.22098607,-0.2388537,0.06556747,0.06258878,0.22421813,0.41117606,0.23644955
22608000,22608000,1.2736193,1.4452449,-2.712608,-1.1025225,0.29510587,1.2504445,2.205196,0.033573598,-0.16844563,-0.3502811,-0.30023462,-0.13119599,-0.037694484,0.16226077,-0.003785342,-0.17698216,-0.22335538,0.06873549,0.0654558,0.22477779,0.40451187,0.236519
23608000,23608000,1.3539082,1.426117,-2.7245014,-1.1077712,0.32234576,1.2786975,2.2223635,0.2182801,-0.12966073,-0.4214432,-0.31221455,-0.024950475,0.13517267,0.44546333,0.14929625,-0.12720767,-0.18750119,0.07295558,0.062062066,0.21114141,0.4027271,0.2511138
24608000,24608000,1.5102295,1.2593551,-2.7770739,-1.1147927,0.38431945,1.3314701,2.2323046,0.29074857,-0.09021896,-0.44027513,-0.3091937,0.008136034,0.22434843,0.6081594,0.261508,-0.049025662,-0.117764734,0.07381465,0.046718165,0.17842153,0.41307646,0.28796917
