timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
7404000,7404000,47.39774178215502,8.54559406463666,487.99963,488.04,-0.0,1.4142135,1.3082073,487.9044,2,0,1,0
7416000,7416000,47.397741776958306,8.545594073236686,488.00012,488.0405,-0.0,1.4142162,1.2931991,487.90265,2,0,1,0
8404000,8404000,47.39774229795966,8.545593878175463,487.98108,488.0218,-0.0,1.2349519,1.1836712,487.88852,2,0,1,0
9404000,9404000,47.39774217488325,8.54559390465803,487.97293,488.01666,-0.0,1.1502074,1.1422006,487.89825,2,0,1,0
10404000,10404000,47.397741751723146,8.545594341666089,488.0077,488.0523,-0.0,1.1402154,1.1301728,487.89752,2,0,1,0
11404000,11404000,47.39774150134768,8.54559386451201,488.00845,488.05096,-0.0,1.1151949,1.11839,487.91913,2,0,1,0
12404000,12404000,47.39774179800756,8.545593797793625,488.00906,488.05038,-0.0,1.1209756,1.1184658,487.9023,2,0,1,0
13404000,13404000,47.397741923789994,8.545594018155597,488.03012,488.06915,-0.0,1.1063992,1.1122289,487.91388,2,0,1,0
14404000,14404000,47.397741502256636,8.545593593067789,487.9999,488.0377,-0.0,1.1156659,1.1142966,487.9092,2,0,1,0
15404000,15404000,47.39774191382151,8.545593517154263,487.9754,488.01544,-0.0,1.1037991,1.1116115,487.91916,2,0,1,0
16404000,16404000,47.397742434136866,8.545593964873671,487.9701,488.01236,-0.0,1.1140504,1.1136808,487.88843,2,0,1,0
17404000,17404000,47.39774226179547,8.545594062154084,487.93594,487.98404,-0.0,1.1032013,1.1094594,487.848,2,0,1,0
18404000,18404000,47.397741823527674,8.545594374021222,487.94073,487.9935,-0.0,1.1135701,1.111025,487.8323,2,0,1,0
19404000,19404000,47.39774105617212,8.545595037743965,487.97873,488.03714,-0.0,1.1027722,1.1071929,487.8323,2,0,1,0
20404000,20404000,47.39774079679517,8.545596461899587,487.9424,488.00467,-0.0,1.1133621,1.1082437,487.8323,2,0,1,0
21404000,21404000,47.39774147261918,8.54559691728835,487.95804,488.02502,-0.0,1.1027578,1.1047485,nan,2,0,0,0
22404000,22404000,47.39774152527435,8.54560058361397,487.9355,488.0068,-0.0,1.1128787,1.1073477,nan,2,0,0,0
23404000,23404000,47.39774092707853,8.545604707890769,487.98053,488.05765,-0.0,1.1026051,1.1041354,nan,2,0,0,0
24404000,24404000,47.39773957813668,8.54560714376949,488.0827,488.16354,-0.0,1.1122477,1.1048671,nan,2,0,0,0
25404000,25404000,47.397737843854955,8.545607953021996,488.19855,488.2847,-0.0,1.1022536,1.1020986,nan,2,0,0,0
26404000,26404000,47.397735869385976,8.545607674181133,488.32324,488.41302,-0.0,1.1119771,1.1030214,nan,2,0,0,0
27404000,27404000,47.397734075326646,8.545606661461559,488.45746,488.55063,-0.0,1.1020899,1.1006566,nan,2,0,0,0
28404000,28404000,47.397732495644796,8.54560533960152,488.58762,488.68182,-0.0,1.1120275,1.1018217,nan,2,0,0,0
29404000,29404000,47.39773123098247,8.545604116969965,488.71167,488.806,-0.0,1.1021132,1.099732,nan,2,0,0,0
30404000,30404000,47.39773006221188,8.545603045548363,488.8265,488.92075,-0.0,1.1120547,1.1027836,nan,2,0,0,0
31404000,31404000,47.397729022680956,8.54560205688297,488.94415,489.03842,-0.0,1.102137,1.1007925,nan,2,0,0,0
32404000,32404000,47.39772820582211,8.545601326939863,489.06262,489.1565,-0.0,1.1119279,1.1022705,nan,2,0,0,0
