timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
200000,200000,0.042281605,-0.010253784,0.01182909
204000,204000,0.007838564,-0.0039100023,0.006826983
212000,212000,-0.06339717,0.00462661,-0.005350662
220000,220000,-0.13231204,0.011398201,-0.007877466
232000,232000,-0.25040233,0.001648884,-0.006266733
240000,240000,-0.33258742,0.0061097248,-0.0038280527
252000,252000,-0.44825324,0.0022147135,-0.0029084692
260000,260000,-0.51920986,0.0400255,-0.0009984444
272000,272000,-0.62103504,-0.0033757887,-0.006168302
280000,280000,-0.58496237,-0.0407038,-0.017481057
292000,292000,-0.4359295,-0.008794857,-0.010509375
300000,300000,-0.3706268,0.0077581727,-0.0087282425
312000,312000,-0.26541793,-0.0019739422,0.0022051407
320000,320000,-0.18134902,-0.015399426,0.0029323054
332000,332000,-0.05210286,-0.01059491,-0.0030693258
336000,336000,-0.016475324,-0.007087313,-0.001962654
352000,352000,0.118821345,-0.004121852,0.002110908
360000,360000,0.19753534,-0.0026674916,0.0045287823
372000,372000,0.32587922,0.008062407,0.002107237
376000,376000,0.3635211,0.008710876,0.0020517353
392000,392000,0.5203818,0.006097141,0.0031480745
400000,400000,0.5595955,-0.025678415,0.0062556933
412000,412000,0.418115,-0.013350243,0.011927873
420000,420000,0.34072527,0.004316031,0.0067099156
432000,432000,0.25801456,-0.00045221308,-0.0028116875
440000,440000,0.18014114,-0.004437487,0.0017946281
452000,452000,0.05049658,-0.008254699,0.0068018474
460000,460000,-0.028386386,-0.0054757567,0.0034465368
472000,472000,-0.13619317,0.011360806,-0.0024641748
480000,480000,-0.21272306,0.03872664,-0.0058227205
488000,488000,-0.28489617,0.002160998,-0.00287731
500000,500000,-0.4111733,0.0071809604,-0.004033152
512000,512000,-0.5022541,0.006113144,-0.0026954382
520000,520000,-0.43344373,-0.029472591,-0.013730884
532000,532000,-0.28077322,0.00043150442,-0.0032417965
540000,540000,-0.22217922,0.006232719,-0.0033048696
552000,552000,-0.11037837,-0.0027249272,-0.00048165052
560000,560000,-0.02490015,-0.00376883,-0.000902644
572000,572000,0.10220652,-0.0035797732,0.0025484296
580000,580000,0.18237436,0.0007266199,0.005026115
592000,592000,0.29736534,0.0065632197,0.0022838446
600000,600000,0.37014738,0.047707226,0.0044189454
612000,612000,0.3871895,-0.02126411,0.009588001
620000,620000,0.2790993,-0.02410821,0.008902504
632000,632000,0.18189749,0.010247043,-0.00019602607
640000,640000,0.11901969,0.015959546,-0.011998896
