timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7716000,-0.099360414,-0.13577422,0.0005039304,0.0,0.0,-0.0
7720000,-0.09968184,-0.13569573,0.0004589335,0.0,0.0,-0.0
7736000,-0.09959132,-0.13455454,0.00033322556,0.0,0.0,-0.0
7752000,-0.09949754,-0.13439989,0.00040678668,0.0,0.0,-0.0
7776000,-0.100426875,-0.13476728,0.00046007353,0.0,0.0,-0.0
7796000,-0.10093294,-0.1341455,0.0004148224,0.0,0.0,-0.0
7816000,-0.100852415,-0.13498084,0.0005153155,0.0,0.0,-0.0
7832000,-0.09996799,-0.13452852,0.00044546084,0.0,0.0,-0.0
7852000,-0.09838675,-0.13396558,0.0004797387,0.0,0.0,-0.0
7876000,-0.09672185,-0.13372521,0.0004776845,0.0,0.0,-0.0
7896000,-0.09461582,-0.13409309,0.0004281071,0.0,0.0,-0.0
7912000,-0.09296367,-0.1331011,0.0003482507,0.0,0.0,-0.0
7936000,-0.09098074,-0.13514285,0.00042560295,0.0,0.0,-0.0
7952000,-0.08944774,-0.13469219,0.00046024896,0.0,0.0,-0.0
7976000,-0.08708538,-0.13444868,0.00042535563,0.0,0.0,-0.0
7996000,-0.086366504,-0.13473444,0.00042107518,0.0,0.0,-0.0
8012000,-0.086040124,-0.13408363,0.0004706306,0.0,0.0,-0.0
8036000,-0.085629456,-0.13449241,0.00033730283,0.0,0.0,-0.0
8052000,-0.085279584,-0.13327524,0.000393527,0.0,0.0,-0.0
8076000,-0.08409962,-0.13386008,0.000409677,0.0,0.0,-0.0
8096000,-0.084059134,-0.13634247,0.0003086179,0.0,0.0,-0.0
8116000,-0.08339204,-0.13624711,0.00033838346,0.0,0.0,-0.0
8132000,-0.08379917,-0.13584907,0.00026943855,0.0,0.0,-0.0
8152000,-0.08323045,-0.1361567,0.0003411341,0.0,0.0,-0.0
8176000,-0.08307632,-0.13546932,0.00030837883,0.0,0.0,-0.0
8196000,-0.08317401,-0.1354119,0.0003081959,0.0,0.0,-0.0
8216000,-0.08314393,-0.13497423,0.00039181233,0.0,0.0,-0.0
8232000,-0.08117625,-0.13414761,0.00040043946,0.0,0.0,-0.0
8256000,-0.07734376,-0.13374093,0.00030422866,0.0,0.0,-0.0
8276000,-0.07473479,-0.13179006,0.00030907022,0.0,0.0,-0.0
8296000,-0.07250435,-0.13113305,0.00037403332,0.0,0.0,-0.0
8316000,-0.069799595,-0.13015038,0.0002777497,0.0,0.0,-0.0
8332000,-0.067068346,-0.12939197,0.00023923731,0.0,0.0,-0.0
8352000,-0.06412403,-0.12859105,0.00022752269,0.0,0.0,-0.0
8372000,-0.061815552,-0.1278857,0.00019787042,0.0,0.0,-0.0
8392000,-0.059734464,-0.12740909,0.00023511147,0.0,0.0,-0.0
8412000,-0.057319153,-0.12970585,0.00021552865,0.0,0.0,-0.001
8432000,-0.055595476,-0.1296301,0.00021782583,0.0,0.0,-0.001
8456000,-0.05418962,-0.12889488,0.00020406752,0.0,0.0,-0.001
8476000,-0.053181488,-0.1290019,8.658403e-05,0.0,0.0,-0.001
8492000,-0.052269746,-0.1290027,0.00021471536,0.0,0.0,-0.001
8512000,-0.051425636,-0.12870729,0.00015810758,0.0,0.0,-0.001
8532000,-0.0510802,-0.12819107,0.0002256113,0.0,0.0,-0.001
8552000,-0.050336696,-0.12768659,0.00020993306,0.0,0.0,-0.001
8576000,-0.05024042,-0.12766764,0.00026531096,0.0,0.0,-0.001
8592000,-0.05043408,-0.12675701,0.00016134638,0.0,0.0,-0.001
8612000,-0.050097235,-0.12737694,0.00020954738,0.0,0.0,-0.001
8636000,-0.04776704,-0.12492988,0.0001687936,0.0,0.0,-0.001
8652000,-0.046197567,-0.123871215,0.00016276905,0.0,0.0,-0.001
8676000,-0.044271592,-0.12320096,0.00015735615,0.0,0.0,-0.001
8696000,-0.041737854,-0.122569,-1.924912e-05,0.0,0.0,-0.001
8712000,-0.039940007,-0.120936394,0.000100870224,0.0,0.0,-0.001
8736000,-0.037803918,-0.119970314,9.4471325e-06,0.0,0.0,-0.001
8756000,-0.035695408,-0.11849143,3.4092445e-05,0.0,0.0,-0.001
8772000,-0.03516309,-0.11760062,0.00015865063,0.0,0.0,-0.001
8796000,-0.033294752,-0.11636468,6.459531e-05,0.0,0.0,-0.001
8816000,-0.03187095,-0.11530876,-3.662327e-05,0.0,0.0,-0.001
8836000,-0.031045193,-0.114621356,8.903342e-05,0.0,0.0,-0.001
8856000,-0.030150436,-0.11293297,0.00017703955,0.0,0.0,-0.001
8876000,-0.028900191,-0.112672046,0.00010451252,0.0,0.0,-0.001
8892000,-0.028862078,-0.11150493,3.933457e-05,0.0,0.0,-0.001
8912000,-0.028885353,-0.111573815,0.000104222294,0.0,0.0,-0.001
8932000,-0.029068276,-0.11100253,0.000110830006,0.0,0.0,-0.001
8952000,-0.028752517,-0.113826364,0.00010853286,0.0,0.0,-0.001
8972000,-0.029392168,-0.11413534,9.5026655e-05,0.0,0.0,-0.001
8992000,-0.029568315,-0.11390242,9.028809e-05,0.0,0.0,-0.001
9016000,-0.02895568,-0.11414318,0.00016924815,0.0,0.0,-0.001
9032000,-0.028565722,-0.11298462,0.00012001614,0.0,0.0,-0.001
9056000,-0.026627176,-0.11484812,-3.7652993e-05,0.0,0.0,-0.001
9076000,-0.024820386,-0.11315798,-3.909315e-05,0.0,0.0,-0.001
9092000,-0.023515321,-0.11226113,2.632228e-05,0.0,0.0,-0.001
9112000,-0.023050312,-0.11421156,-7.608626e-07,0.0,0.0,-0.001
9132000,-0.022508563,-0.11233306,2.6726446e-05,0.0,0.0,-0.001
9156000,-0.021084098,-0.11217652,6.380558e-05,0.0,0.0,-0.001
9176000,-0.020266788,-0.1103919,4.7213354e-05,0.0,0.0,-0.001
9196000,-0.018887026,-0.110291086,2.888191e-05,0.0,0.0,-0.001
9216000,-0.017816037,-0.10955009,8.437435e-05,0.0,0.0,-0.001
9236000,-0.0168844,-0.10923867,1.3499734e-06,0.0,0.0,-0.001
9256000,-0.016531736,-0.111323245,-6.023185e-05,0.0,0.0,-0.001
9276000,-0.016656492,-0.11052829,9.7748976e-05,0.0,0.0,-0.001
9296000,-0.016323326,-0.11048631,3.4354075e-06,0.0,0.0,-0.001
9316000,-0.015951948,-0.10995501,-0.0002146537,0.0,0.0,-0.001
9336000,-0.01590825,-0.109918654,-7.0341607e-06,0.0,0.0,-0.001
9356000,-0.01597268,-0.109626845,2.1461585e-06,0.0,0.0,-0.001
9376000,-0.015769001,-0.10957618,-0.00014238602,0.0,0.0,-0.001
9392000,-0.016116958,-0.10887036,4.1567437e-05,0.0,0.0,-0.001
9416000,-0.015519867,-0.108712174,3.2032818e-05,0.0,0.0,-0.001
9432000,-0.014039424,-0.1067362,-3.6760717e-05,0.0,0.0,-0.001
9452000,-0.012692607,-0.10467899,7.8447025e-05,0.0,0.0,-0.001
9472000,-0.010746808,-0.102939665,1.0127437e-05,0.0,0.0,-0.001
9496000,-0.007903615,-0.10073408,-0.00011390282,0.0,0.0,-0.001
9512000,-0.006456546,-0.0996443,-3.035959e-05,0.0,0.0,-0.001
9536000,-0.0039489535,-0.09642646,4.565591e-05,0.0,0.0,-0.001
9556000,-0.0023210621,-0.09468352,3.3743756e-05,0.0,0.0,-0.001
9572000,-0.0005290956,-0.093238555,-4.039853e-05,0.0,0.0,-0.001
9592000,0.0010179604,-0.09193577,3.583138e-06,0.0,0.0,-0.001
9612000,0.0026743968,-0.09131114,-4.7887548e-05,0.0,0.0,-0.001
9632000,0.003866241,-0.09059616,-2.7661245e-05,0.0,0.0,-0.001
9652000,0.004244232,-0.089673005,-6.925139e-05,0.0,0.0,-0.001
9676000,0.005272146,-0.08871859,-0.00016122291,0.0,0.0,-0.001
9696000,0.0052709915,-0.08853976,-7.0203576e-05,0.0,0.0,-0.001
9716000,0.005731449,-0.08754936,4.650199e-05,0.0,0.0,-0.001
9732000,0.0057542515,-0.087606214,-0.00012833092,0.0,0.0,-0.001
9756000,0.0059434418,-0.086955085,-2.0683847e-05,0.0,0.0,-0.001
9776000,0.005884351,-0.087432645,-6.506705e-05,0.0,0.0,-0.001
9796000,0.0054735574,-0.08693137,-0.0001133489,0.0,0.0,-0.001
9816000,0.0057717673,-0.087136865,-1.7324179e-05,0.0,0.0,-0.001
9832000,0.005416021,-0.08801731,-6.0489176e-05,0.0,0.0,-0.001
9852000,0.0060059424,-0.08885647,-1.421601e-05,0.0,0.0,-0.001
9876000,0.0062916167,-0.08907864,-7.517492e-05,0.0,0.0,-0.001
9896000,0.0067543443,-0.08909924,-0.0001470122,0.0,0.0,-0.001
9916000,0.0073009026,-0.0886955,-0.00010234417,0.0,0.0,-0.001
9932000,0.007459741,-0.08820076,-1.7904358e-05,0.0,0.0,-0.001
9956000,0.0070948903,-0.08797253,-8.162485e-05,0.0,0.0,-0.001
9972000,0.007466837,-0.087738924,-5.8192432e-05,0.0,0.0,-0.001
9992000,0.007243643,-0.08799622,-0.00011574084,0.0,0.0,-0.001
10016000,0.0076808883,-0.087679975,-5.2254843e-05,0.0,0.0,-0.001
10032000,0.008101465,-0.08709215,-0.00013384568,0.0,0.0,-0.001
10056000,0.00811889,-0.09023395,-0.00020487141,0.0,0.0,-0.001
10072000,0.0079470165,-0.0897524,-5.3924923e-05,0.0,0.0,-0.001
10092000,0.008541364,-0.090159796,-6.400289e-05,0.0,0.0,-0.001
10112000,0.008288451,-0.09032186,-7.453145e-05,0.0,0.0,-0.001
10136000,0.008155213,-0.090325736,-0.00015334875,0.0,0.0,-0.001
10152000,0.008351136,-0.09054644,-7.183041e-05,0.0,0.0,-0.001
10176000,0.007975895,-0.09015035,-8.5384774e-05,0.0,0.0,-0.001
10192000,0.0074635185,-0.09006801,-8.9031106e-05,0.0,0.0,-0.001
10212000,0.00782129,-0.090466365,-5.1081828e-05,0.0,0.0,-0.001
10232000,0.009186389,-0.089468755,-0.0001372079,0.0,0.0,-0.001
10252000,0.010051411,-0.088449426,-9.676885e-05,0.0,0.0,-0.001
10276000,0.010859016,-0.08758739,-0.00013867971,0.0,0.0,-0.001
10296000,0.012013308,-0.086695805,-3.070214e-05,0.0,0.0,-0.001
10316000,0.012906613,-0.08653534,-0.0001401955,0.0,0.0,-0.001
10336000,0.013800602,-0.08780707,-5.3035918e-05,0.0,0.0,-0.001
10356000,0.014078264,-0.08752602,-6.903167e-05,0.0,0.0,-0.001
10376000,0.014513226,-0.086854696,5.9357235e-06,0.0,0.0,-0.001
10396000,0.015050796,-0.0862731,-3.734305e-05,0.0,0.0,-0.001
10412000,0.015024632,-0.08643456,-4.5565816e-05,0.0,0.0,-0.001
10436000,0.015955493,-0.08570098,-0.0002341267,0.0,0.0,-0.001
10456000,0.016286677,-0.08572452,-0.00016819993,0.0,0.0,-0.001
10472000,0.016709069,-0.08448392,-4.9570976e-05,0.0,0.0,-0.001
10496000,0.017232282,-0.08435779,-0.00020709723,0.0,0.0,-0.001
10512000,0.017769832,-0.083623625,-0.00013350035,0.0,0.0,-0.001
10532000,0.017904358,-0.08378996,-0.00010868627,0.0,0.0,-0.001
10556000,0.018057458,-0.084333226,-0.00022448399,0.0,0.0,-0.001
10576000,0.017606188,-0.08383297,-0.0001381424,0.0,0.0,-0.001
10596000,0.01769812,-0.084006526,-0.00021439609,0.0,0.0,-0.001
10616000,0.017301667,-0.08373848,-0.00017776381,0.0,0.0,-0.001
10636000,0.016950302,-0.08423386,-0.00014061628,0.0,0.0,-0.001
10656000,0.016717901,-0.086762324,-1.4974647e-05,0.0,0.0,-0.001
10676000,0.016148906,-0.08771401,-0.00020189052,0.0,0.0,-0.001
10696000,0.016493894,-0.08733456,-0.00012446003,0.0,0.0,-0.001
10716000,0.015530814,-0.088108376,-0.00015288632,0.0,0.0,-0.001
10736000,0.015184186,-0.08786132,-0.00019768487,0.0,0.0,-0.001
10756000,0.014045582,-0.08838751,-0.0002396752,0.0,0.0,-0.001
10772000,0.013670259,-0.09114314,-0.00014926147,0.0,0.0,-0.001
10792000,0.013028299,-0.090964876,-7.081629e-05,0.0,0.0,-0.001
10812000,0.012278963,-0.09150761,-1.2225906e-06,0.0,0.0,-0.001
10832000,0.012295511,-0.093797624,-5.8764097e-05,0.0,0.0,-0.001
10856000,0.012232246,-0.094050065,-0.00015818677,0.0,0.0,-0.001
10872000,0.012433258,-0.09637927,-0.0001212346,0.0,0.0,-0.001
10896000,0.0119996825,-0.09660986,-0.00013946964,0.0,0.0,-0.001
10912000,0.0118394885,-0.09610422,-7.1150093e-06,0.0,0.0,-0.001
10936000,0.010865053,-0.096064575,-0.00014705132,0.0,0.0,-0.001
10956000,0.010537359,-0.095625564,-0.00013888153,0.0,0.0,-0.001
10976000,0.009803714,-0.098206535,4.2432046e-05,0.0,0.0,-0.001
10992000,0.009438066,-0.0984979,-6.9885005e-05,0.0,0.0,-0.001
11012000,0.007366622,-0.09763932,1.9340574e-05,0.0,0.0,-0.001
11036000,0.005233263,-0.09695053,-0.00010741102,0.0,0.0,-0.001
11056000,0.0025473603,-0.09564329,-8.543819e-06,0.0,0.0,-0.001
11076000,-0.00016451541,-0.09518729,1.640521e-05,0.0,0.0,-0.001
11096000,-0.0015029195,-0.094656155,-1.6187387e-05,0.0,0.0,-0.001
11116000,-0.0030557862,-0.09373927,-6.451537e-05,0.0,0.0,-0.001
11136000,-0.005033424,-0.0943732,-4.5551515e-05,0.0,0.0,-0.001
