timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
696000,696000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.2699993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,1.222065,1.2220662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.315938,0.0,0.0,nan,0.0,0.0,0.2569642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000,1500000,0.0,0.0,0.0,0.7631239,0.76313055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.223152,0.0,0.0,nan,0.0,0.0,0.25446218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,2000000,0.0,0.0,0.0,0.5312036,0.531234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.928194,0.0,0.0,nan,0.0,0.0,0.25440446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500000,2500000,0.0,0.0,0.0,0.5213796,0.5214964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.865147,0.0,0.0,nan,0.0,0.0,0.25417563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,3000000,0.0,0.0,0.0,0.56129557,0.56148064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8856325,0.0,0.0,nan,0.0,0.0,0.25372222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,0.5476816,0.5477464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936819,0.0,0.0,nan,0.0,0.0,0.25325957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000000,4000000,0.0,0.0,0.0,0.5220251,0.52201974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.988023,0.0,0.0,nan,0.0,0.0,0.25286052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4488000,4488000,0.0,0.0,0.0,0.49028277,0.49029225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.028216,0.0,0.0,nan,0.0,0.0,0.25253797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4988000,4988000,0.0,0.0,0.0,0.4763943,0.4765033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038938,0.0,0.0,nan,0.0,0.0,0.25226873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5488000,5488000,0.0,0.0,0.0,0.463619,0.46373302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.040624,0.0,0.0,nan,0.0,0.0,0.25204733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000,6000000,0.0,0.0,0.0,0.4443621,0.44451636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.024823,0.0,0.0,nan,0.0,0.0,0.25185972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000,6500000,0.0,0.0,0.0,0.43236512,0.43249947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.004298,0.0,0.0,nan,0.0,0.0,0.25170544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6988000,6988000,0.0,0.0,0.0,0.41513526,0.41523293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.988443,0.0,0.0,nan,0.0,0.0,0.25157663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500000,7500000,0.1525,0.1525,0.26500002,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.919711,0.0,0.0,nan,0.0,0.0,0.09433098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,8000000,0.14255793,0.14255235,0.25212175,1.504283,1.5042832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73288,0.0,0.0,nan,0.0,0.0,0.092126094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8488000,8488000,0.1569192,0.15692969,0.24558878,1.3431307,1.3431308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.646166,0.0,0.0,nan,0.0,0.0,0.09142452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000000,9000000,0.16829568,0.16834135,0.24052724,1.2208185,1.2208185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6003685,0.0,0.0,nan,0.0,0.0,0.09111379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500000,9500000,0.16314562,0.16315071,0.24003866,1.1926556,1.1926557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.557626,0.0,0.0,nan,0.0,0.0,0.09096016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9988000,9988000,0.15878426,0.158812,0.2400982,1.1737182,1.1737182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.541298,0.0,0.0,nan,0.0,0.0,0.09088682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500000,10500000,0.15460506,0.15462196,0.24001291,1.1604898,1.1604893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.531768,0.0,0.0,nan,0.0,0.0,0.090848096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000,11000000,0.15111263,0.15116617,0.24047059,1.1440052,1.1440036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.528354,0.0,0.0,nan,0.0,0.0,0.0908354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500000,11500000,0.15035182,0.15038255,0.24005839,1.1387966,1.1387956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.506165,0.0,0.0,nan,0.0,0.0,0.090829976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11988000,11988000,0.14979462,0.14981556,0.23981586,1.1348503,1.1348505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.505777,0.0,0.0,nan,0.0,0.0,0.09083215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12488000,12488000,0.14897549,0.14899433,0.23936798,1.1318358,1.1318358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.508025,0.0,0.0,nan,0.0,0.0,0.090829186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000000,13000000,0.14627483,0.14631078,0.23760536,1.127688,1.1276891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50981,0.0,0.0,nan,0.0,0.0,0.090830535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13500000,13500000,0.1444093,0.1444381,0.23672464,1.1262697,1.1262707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.494534,0.0,0.0,nan,0.0,0.0,0.09082664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13988000,13988000,0.1423428,0.14236245,0.23543404,1.1251539,1.1251546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.496899,0.0,0.0,nan,0.0,0.0,0.09081524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500000,14500000,0.1402941,0.14031003,0.23444109,1.1242735,1.1242739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.499418,0.0,0.0,nan,0.0,0.0,0.090796635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000000,15000000,0.13608591,0.13609655,0.23210894,1.1230408,1.1230408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503198,0.0,0.0,nan,0.0,0.0,0.09078122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15488000,15488000,0.1339203,0.1339347,0.23111287,1.1226206,1.1226209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.489281,0.0,0.0,nan,0.0,0.0,0.09076236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16000000,16000000,0.1319395,0.13195513,0.23013914,1.1222857,1.1222863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.492766,0.0,0.0,nan,0.0,0.0,0.09074253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16500000,16500000,0.13007475,0.13008212,0.22891851,1.1220232,1.1220235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.494996,0.0,0.0,nan,0.0,0.0,0.09072226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16988000,16988000,0.13232571,0.13233599,0.22801411,1.1219207,1.1219208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.497038,0.0,0.0,nan,0.0,0.0,0.090699226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500000,17500000,0.14684224,0.14684801,0.22607334,1.1217668,1.1217669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.486081,0.0,0.0,nan,0.0,0.0,0.09067735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18000000,18000000,0.14721772,0.14722162,0.22529198,1.121591,1.1215911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.487872,0.0,0.0,nan,0.0,0.0,0.09065433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18500000,18500000,0.1438624,0.14386475,0.22432028,1.121422,1.1214222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.487961,0.0,0.0,nan,0.0,0.0,0.09063389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18988000,18988000,0.1391389,0.13914019,0.22362375,1.1212919,1.121292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.490433,0.0,0.0,nan,0.0,0.0,0.090614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500000,19500000,0.12993732,0.12984648,0.22212203,1.121203,1.1212013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48006,0.0,0.0,nan,0.0,0.0,0.090594545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19988000,19988000,0.1262021,0.12604299,0.22156519,1.121149,1.1211472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.481319,0.0,0.0,nan,0.0,0.0,0.09057461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20500000,20500000,0.12297343,0.12285097,0.22106533,1.1211449,1.1211435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48333,0.0,0.0,nan,0.0,0.0,0.09055726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000000,21000000,0.118108906,0.11808948,0.22005105,1.1211535,1.1211507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.484258,0.0,0.0,nan,0.0,0.0,0.09054197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21500000,21500000,0.11642796,0.116406895,0.21972148,1.1211569,1.1211529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476057,0.0,0.0,nan,0.0,0.0,0.090525456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22000000,22000000,0.11517824,0.115130365,0.21927547,1.1211483,1.1211436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476909,0.0,0.0,nan,0.0,0.0,0.09051073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22488000,22488000,0.11429322,0.114212126,0.21905017,1.1211234,1.1211189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.477708,0.0,0.0,nan,0.0,0.0,0.0904964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22988000,22988000,0.11373474,0.11362586,0.21886776,1.1210784,1.1210747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.479331,0.0,0.0,nan,0.0,0.0,0.09048281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23500000,23500000,0.113395244,0.113262735,0.21845922,1.1209333,1.1209313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471293,0.0,0.0,nan,0.0,0.0,0.090468474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24000000,24000000,0.113522306,0.11339836,0.21837838,1.1208398,1.1208379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4729395,0.0,0.0,nan,0.0,0.0,0.09045626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24488000,24488000,0.113792025,0.11367967,0.21817526,1.1207399,1.1207378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473789,0.0,0.0,nan,0.0,0.0,0.09044457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000000,25000000,0.11447722,0.11440173,0.2179863,1.1205463,1.1205429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.474712,0.0,0.0,nan,0.0,0.0,0.09043365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25488000,25488000,0.11482891,0.11477286,0.21798734,1.1204624,1.120458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467412,0.0,0.0,nan,0.0,0.0,0.09042245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000000,26000000,0.11512901,0.11508739,0.21800251,1.1203929,1.120388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469349,0.0,0.0,nan,0.0,0.0,0.090412766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26500000,26500000,0.11535302,0.11532104,0.21789198,1.1203395,1.1203344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.470342,0.0,0.0,nan,0.0,0.0,0.090403974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27000000,27000000,0.11550883,0.11548628,0.2179774,1.1202797,1.1202747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471544,0.0,0.0,nan,0.0,0.0,0.09039505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27500000,27500000,0.11544368,0.11542315,0.21789281,1.1202701,1.1202654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464952,0.0,0.0,nan,0.0,0.0,0.090387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27988000,27988000,0.11531332,0.115292326,0.21794933,1.1202704,1.1202661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467032,0.0,0.0,nan,0.0,0.0,0.09037826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28500000,28500000,0.11509092,0.115068525,0.21800834,1.1202797,1.1202757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46842,0.0,0.0,nan,0.0,0.0,0.09037137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28988000,28988000,0.1148205,0.114797115,0.21793427,1.1202929,1.1202894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.470733,0.0,0.0,nan,0.0,0.0,0.09036418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29500000,29500000,0.11415392,0.1141299,0.21805942,1.1203239,1.1203213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4644165,0.0,0.0,nan,0.0,0.0,0.09035678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000000,30000000,0.11379589,0.113772914,0.21798618,1.1203383,1.1203358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465944,0.0,0.0,nan,0.0,0.0,0.09034926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30488000,30488000,0.11342926,0.11340745,0.21804789,1.1203496,1.1203475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468352,0.0,0.0,nan,0.0,0.0,0.0903429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30988000,30988000,0.11306694,0.11304656,0.21810713,1.1203569,1.1203549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.470026,0.0,0.0,nan,0.0,0.0,0.09033597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31500000,31500000,0.11237722,0.11235929,0.21808735,1.1203552,1.1203533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46466,0.0,0.0,nan,0.0,0.0,0.090329714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32000000,32000000,0.11204454,0.11202738,0.21814197,1.1203476,1.1203458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466309,0.0,0.0,nan,0.0,0.0,0.09032335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32500000,32500000,0.11171155,0.11169564,0.21806005,1.1203351,1.1203332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468024,0.0,0.0,nan,0.0,0.0,0.09031837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33000000,33000000,0.11108905,0.11107778,0.21816482,1.1202953,1.1202933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462788,0.0,0.0,nan,0.0,0.0,0.09031283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33500000,33500000,0.110795364,0.110785306,0.21807891,1.120268,1.1202661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464447,0.0,0.0,nan,0.0,0.0,0.09030711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34000000,34000000,0.11052609,0.110517524,0.21812852,1.1202351,1.1202332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465175,0.0,0.0,nan,0.0,0.0,0.0903023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34500000,34500000,0.11027211,0.110265024,0.21804032,1.1201982,1.1201963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467694,0.0,0.0,nan,0.0,0.0,0.090297036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34988000,34988000,0.11003272,0.110026866,0.21808803,1.120158,1.120156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469462,0.0,0.0,nan,0.0,0.0,0.09029259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35488000,35488000,0.10960107,0.109597124,0.2180461,1.1200675,1.1200656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463369,0.0,0.0,nan,0.0,0.0,0.09923285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36000000,36000000,0.10632065,0.10631948,0.21809319,1.120579,1.1205769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465863,0.0,0.0,nan,0.0,0.0,0.09283553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36488000,36488000,0.10700664,0.10700993,0.21813972,1.1204965,1.1204944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467603,0.0,0.0,nan,0.0,0.0,0.09164524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37000000,37000000,0.11542958,0.11544101,0.21809499,1.1191146,1.1191131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4701805,0.0,0.0,nan,0.0,0.0,0.091174856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37500000,37500000,0.11941212,0.119423695,0.21814187,1.1184453,1.1184443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464034,0.0,0.0,nan,0.0,0.0,0.0909054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38000000,38000000,0.121730454,0.12173985,0.2180511,1.1180488,1.1180485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465727,0.0,0.0,nan,0.0,0.0,0.090737514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38500000,38500000,0.11730106,0.11730538,0.21756296,1.1087768,1.1087769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460833,0.0,0.0,nan,0.0,0.0,0.090627365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38988000,38988000,0.11781282,0.11781597,0.21756402,1.1099224,1.109923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462718,0.0,0.0,nan,0.0,0.0,0.090546794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39500000,39500000,0.117419295,0.11744785,0.21768351,1.111228,1.1112286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465447,0.0,0.0,nan,0.0,0.0,0.090483114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39988000,39988000,0.11627348,0.116500326,0.21779312,1.1125686,1.1125699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467461,0.0,0.0,nan,0.0,0.0,0.09043288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40500000,40500000,0.11396939,0.11400335,0.21786427,1.1149166,1.1149217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46185,0.0,0.0,nan,0.0,0.0,0.09039337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40988000,40988000,0.112820506,0.11283177,0.21795738,1.1158886,1.1158952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462796,0.0,0.0,nan,0.0,0.0,0.090362936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41488000,41488000,0.11173777,0.11174451,0.2179108,1.1167164,1.1167231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465539,0.0,0.0,nan,0.0,0.0,0.09033784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42000000,42000000,0.109918624,0.1099308,0.2180658,1.1179514,1.1179565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467511,0.0,0.0,nan,0.0,0.0,0.09031574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42488000,42488000,0.10920476,0.10921992,0.2180009,1.1183794,1.1183833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462535,0.0,0.0,nan,0.0,0.0,0.09029803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42988000,42988000,0.108620845,0.108638376,0.21806638,1.1186978,1.1187007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464404,0.0,0.0,nan,0.0,0.0,0.09028236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43488000,43488000,0.10816552,0.10818468,0.21812673,1.1189208,1.1189231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466298,0.0,0.0,nan,0.0,0.0,0.090269655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44000000,44000000,0.10758906,0.107607506,0.21810432,1.1191384,1.1191398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469042,0.0,0.0,nan,0.0,0.0,0.09025829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44500000,44500000,0.10744777,0.10746505,0.21815616,1.1191603,1.1191616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4630785,0.0,0.0,nan,0.0,0.0,0.09024846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45000000,45000000,0.10738221,0.107397914,0.2180705,1.1191422,1.1191434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465677,0.0,0.0,nan,0.0,0.0,0.09024024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45500000,45500000,0.10737009,0.10738388,0.21812056,1.119096,1.1190974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467505,0.0,0.0,nan,0.0,0.0,0.0902331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45988000,45988000,0.10764615,0.10766168,0.21816984,1.1189946,1.1189957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4689045,0.0,0.0,nan,0.0,0.0,0.090227425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46488000,46488000,0.112388775,0.11240501,0.21559295,1.118965,1.1189675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463224,0.0,0.0,nan,0.0,0.0,0.090222135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
