timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
704000,704000,4.2874042e-08,0.0001331663,0.0025376447,0.00072330196,0.023408288,0.00019362081,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
716000,716000,4.2303167e-08,0.00013368891,0.002473715,0.0008828506,0.044954076,0.00042520958,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
908000,908000,3.6793562e-08,0.00014315313,0.0025603175,0.018174192,0.039040633,0.00093365915,512,0,0.63064593,1.7505516,0.0,nan,nan,0.001566003,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1100000,1100000,2.4270735e-08,0.00010595544,0.0022289192,0.0045241397,0.023103949,0.009324095,512,0,1.2165316,1.3252996,0.0,nan,nan,0.0010846847,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1304000,1304000,1.4823623e-08,7.491488e-05,0.0021111087,0.0010229101,0.04200444,0.025407732,512,0,0.9879035,1.1134952,0.0,nan,nan,0.002595987,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1504000,1504000,9.248229e-09,5.610752e-05,0.0018504073,0.0009879406,0.06373947,0.045795664,512,0,0.8693425,0.9500685,0.0,nan,nan,0.0010171704,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1704000,1704000,5.7956817e-09,4.416632e-05,0.0017610297,0.0013254506,0.07342418,0.06329609,512,0,0.7592549,0.8772949,0.0,nan,nan,0.0032588013,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1904000,1904000,3.7079966e-09,3.5006935e-05,0.0014871071,0.0030334825,0.074817054,0.0711661,512,0,0.6903004,0.8299152,0.0,nan,nan,0.0050129583,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2104000,2104000,2.4747984e-09,3.163025e-05,0.0017083068,0.006528021,0.085682444,0.0798799,512,0,0.6567167,0.8013505,0.0,nan,nan,0.0062419553,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2304000,2304000,1.6564533e-09,2.732078e-05,0.0018788924,0.011768514,0.10810972,0.08992515,512,0,0.6488795,0.787151,0.0,nan,nan,0.0001853654,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2504000,2504000,1.2546315e-09,2.8218732e-05,0.0018115325,0.016888218,0.13646136,0.10255307,512,0,0.6533186,0.7650953,0.0,nan,nan,0.0051680207,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2704000,2704000,9.2558383e-10,2.4943303e-05,0.0016185899,0.018294614,0.14349888,0.10180413,512,0,0.6558481,0.7700137,0.0,nan,nan,0.0042197243,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2904000,2904000,7.651713e-10,2.4582461e-05,0.0017858623,0.01574243,0.123575844,0.08780309,512,0,0.65051955,0.7806639,0.0,nan,nan,0.0066618063,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3104000,3104000,6.7477235e-10,2.5222129e-05,0.0018592961,0.009753177,0.07477991,0.05617465,512,0,0.6377242,0.794901,0.0,nan,nan,0.0028689585,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3304000,3304000,5.5008204e-10,2.322598e-05,0.0016141672,0.00412864,0.031315688,0.024287995,512,0,0.620153,0.8115823,0.0,nan,nan,0.0038193418,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3504000,3504000,6.410103e-10,2.4421683e-05,0.0017522833,0.0035322814,0.074582934,0.05374194,512,0,0.60071164,0.8291651,0.0,nan,nan,0.0072078235,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3704000,3704000,5.705967e-10,2.3187911e-05,0.0015313777,0.0057227425,0.12096327,0.09275903,512,0,0.58152455,0.8230209,0.0,nan,nan,0.003854345,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3904000,3904000,5.551244e-10,2.4577808e-05,0.0016223647,0.0064406837,0.14511783,0.11802782,512,0,0.563584,0.83839923,0.0,nan,nan,0.00061140046,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4104000,4104000,5.4709987e-10,2.5507803e-05,0.0015925457,0.0067718984,0.15444043,0.13086574,512,0,0.546968,0.85251266,0.0,nan,nan,0.0017674848,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4304000,4304000,5.634639e-10,2.7718432e-05,0.001926425,0.0066775656,0.15204433,0.13240546,512,0,0.5317878,0.8645428,0.0,nan,nan,0.0022869264,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4504000,4504000,4.83819e-10,2.4405368e-05,0.0018392196,0.0072977482,0.1528925,0.1326336,512,0,0.51810336,0.8750123,0.0,nan,nan,0.005346248,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4704000,4704000,4.4270668e-10,2.3185681e-05,0.0018131407,0.008393114,0.16000977,0.13627177,512,0,0.505903,0.8836664,0.0,nan,nan,0.0023907565,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4904000,4904000,4.9249427e-10,2.3261786e-05,0.001949966,0.00958853,0.16845858,0.14087181,512,0,0.49450406,0.86337334,0.0,nan,nan,0.00496166,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5104000,5104000,5.482962e-10,2.4210787e-05,0.0018477815,0.0096724965,0.16634266,0.138918,512,0,0.48360276,0.86877805,0.0,nan,nan,0.0021180322,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5304000,5304000,5.994106e-10,2.4902874e-05,0.0016783781,0.0035403566,0.08259524,0.08003456,512,0,0.64404863,0.87297165,0.0,nan,nan,0.002839821,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5504000,5504000,6.1375255e-10,2.5078067e-05,0.0016837537,0.0032746617,0.07132651,0.06957032,512,0,0.62576795,0.8762994,0.0,nan,nan,0.0018797915,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
