timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0030280382,0.00017131251,5.4344262e-08,-0.3385644,-0.045547705,-9.467731,-0.042258136,0.0011320834,0.000539069,11.827728,11.827728
1944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0017502751,4.4854456e-05,5.2881846e-09,0.10109456,0.29938,-9.792996,0.0036379271,-0.002880156,-0.0020823686,11.827728,11.827728
2944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002266394,3.6943486e-05,1.2860079e-09,0.082060486,-0.099493794,-9.8229885,-0.0005902933,0.0032295275,-0.00095494225,11.827728,11.827728
3944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.001905388,3.3405155e-05,8.731316e-10,0.19164945,0.13168713,-9.729082,0.0011188585,-0.0011877292,-0.00021155387,11.827728,11.827728
4944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0022017765,3.253745e-05,8.0038665e-10,0.2943031,0.35092282,-9.867627,0.002540798,-0.0018744278,-0.001507836,11.827728,11.827728
5944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0022036608,3.54643e-05,8.558338e-10,0.22148807,0.115203165,-9.899664,-0.00035732522,-0.001985304,-0.0008760995,11.827728,11.827728
6944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002392417,3.286196e-05,7.7201534e-10,0.23027322,-0.32086375,-9.96373,-0.0025245138,-0.0009228594,0.0025773859,11.827728,11.827728
7944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0021877561,3.8459366e-05,1.0365638e-09,0.13843869,-0.016368615,-9.660375,-0.00083830237,0.0025359998,-0.00057204143,11.827728,11.827728
8944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020411361,3.691945e-05,1.0328288e-09,-0.017744979,0.12826629,-9.628377,-0.00020253193,0.0018813547,0.00030410453,11.827728,11.827728
9944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019473976,3.373835e-05,8.1225565e-10,0.10571917,0.07224034,-9.783992,0.0018446654,-0.00050109555,0.00018082152,11.827728,11.827728
10944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0025800401,4.070473e-05,1.1839615e-09,0.109926835,-0.25526893,-9.690082,0.0005194808,0.0020974537,0.0015831845,11.827728,11.827728
11944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0023645184,3.8807004e-05,9.332942e-10,-0.074358195,-0.041085962,-9.565955,0.00022269736,0.003734131,-0.00033494816,11.827728,11.827728
12944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002390109,3.6746154e-05,8.977152e-10,-0.05027504,-0.026551217,-9.717917,-0.0010011453,0.00086541346,-0.00013322101,11.827728,11.827728
13944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0017101392,3.23887e-05,8.2526663e-10,0.1404816,0.0007066254,-9.860441,0.0019446394,-0.0014305109,0.0029962042,11.827728,11.827728
14944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019630282,3.5215897e-05,1.0293423e-09,0.06878464,0.09854182,-9.764949,0.0020883929,-0.0018201369,0.0006176822,11.827728,11.827728
15944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0021242185,4.257121e-05,1.0791358e-09,-0.017448334,-0.05689591,-9.566895,-0.00057395024,0.0023930632,0.0006879671,11.827728,11.827728
16944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019502275,3.6493097e-05,8.500748e-10,-0.09339225,0.016624786,-9.5955515,-0.0014676681,0.0022190993,0.0009890794,11.827728,11.827728
17944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0013769153,3.132595e-05,7.1066447e-10,0.14695683,-0.0338168,-9.655073,0.0035100149,-0.0020537877,0.00034813062,11.827728,11.827728
18944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0010899988,4.925689e-05,3.3950087e-08,0.029846475,0.12892903,-10.499191,-0.23425296,-0.36646134,0.017187279,11.827661,11.827661
19944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00044663498,4.919096e-05,3.3424325e-08,-0.26907793,0.067483306,-9.627824,0.05129169,0.049621522,0.007646073,11.827515,11.827515
20944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00029593467,3.1047424e-05,7.333229e-09,-0.26695967,0.041023172,-9.789882,0.0076420605,0.032237805,-0.0006629077,11.827559,11.827559
21944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025945262,2.6725993e-05,1.903049e-09,-0.22309902,0.04695712,-9.787089,-0.0017166063,0.004560306,0.0073279035,11.827137,11.827137
22944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027616904,2.6413745e-05,9.0158764e-10,-0.14881752,0.03815176,-9.731854,-0.0025426573,0.0010748751,0.0035482224,11.8263445,11.8263445
23944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027582917,2.6610214e-05,7.4140577e-10,-0.103353515,0.034340415,-9.712547,0.0031333875,-0.00044460697,0.0009898461,11.825418,11.825418
24944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025774268,2.6731997e-05,6.9474837e-10,-0.058080804,0.04427001,-9.69629,-0.00023922307,-0.0056589604,0.0006209303,11.8244915,11.8244915
25944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025621513,2.49617e-05,6.541171e-10,-0.0054024733,0.06298557,-9.710124,0.005411145,0.0073146294,0.000437187,11.823626,11.823626
26944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00028357567,2.5653397e-05,8.2160784e-10,-0.018431386,0.09657272,-9.722748,0.006190152,-0.010794418,0.0017220485,11.822878,11.822878
