timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
652000,652000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,1000000,0.0,0.0,0.0,1.2220801,1.2220807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7054825,0.0,0.0,nan,0.0,0.0,0.2563994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000,1496000,0.0,0.0,0.0,0.674468,0.67446816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.222981,0.0,0.0,nan,0.0,0.0,0.25443196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,1996000,0.0,0.0,0.0,0.53217757,0.5321797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92666,0.0,0.0,nan,0.0,0.0,0.25439945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500000,2496000,0.0,0.0,0.0,0.52200997,0.5220238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8632765,0.0,0.0,nan,0.0,0.0,0.25414136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,2996000,0.0,0.0,0.0,0.32055512,0.32058173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.885623,0.0,0.0,nan,0.0,0.0,0.010607063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3496000,0.0,0.0,0.0,0.04555578,0.04555543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9392185,0.0,0.0,nan,0.0,0.0,0.01024526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000000,3996000,0.0,0.0,0.0,0.029811319,0.029810805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.996998,0.0,0.0,nan,0.0,0.0,0.010202512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500000,4496000,0.0,0.0,0.0,0.027219236,0.027219526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.026219,0.0,0.0,nan,0.0,0.0,0.01017563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000000,4996000,0.0,0.0,0.0,0.025786098,0.02578688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.042737,0.0,0.0,nan,0.0,0.0,0.09605797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500000,5496000,0.0,0.0,0.0,0.02079885,0.020799167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.035267,0.0,0.0,nan,0.0,0.0,0.09239278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000,5996000,0.1525,0.1525,0.26500002,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9042845,0.0,0.0,nan,0.0,0.0,0.09151957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000,6496000,0.13827775,0.13827841,0.2531516,1.5042605,1.5042605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.732593,0.0,0.0,nan,0.0,0.0,0.091150984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000000,6996000,0.15742463,0.15742528,0.24820417,1.2650765,1.2650766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.635376,0.0,0.0,nan,0.0,0.0,0.09097259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500000,7496000,0.1624633,0.16246468,0.24868593,1.220457,1.2204571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5918,0.0,0.0,nan,0.0,0.0,0.090871386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,7996000,0.16278902,0.16278973,0.250034,1.1922926,1.1922927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.565438,0.0,0.0,nan,0.0,0.0,0.090822004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500000,8496000,0.16135767,0.16135854,0.25123033,1.1733948,1.1733949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.550113,0.0,0.0,nan,0.0,0.0,0.090797625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000000,8996000,0.15879512,0.15879643,0.25154242,1.1507103,1.1507103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542151,0.0,0.0,nan,0.0,0.0,0.09079173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500000,9496000,0.15797347,0.15797484,0.25104332,1.1437558,1.1437558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.515497,0.0,0.0,nan,0.0,0.0,0.090788424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000000,9996000,0.15702268,0.15702313,0.24960801,1.1385695,1.1385694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.514017,0.0,0.0,nan,0.0,0.0,0.09078981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500000,10496000,0.15564096,0.15564267,0.24830535,1.1346512,1.1346512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.515854,0.0,0.0,nan,0.0,0.0,0.09078733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000,10996000,0.1515682,0.15156862,0.24469168,1.1293489,1.1293489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.517478,0.0,0.0,nan,0.0,0.0,0.0907843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500000,11496000,0.14903763,0.1490372,0.24299556,1.12756,1.1275601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.498014,0.0,0.0,nan,0.0,0.0,0.0907749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12000000,11996000,0.14647835,0.14647934,0.24090111,1.1261625,1.1261625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.501719,0.0,0.0,nan,0.0,0.0,0.090765096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12500000,12496000,0.1438083,0.14380929,0.2392495,1.1250718,1.1250718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.504404,0.0,0.0,nan,0.0,0.0,0.09075354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000000,12996000,0.13873947,0.13874006,0.23578307,1.123544,1.123544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.508411,0.0,0.0,nan,0.0,0.0,0.09073614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13500000,13496000,0.1364032,0.13640408,0.2343487,1.1230154,1.1230154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.492725,0.0,0.0,nan,0.0,0.0,0.09071962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000000,13996000,0.13423838,0.13423926,0.23299545,1.1226002,1.1226002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.495293,0.0,0.0,nan,0.0,0.0,0.09069982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500000,14496000,0.13218486,0.13218552,0.2314152,1.1222742,1.1222742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.498839,0.0,0.0,nan,0.0,0.0,0.09068282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000000,14996000,0.12855415,0.12855473,0.22911832,1.1218165,1.1218165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.485793,0.0,0.0,nan,0.0,0.0,0.090662435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15500000,15496000,0.12694404,0.12694463,0.22781165,1.1216571,1.1216571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.487237,0.0,0.0,nan,0.0,0.0,0.09064399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16000000,15996000,0.1254732,0.12547344,0.22684644,1.1215307,1.1215307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48918,0.0,0.0,nan,0.0,0.0,0.09062528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16500000,16496000,0.124105096,0.124105334,0.22594479,1.1214299,1.1214299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.490926,0.0,0.0,nan,0.0,0.0,0.09060745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000000,16996000,0.13444585,0.13444588,0.22408548,1.1215314,1.1215314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.493498,0.0,0.0,nan,0.0,0.0,0.09058869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500000,17496000,0.14283189,0.14283226,0.2233559,1.1214803,1.1214803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482421,0.0,0.0,nan,0.0,0.0,0.09057197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18000000,17996000,0.14554556,0.14554575,0.22246815,1.1213429,1.121343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.484709,0.0,0.0,nan,0.0,0.0,0.09055679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18500000,18496000,0.14353442,0.14353442,0.22185273,1.1212039,1.121204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.485809,0.0,0.0,nan,0.0,0.0,0.09054006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19000000,18996000,0.13470232,0.13470252,0.2206192,1.1210418,1.1210418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.486748,0.0,0.0,nan,0.0,0.0,0.09052521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500000,19496000,0.13030699,0.13030049,0.2201938,1.1209979,1.1209978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.478079,0.0,0.0,nan,0.0,0.0,0.090509884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000000,19996000,0.12643558,0.12637839,0.21965447,1.1210197,1.1210192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.478919,0.0,0.0,nan,0.0,0.0,0.090496935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20500000,20496000,0.12308124,0.12306047,0.21934639,1.1210108,1.1210107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.480563,0.0,0.0,nan,0.0,0.0,0.09048297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000000,20996000,0.117989436,0.11793752,0.21872133,1.1210899,1.1210893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.481216,0.0,0.0,nan,0.0,0.0,0.090470426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21500000,21496000,0.11318311,0.113155335,0.2180417,1.1107037,1.1107028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473126,0.0,0.0,nan,0.0,0.0,0.09045827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22000000,21996000,0.11193651,0.11191897,0.21797833,1.1134953,1.1134949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466845,0.0,0.0,nan,0.0,0.0,0.0904469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22500000,22496000,0.11131331,0.11131019,0.21783659,1.1146442,1.1146431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467893,0.0,0.0,nan,0.0,0.0,0.09043531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000000,22996000,0.11103351,0.111020386,0.21785699,1.1158701,1.115869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468072,0.0,0.0,nan,0.0,0.0,0.09293917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23500000,23496000,0.11603277,0.11602688,0.2177527,1.1167437,1.116743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.470017,0.0,0.0,nan,0.0,0.0,0.09171221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24000000,23996000,0.12941487,0.12940991,0.21785527,1.1175961,1.1175952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471245,0.0,0.0,nan,0.0,0.0,0.09119365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24500000,24496000,0.13113426,0.13113731,0.21778099,1.117926,1.1179249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464717,0.0,0.0,nan,0.0,0.0,0.09091879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000000,24996000,0.12965357,0.12965208,0.21784905,1.1182871,1.118286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466802,0.0,0.0,nan,0.0,0.0,0.09074923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25500000,25496000,0.1273428,0.12734465,0.21791658,1.1186583,1.1186569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468203,0.0,0.0,nan,0.0,0.0,0.09063936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000000,25996000,0.122182,0.12218227,0.21792372,1.119359,1.1193582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.470495,0.0,0.0,nan,0.0,0.0,0.09055679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26500000,26496000,0.11980882,0.119806744,0.21799406,1.1196629,1.1196619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464224,0.0,0.0,nan,0.0,0.0,0.09049583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27000000,26996000,0.11775559,0.11775471,0.21792832,1.119921,1.1199204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465746,0.0,0.0,nan,0.0,0.0,0.09045112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27500000,27496000,0.11597814,0.11597843,0.21799639,1.1201327,1.1201322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468149,0.0,0.0,nan,0.0,0.0,0.0904149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28000000,27996000,0.11316183,0.1131611,0.21799134,1.1204137,1.1204135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469835,0.0,0.0,nan,0.0,0.0,0.09038625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
