timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1208000,0.0,0.0,488.03442,0.0,0.0,0.0,0.0,1,0,0,0
6608000,47.3977419140266,8.545593874423597,488.01965,0.0015596865,-0.001925095,0.014779692,1.5721906,1,1,1,0
14600000,47.397741877811754,8.545593982000563,487.98853,-0.0024672209,0.006172051,0.045901846,1.579101,1,1,1,0
16304000,47.3977419162268,8.54559398732819,487.94684,0.0018043375,0.006573053,0.08759801,1.5815128,1,1,1,0
22400000,47.3977419162268,8.54559398732819,487.94684,0.0018043375,0.006573053,0.08759801,1.5258155,1,1,1,0
