timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
66008000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
66512000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
67016000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
67520000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
68024000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
68528000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
69032000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
69536000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
70040000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
70544000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
71048000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
71552000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
72056000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
72560000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
73064000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
73568000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
74072000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
74576000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
75080000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
75584000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
75620000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
76124000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
76628000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
77132000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
77636000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
