timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1311004,0.10291742,-0.15641752,-9.695732,11.827728,0,0,0,0,1
1972000,1972000,1311004,-0.00057207275,0.2561039,-9.724591,11.827728,0,0,0,0,1
2972000,2972000,1311004,-0.0050814035,-0.018804766,-9.756395,11.827728,0,0,0,0,1
3972000,3972000,1311004,0.12917705,-0.13277514,-9.8955,11.827728,0,0,0,0,1
4972000,4972000,1311004,0.086281374,-0.07206763,-9.748357,11.827728,0,0,0,0,1
5972000,5972000,1311004,0.101469986,-0.085541256,-9.851877,11.827728,0,0,0,0,1
6972000,6972000,1311004,0.27987775,0.3759714,-9.798683,11.827728,0,0,0,0,1
7972000,7972000,1311004,-0.0357833,0.036457356,-9.7697525,11.827728,0,0,0,0,1
8972000,8972000,1311004,0.61662364,-0.020694958,-9.907276,11.827728,0,0,0,0,1
9972000,9972000,1311004,-0.15106736,0.05102204,-9.74983,11.827728,0,0,0,0,1
10972000,10972000,1311004,0.028402835,-0.01761676,-9.724936,11.827728,0,0,0,0,1
11972000,11972000,1311004,0.104834445,-0.09411541,-9.590478,11.827728,0,0,0,0,1
12972000,12972000,1311004,0.1628269,0.0013481338,-9.801966,11.827728,0,0,0,0,1
13972000,13972000,1311004,-0.020046564,-0.107189745,-9.578919,11.827728,0,0,0,0,1
14972000,14972000,1311004,0.094128974,0.059583113,-9.801265,11.827728,0,0,0,0,1
15972000,15972000,1311004,0.047791306,-0.06807155,-9.689676,11.827728,0,0,0,0,1
16972000,16972000,1311004,0.045838963,-0.05175281,-9.723696,11.827728,0,0,0,0,1
17972000,17972000,1311004,0.05841356,0.08048698,-9.776141,11.827728,0,0,0,0,1
18972000,18972000,1311004,-0.17617568,0.077992916,-10.059393,11.827667,0,0,0,0,1
19972000,19972000,1311004,-0.13654934,0.015263103,-10.713562,11.82666,0,0,0,0,1
20972000,20972000,1311004,0.093889095,-0.117156096,-9.768406,11.822327,0,0,0,0,1
21972000,21972000,1311004,-0.09337131,-0.09808388,-9.410058,11.818298,0,0,0,0,1
22972000,22972000,1311004,-0.019467058,-0.048762266,-9.550974,11.816071,0,0,0,0,1
23972000,23972000,1311004,-0.032805007,-0.0038909041,-9.154982,11.813538,0,0,0,0,1
24972000,24972000,1311004,0.037508134,0.014713821,-9.418029,11.811493,0,0,0,0,1
25972000,25972000,1311004,0.0054091807,-0.06542756,-9.60869,11.811707,0,0,0,0,1
26972000,26972000,1311004,-0.14339754,0.008520151,-9.664896,11.812256,0,0,0,0,1
27972000,27972000,1311004,-0.011582972,-0.0143226115,-10.720002,11.816742,0,0,0,0,1
28972000,28972000,1311004,-0.21776791,-0.0162835,-11.192177,11.822296,0,0,0,0,1
29972000,29972000,1311004,-0.098445475,-0.0011025678,-10.391435,11.825745,0,0,0,0,1
30972000,30972000,1311004,-0.12399879,0.07211468,-10.262875,11.825562,0,0,0,0,1
31972000,31972000,1311004,-0.05348207,-0.04415492,-10.008839,11.821777,0,0,0,0,1
32972000,32972000,1311004,-0.023832109,-0.09325269,-9.014356,11.816772,0,0,0,0,1
33972000,33972000,1311004,-0.016803538,0.033479128,-9.515622,11.81488,0,0,0,0,1
34972000,34972000,1311004,0.047300432,0.3530848,-10.232838,11.814484,0,0,0,0,1
35972000,35972000,1311004,0.0033383258,0.29867244,-9.731852,11.81427,0,0,0,0,1
36972000,36972000,1311004,-0.14719392,0.19013512,-9.75906,11.814209,0,0,0,0,1
