timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
716000,640000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
1728000,640000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
2736000,640000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
3748000,640000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
4756000,640000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
5768000,640000,1,1310988,6620172,1310988,197388,0.004572104,1.0,1.0,0.004701706,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,0.0066989046,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
6776000,640000,1,1310988,6620172,1310988,197388,0.0029557906,1.0,1.0,0.004327576,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,0.03863625,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
7788000,640000,1,1310988,6620172,1310988,197388,0.0057328683,0.0044672983,0.0043916274,0.0058711423,0.0043753083,0.00438507,nan,nan,nan,0.0,1.0,1.0,0.07351723,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
8796000,640000,1,1310988,6620172,1310988,197388,0.008105686,0.006123399,0.0060510603,0.007180921,0.0060569774,0.006054512,nan,nan,nan,0.0,1.0,1.0,0.07365551,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
9808000,640000,1,1310988,6620172,1310988,197388,0.007624398,0.007282612,0.0073409392,0.0066866553,0.0074916254,0.0074813413,nan,nan,nan,0.0,1.0,1.0,0.08154308,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10816000,640000,1,1310988,6620172,1310988,197388,0.008212283,0.00871684,0.0085699065,0.0076208217,0.008489139,0.008484095,nan,nan,nan,0.0,1.0,1.0,0.08154308,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
11828000,640000,1,1310988,6620172,1310988,197388,0.009582077,0.0103539275,0.0101930145,0.009147539,0.01013791,0.010121821,nan,nan,nan,0.0,1.0,1.0,0.08154308,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
12836000,640000,1,1310988,6620172,1310988,197388,0.014847493,0.01509918,0.015086439,0.014386893,0.015126288,0.015111186,nan,nan,nan,0.0,1.0,1.0,0.08154308,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
13848000,640000,1,1310988,6620172,1310988,197388,0.016129628,0.015385715,0.015513491,0.015668264,0.015626071,0.0156229,nan,nan,nan,0.0,1.0,1.0,0.08154308,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
14856000,640000,1,1310988,6620172,1310988,197388,0.020409267,0.019395107,0.019306283,0.02019525,0.019231562,0.019242546,nan,nan,nan,0.0,1.0,1.0,0.08154308,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
15868000,640000,1,1310988,6620172,1310988,197388,0.022050261,0.02049817,0.020205915,0.02214371,0.019817343,0.019804237,nan,nan,nan,0.0,1.0,1.0,0.082197204,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
