timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4696000,4696000,0.7032299,-0.0018438321,0.002634055,0.7109553,0.7031844,9.838271e-11,-2.9154436e-11,0.7110076,1
4700000,4700000,0.70322603,-0.0018424272,0.0026285942,0.71095914,0.7031844,9.838271e-11,-2.9154436e-11,0.7110076,1
5196000,5196000,0.7091094,-0.001569899,0.0025938698,0.705092,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
5696000,5696000,0.7085283,-0.001366244,0.0023715051,0.7056771,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
6196000,6196000,0.7082773,-0.0014793689,0.0024397871,0.70592856,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
6696000,6696000,0.7083259,-0.0014097546,0.0024230112,0.70588005,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
7192000,7192000,0.7082503,-0.0010883436,0.0024327734,0.7059564,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
7696000,7696000,0.70777035,-0.0009810264,0.002211328,0.7064385,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
8192000,8192000,0.70731807,-0.00096226955,0.0016146285,0.70689297,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
8696000,8696000,0.7067851,-0.0011315097,0.0018420727,0.7074251,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
9192000,9192000,0.70650816,-0.0010623164,0.0018364665,0.7077018,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
9692000,9692000,0.7062898,-0.00082880806,0.0015389068,0.7079207,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
10196000,10196000,0.70595306,-0.00065514236,0.0014770625,0.7082569,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
10696000,10696000,0.7057025,-0.00079419947,0.0014095275,0.70850646,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
11192000,11192000,0.7053582,-0.00034163013,0.0016301512,0.7088491,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
11692000,11692000,0.7053195,-0.0003597286,0.0016024297,0.70888764,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
12196000,12196000,0.7050627,-0.00019043557,0.0015354143,0.7091433,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
12696000,12696000,0.7047675,0.0002989066,0.0012937032,0.70943713,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
13196000,13196000,0.70469546,0.0005385696,0.0009875001,0.7095091,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
13696000,13696000,0.70445937,0.0007273096,0.0009234922,0.7097434,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
14192000,14192000,0.70416343,0.0009017099,0.0008106457,0.71003693,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
14696000,14696000,0.7040343,0.001153815,0.0008466866,0.71016455,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
15192000,15192000,0.70386434,0.0013436007,0.00070829457,0.7103329,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
15692000,15692000,0.70351815,0.0013817926,0.0008229233,0.7106755,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
16196000,16196000,0.70316166,0.0012948561,0.0008988583,0.7110284,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
16696000,16696000,0.7029738,0.0013363019,0.0009115297,0.711214,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
17196000,17196000,0.7029481,0.0012646344,0.0010502194,0.7112393,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
17696000,17696000,0.7029069,0.001304701,0.0011261494,0.7112798,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
18196000,18196000,0.70274496,0.0014213932,0.0011429178,0.71143955,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
18692000,18692000,0.7027854,0.0014935603,0.0012314899,0.7113994,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
19192000,19192000,0.7028892,0.002708274,-0.0062920284,0.71126646,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
19696000,19696000,0.70857435,0.012042259,-0.008042822,0.70548755,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
20192000,20192000,0.71260875,-0.019255258,0.02511225,0.7008477,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
20692000,20692000,0.7120733,0.014618822,-0.009590792,0.7018874,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
21196000,21196000,0.7088754,-0.0006068021,0.0054692724,0.7053123,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
21696000,21696000,0.7068631,-0.013565852,0.016637381,0.7070246,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
22192000,22192000,0.70659345,0.036284234,-0.033043526,0.7059159,0.99997,1.4056892e-10,-1.4267751e-10,-0.0077437917,2
22692000,22692000,0.7365807,-0.022896646,0.028054012,0.6753796,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
23196000,23196000,0.70606333,0.010932409,-0.011475891,0.7079713,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
23696000,23696000,0.6978209,0.022269992,-0.022358287,0.7155768,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
24196000,24196000,0.7029251,-0.025301898,0.024048029,0.71040684,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
24696000,24696000,0.70876235,0.033695627,-0.028786048,0.70405394,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
25192000,25192000,0.70965654,-0.008403549,0.011154168,0.7044095,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
25692000,25692000,0.7073879,-0.011286329,0.013362408,0.7066091,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
26196000,26196000,0.7049896,0.043922752,-0.041258194,0.7066528,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
26696000,26696000,0.7049905,-0.041772,0.04419387,0.70660484,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
27196000,27196000,0.70647264,0.033526044,-0.030343838,0.7062943,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
27696000,27696000,0.7068829,0.020389114,-0.020130072,0.70675015,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
28196000,28196000,0.69015926,-0.07081307,0.07112426,0.71666396,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
28696000,28696000,0.69496614,0.07689769,-0.06564682,0.71189845,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
29196000,29196000,0.7083079,0.020393837,-0.020002898,0.7053254,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
29692000,29692000,0.7114009,-0.0023121228,0.005696554,0.7027596,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
30196000,30196000,0.70906067,0.0028049578,-0.0014701672,0.7051405,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
30696000,30696000,0.706053,-0.022763308,0.026073523,0.7073127,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
31192000,31192000,0.70512754,0.038907796,-0.034580372,0.7071673,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
31696000,31696000,0.7076481,0.0023836622,0.005556519,0.7065393,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
32196000,32196000,0.7078475,-0.00048234142,0.001525421,0.7063635,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
32692000,32692000,0.7081694,-0.0010311884,0.0015887916,0.70604014,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
33196000,33196000,0.7082486,-0.0010053507,0.0011641472,0.7059614,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
33696000,33696000,0.7082607,-0.00079903426,0.00093782117,0.70594996,0.9989598,-1.9500572e-10,-1.4036942e-11,-0.045601767,3
