timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
22016000,22016000,0.89141065,0.00026915187,-0.37502632,3.4324389,0.004552796,3.3854754,0
22028000,22028000,0.89166206,0.00026653896,-0.28746885,3.4186876,0.002685837,3.3656213,0
22116000,22116000,0.8944603,0.00024472896,-0.5003663,3.265798,0.00851813,3.2228568,0
22216000,22216000,0.8990456,0.00022359048,-0.5997919,3.1077597,0.012862081,3.068294,0
22316000,22316000,0.9,0.00020503628,-0.39277297,2.957348,0.0057961317,2.9205756,0
22416000,22416000,0.9,0.00018854075,-0.08332195,2.8172498,0.00027381108,2.7835383,0
22516000,22516000,0.9,0.00017395147,-0.13993287,2.6854928,0.0008101641,2.6540186,0
22616000,22616000,0.9,0.00016095833,-0.072331265,2.5590057,0.00022716339,2.5297937,0
22716000,22716000,0.9,0.00014934843,-0.10952223,2.439235,0.0005463971,2.4119346,0
22816000,22816000,0.9,0.00013889564,-0.17452598,2.3222303,0.0014573784,2.296559,0
22916000,22916000,0.9,0.00012938828,-0.2698622,2.210603,0.0036604195,2.1864202,0
23016000,23016000,0.9,0.00012069865,-0.15902592,2.104326,0.0013353045,2.0816581,0
23116000,23116000,0.9,0.00011276217,-0.13294287,2.003583,0.0009801224,1.9823145,0
23216000,23216000,0.9,0.000105335304,-1.1538932,1.9109259,0.07741852,1.89099,1
23316000,23316000,0.9,9.734723e-05,-1.8448442,1.8882048,0.2002755,1.8748261,1
23416000,23416000,0.9,9.0506495e-05,-2.0062592,1.90556,0.23469776,1.8932594,1
23516000,23516000,0.9,8.4600266e-05,-1.8211309,1.9045159,0.19348852,1.8897706,1
23616000,23616000,0.9,7.934713e-05,-1.3874774,1.8538252,0.11538266,1.8363807,1
23716000,23716000,0.9,7.454007e-05,-0.74797726,1.7703387,0.035113808,1.7523848,1
23816000,23816000,0.9,7.008991e-05,-0.09771854,1.694143,0.0006262696,1.6788028,1
23916000,23916000,0.8984132,6.601124e-05,0.50634825,1.6590016,0.017171543,1.6479174,1
24016000,24016000,0.89626175,6.2299885e-05,0.36387682,1.6329843,0.009009159,1.6204611,1
24116000,24116000,0.89503205,5.888284e-05,0.22879624,1.5835805,0.003672951,1.5703764,1
24216000,24216000,0.89355624,5.571349e-05,0.5158589,1.5327073,0.019291237,1.5215954,1
24316000,24316000,0.8919193,5.305482e-05,0.1713403,1.4864206,0.002194496,1.4747335,1
24416000,24416000,0.892696,5.0817835e-05,-0.48778194,1.4166983,0.018660855,1.4052846,1
24516000,24516000,0.8947329,4.8773578e-05,-0.5862867,1.349915,0.028292492,1.3393273,1
24616000,24616000,0.89689654,4.6839763e-05,-0.5421562,1.2869908,0.025376454,1.2768263,1
24716000,24716000,0.8989365,4.4992885e-05,-0.55648524,1.2260807,0.028063752,1.216416,1
24816000,24816000,0.9,4.321248e-05,-0.4675185,1.1675346,0.020801054,1.1581814,1
24916000,24916000,0.9,4.1475712e-05,-0.4143875,1.11135,0.017168006,1.1023331,1
