timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1311004,-0.0088232495,0.0121862795,-0.0052649276,11.827728,0,1
1972000,1972000,1311004,-0.0021731306,-0.003982096,-0.009268893,11.827728,0,1
2972000,2972000,1311004,0.0013863195,-0.0012662931,-0.0020888199,11.827728,0,1
3972000,3972000,1311004,-0.005105019,-0.007583232,-0.0059047733,11.827728,0,1
4968000,4968000,1311004,-0.005040847,0.0014406497,0.007258085,11.827728,0,1
5972000,5972000,1311004,-0.0058688503,0.0015328256,0.0008228254,11.827728,0,1
6972000,6972000,1311004,0.005443162,-0.0060478407,-0.0029970463,11.827728,0,1
7972000,7972000,1311004,0.0009558923,-0.0032861393,-0.0059092217,11.827728,0,1
8972000,8972000,1311004,-0.0109518375,0.0044589667,-0.0042701284,11.827728,0,1
9972000,9972000,1311004,-0.0013892092,0.010917277,-0.0036324258,11.827728,0,1
10972000,10972000,1311004,0.0069428408,0.00045443713,-0.007120328,11.827728,0,1
11972000,11972000,1311004,0.006275517,0.0077732853,-0.002458114,11.827728,0,1
12972000,12972000,1311004,-0.0060185334,0.0031799134,-0.009635241,11.827728,0,1
13972000,13972000,1311004,-0.018063478,0.007115674,0.008265998,11.827728,0,1
14972000,14972000,1311004,-0.005930257,0.001090359,0.007667447,11.827728,0,1
15972000,15972000,1311004,-0.007563601,-0.00978756,-0.0037296545,11.827728,0,1
16972000,16972000,1311004,-0.012329371,-0.001790118,0.00035654614,11.827728,0,1
17972000,17972000,1311004,0.0034380092,0.0020952825,-0.00040588027,11.827728,0,1
18972000,18972000,1311004,0.0033449908,0.0010501868,0.0022251927,11.827698,0,1
19972000,19972000,1311004,0.0118559785,0.03313963,-0.044066474,11.827362,0,1
20972000,20972000,1311004,6.0795945e-05,-0.026094347,-0.00095935864,11.827637,0,1
21972000,21972000,1311004,0.0030021993,-0.0067300946,-0.0006537182,11.827698,0,1
22972000,22972000,1311004,0.002001044,-0.0009255997,0.0005004091,11.827698,0,1
23972000,23972000,1311004,-0.0079684965,-0.005192069,0.0002188239,11.827698,0,1
24972000,24972000,1311004,0.0029097355,-0.0046030004,0.008548583,11.827698,0,1
25972000,25972000,1311004,-0.0041474127,-0.004676317,-0.005879387,11.827698,0,1
26972000,26972000,1311004,-0.0054683727,-0.004972212,0.00466572,11.827698,0,1
27972000,27972000,1311004,0.004933111,0.0087267095,0.0020454102,11.827728,0,1
28972000,28972000,1311004,-0.01014777,0.0006977753,0.0040827296,11.827728,0,1
29972000,29972000,1311004,-0.001399263,0.0024753616,0.0054491,11.827728,0,1
30972000,30972000,1311004,-0.0015989548,0.0015060024,0.0009212925,11.827728,0,1
31972000,31972000,1311004,0.00787991,-0.0037405218,0.00055162713,11.827728,0,1
32972000,32972000,1311004,-7.393458e-05,0.007357353,-0.013971188,11.827728,0,1
