timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7652000,0.0,-0.0,1.5670437,0.0,0.7084323,0.0,0.0,0.7057788,0.0,0.0,-0.0,0,0,0,0,0
7660000,0.0,-0.0,1.5671028,0.0,0.70841146,0.0,0.0,0.7057997,0.0,0.0,-0.0,0,0,0,0,0
7704000,0.0,-0.0,1.5673152,0.0,0.7083365,0.0,0.0,0.705875,0.0,0.0,-0.0,0,0,0,0,0
7748000,0.0,-0.0,1.5674899,0.0,0.70827484,0.0,0.0,0.7059368,0.0,0.0,-0.0,0,0,0,0,0
7800000,0.0,-0.0,1.5674528,0.0,0.7082879,0.0,0.0,0.7059237,0.0,0.0,-0.0,0,0,0,0,0
7852000,0.0,-0.0,1.5675002,0.0,0.70827115,0.0,0.0,0.7059405,0.0,0.0,-0.0,0,0,0,0,0
7900000,0.0,-0.0,1.5674495,0.0,0.7082891,0.0,0.0,0.7059225,0.0,0.0,-0.0,0,0,0,0,0
7952000,0.0,-0.0,1.5675305,0.0,0.7082605,0.0,0.0,0.7059512,0.0,0.0,-0.0,0,0,0,0,0
8000000,0.0,-0.0,1.567449,0.0,0.70828927,0.0,0.0,0.7059223,0.0,0.0,-0.0,0,0,0,0,0
8052000,0.0,-0.0,1.5674621,0.0,0.7082846,0.0,0.0,0.70592695,0.0,0.0,-0.0,0,0,0,0,0
8104000,0.0,-0.0,1.567713,0.0,0.70819604,0.0,0.0,0.7060158,0.0,0.0,-0.0,0,0,0,0,0
8152000,0.0,-0.0,1.5680832,0.0,0.7080654,0.0,0.0,0.7061469,0.0,0.0,-0.0,0,0,0,0,0
8200000,0.0,-0.0,1.5682474,0.0,0.7080074,0.0,0.0,0.706205,0.0,0.0,-0.0,0,0,0,0,0
8248000,0.0,0.0,1.5683403,0.0,0.70797455,0.0,0.0,0.706238,0.0,0.0,-0.001,0,0,0,0,0
8300000,0.0,0.0,1.5685061,0.0,0.707916,0.0,0.0,0.7062966,0.0,0.0,-0.001,0,0,0,0,0
