timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1220000,0.0,0.0,488.04376,0.0,0.0,0.0,0.0,1,0,0,0
8204000,47.39774190320998,8.54559376982084,488.0307,0.00035693412,-0.017325217,0.013065826,1.5682474,1,1,1,0
10724000,47.39774190320998,8.54559376982084,488.0307,0.00035693412,-0.017325217,0.013065826,1.567486,1,1,1,0
14612000,47.397741816692125,8.545594121316247,487.99823,-0.009263413,0.00913128,0.045822293,1.5810113,1,1,1,0
16328000,47.39774188808682,8.54559400055337,487.9564,-0.0013246852,4.1651307e-05,0.087671824,1.583416,1,1,1,0
