timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
708000,704000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,992000,0.0,0.0,0.0,1.2220857,1.2220857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.316343,0.0,0.0,nan,0.0,0.0,0.25712845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000,1496000,0.0,0.0,0.0,0.7892197,0.7892197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.223937,0.0,0.0,nan,0.0,0.0,0.2544618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,1996000,0.0,0.0,0.0,0.5296406,0.52964056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.927636,0.0,0.0,nan,0.0,0.0,0.25440404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500000,2496000,0.0,0.0,0.0,0.2820352,0.28203505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.862427,0.0,0.0,nan,0.0,0.0,0.010438853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,2996000,0.0,0.0,0.0,0.041881282,0.04188134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.882118,0.0,0.0,nan,0.0,0.0,0.010285881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3496000,0.0,0.0,0.0,0.031884853,0.03188488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.934305,0.0,0.0,nan,0.0,0.0,0.010235711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000000,3996000,0.0,0.0,0.0,0.029365491,0.029365566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99316,0.0,0.0,nan,0.0,0.0,0.010192627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500000,4496000,0.0,0.0,0.0,0.026637461,0.026637536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.025558,0.0,0.0,nan,0.0,0.0,0.010159719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000000,4996000,0.0,0.0,0.0,0.023608299,0.023608334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.036361,0.0,0.0,nan,0.0,0.0,0.09393946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500000,5496000,0.0,0.0,0.0,0.020398587,0.020398611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038735,0.0,0.0,nan,0.0,0.0,0.09202242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000,5996000,0.13760754,0.13760707,0.25340042,1.5042537,1.5042537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.831374,0.0,0.0,nan,0.0,0.0,0.09136348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000,6496000,0.14535101,0.14535114,0.24966562,1.3429184,1.3429184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.691617,0.0,0.0,nan,0.0,0.0,0.09105736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000000,6996000,0.15596649,0.15596679,0.2491176,1.2649912,1.2649912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.624585,0.0,0.0,nan,0.0,0.0,0.090892166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500000,7496000,0.1616933,0.1616936,0.25038657,1.2203443,1.2203443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.588381,0.0,0.0,nan,0.0,0.0,0.09080428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,7996000,0.16140391,0.16140315,0.2528715,1.1732637,1.1732635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57007,0.0,0.0,nan,0.0,0.0,0.09075323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500000,8496000,0.15982422,0.1598233,0.25353825,1.1600611,1.1600611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53389,0.0,0.0,nan,0.0,0.0,0.09072523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000000,8996000,0.15856177,0.15856114,0.25347805,1.1505766,1.1505766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.529086,0.0,0.0,nan,0.0,0.0,0.090712704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500000,9496000,0.15748137,0.15748024,0.25229093,1.1436244,1.1436244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.526696,0.0,0.0,nan,0.0,0.0,0.09070957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000000,9996000,0.15481819,0.15481788,0.24959041,1.1345385,1.1345385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503209,0.0,0.0,nan,0.0,0.0,0.09071005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500000,10496000,0.15293963,0.15293954,0.24741314,1.1315556,1.1315556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50158,0.0,0.0,nan,0.0,0.0,0.09070857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000,10996000,0.15079236,0.1507923,0.24560064,1.1292582,1.1292582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.504585,0.0,0.0,nan,0.0,0.0,0.09070897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500000,11496000,0.14838448,0.14838439,0.24375482,1.1274766,1.1274766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.506913,0.0,0.0,nan,0.0,0.0,0.09070422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12000000,11996000,0.14327268,0.14327246,0.23978087,1.1250036,1.1250035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.510928,0.0,0.0,nan,0.0,0.0,0.090699404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12500000,12496000,0.14076267,0.14076236,0.23810065,1.1241522,1.1241522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.493939,0.0,0.0,nan,0.0,0.0,0.090689875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000000,12996000,0.13837418,0.13837399,0.2361549,1.123483,1.1234828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.496644,0.0,0.0,nan,0.0,0.0,0.09068135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13500000,13496000,0.13609506,0.13609482,0.23466596,1.1229583,1.1229582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500508,0.0,0.0,nan,0.0,0.0,0.09067013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000000,13996000,0.12487523,0.12487446,0.23032513,1.1119567,1.1119567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.487311,0.0,0.0,nan,0.0,0.0,0.09065553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
