timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197644,0.010398244,-0.21474019,0.43262473,11.827728,0,0
1960000,1960000,197644,0.0077123577,-0.2158768,0.43228522,11.827728,0,0
2960000,2960000,197644,0.0071159387,-0.21099968,0.4262528,11.827728,0,0
3960000,3960000,197644,0.009929737,-0.2184887,0.42905012,11.827728,0,0
4960000,4960000,197644,-0.0031134482,-0.2181113,0.43136388,11.827728,0,0
5964000,5964000,197644,0.012306338,-0.2083832,0.43382114,11.827728,0,0
6964000,6964000,197644,0.009326334,-0.21219876,0.4296716,11.827728,0,0
7964000,7964000,197644,0.003134983,-0.21554379,0.42937785,11.827728,0,0
8964000,8964000,197644,0.006462627,-0.2199959,0.43002504,11.827728,0,0
9968000,9968000,197644,0.006457854,-0.22050239,0.42911714,11.827728,0,0
10968000,10968000,197644,0.008614317,-0.21776764,0.4217482,11.827728,0,0
11968000,11968000,197644,0.015793674,-0.2172887,0.423228,11.827728,0,0
12960000,12960000,197644,0.00890901,-0.2236459,0.43252754,11.827728,0,0
13960000,13960000,197644,0.01281352,-0.22079504,0.42625642,11.827728,0,0
14960000,14960000,197644,0.01050305,-0.22267582,0.42256656,11.827728,0,0
15960000,15960000,197644,0.013192565,-0.21608837,0.44078714,11.827728,0,0
16964000,16964000,197644,0.008080166,-0.21166892,0.42383853,11.827728,0,0
17964000,17964000,197644,0.013019109,-0.21546085,0.4216527,11.827728,0,0
18964000,18964000,197644,0.009145859,-0.2108704,0.4251248,11.827698,0,0
19964000,19964000,197644,0.018304206,-0.21308698,0.42880374,11.826416,0,0
20968000,20968000,197644,0.008936182,-0.2169714,0.43018612,11.822418,0,0
21968000,21968000,197644,0.023943624,-0.21186796,0.42213023,11.818939,0,0
22968000,22968000,197644,0.0057178554,-0.2137577,0.43071032,11.816589,0,0
23960000,23960000,197644,-0.0008283968,-0.2137008,0.41944802,11.813904,0,0
24960000,24960000,197644,0.030360669,-0.21786484,0.42703924,11.811249,0,0
25960000,25960000,197644,0.030601246,-0.2193759,0.42767826,11.811371,0,0
26960000,26960000,197644,-0.040747713,-0.20901553,0.42250922,11.812103,0,0
27964000,27964000,197644,0.007929746,-0.21778549,0.43539125,11.81369,0,0
28964000,28964000,197644,0.07572665,-0.22141834,0.41977313,11.821228,0,0
29964000,29964000,197644,0.0060637146,-0.21670236,0.429587,11.826538,0,0
30964000,30964000,197644,0.0105446335,-0.22183394,0.42847997,11.827728,0,0
31964000,31964000,197644,0.0017820474,-0.21431145,0.43531582,11.827728,0,0
