timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
704000,704000,0,nan,nan,3.6256254e-06,-2.924784e-06,7.60195e-07,0.0,0.0,0.0,0.0011894009,-0.00080137514,0.0005062807,0.0004975415,0.0007430082,-0.00078782754,0.0,0.12406543,-0.011786879,0.14831118,1.5823581,1.5823278,nan,0.1,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
992000,992000,0,nan,nan,0.00039716563,0.0035263957,-0.004480642,0.0,0.0,0.0,0.0022443018,0.022626983,-0.0014384624,-0.005301564,0.0007430082,-0.00078782754,0.0,-0.06472242,-0.036453627,0.03313267,1.5820456,1.5823278,nan,0.1,0.86123264,1.566521,4.529952,0.45300153,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1492000,1488000,1196000,47.3977419,8.5455939,0.002228906,0.011799131,0.0138833225,0.0,0.0,0.0,0.0094655575,0.031827025,0.009278855,0.019892177,0.0007430082,-0.00078782754,0.0,-0.005097087,0.06354301,-0.028583283,1.5820973,1.5823278,488.04376,0.10192982,0.8525369,0.9861154,1.909331,0.47024873,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1992000,1988000,1196000,47.3977419,8.5455939,0.00497804,0.010533161,0.019123953,0.0,0.0,0.0,0.0136899,0.018923806,0.016291816,0.020886049,0.0007430082,-0.00078782754,0.0,-0.002006971,-0.005837272,0.03619579,1.582175,1.5823278,488.04376,0.1,0.5479503,0.82153505,1.22621,0.5012247,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2492000,2488000,1196000,47.3977419,8.5455939,0.0063935807,0.010281751,0.021832004,0.0,0.0,0.0,0.0108767385,0.042006433,0.0247141,0.021118976,0.0007430082,-0.00078782754,0.0,0.026509037,1.2219025,0.15154846,1.5817457,1.5823278,488.04376,0.1,0.64055836,0.77812445,1.532685,0.5345167,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2992000,2988000,1196000,47.3977419,8.5455939,0.0021071718,0.016343327,0.034358364,0.0,0.0,0.0,-0.00030859237,0.031067267,0.029576892,0.026521508,0.0007430082,-0.00078782754,0.0,0.032756332,-0.30563566,0.0042141713,1.5814062,1.5823278,488.04376,0.1,0.77394557,0.79049784,1.6806233,0.55970705,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3492000,3488000,1196000,47.3977419,8.5455939,-0.004455798,0.0036847845,0.04272322,0.0,0.0,0.0,-0.011680325,-0.0066408045,0.035905797,0.028861133,0.0007430082,-0.00078782754,0.0,0.08245872,0.03587353,-0.07453567,1.5814433,1.5823278,488.04376,0.1,0.5899261,0.8223888,1.2528934,0.5704908,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3992000,3988000,1196000,47.3977419,8.5455939,-0.007736998,-0.008199777,0.040781453,0.0,0.0,0.0,-0.015845371,-0.013115832,0.026811328,0.010214882,0.0007430082,-0.00078782754,0.0,0.022860039,-0.05261754,-0.17453176,1.5813745,1.5823278,488.04376,0.1,0.6540561,0.8513114,1.2376742,0.5661791,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4492000,4488000,1196000,47.3977419,8.5455939,-0.005970182,-0.00728492,0.03903815,0.0,0.0,0.0,-0.0061435653,-0.0075013074,0.025551103,0.0039138417,0.0007430082,-0.00078782754,0.0,-0.04803712,-0.040686514,-0.0055051106,1.5814663,1.5823278,488.04376,0.1,0.5108587,0.8682172,0.96764815,0.5506304,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4992000,4988000,1196000,47.3977419,8.5455939,-0.0015239909,-0.0077052163,0.03666449,0.0,0.0,0.0,-0.00027063544,-0.012045747,0.029080128,0.005051432,0.0007430082,-0.00078782754,0.0,-0.0077748923,-0.09857264,0.11262756,1.5811476,1.5823278,488.04376,0.1,0.5645421,0.87357783,0.97805494,0.5292676,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5492000,5488000,1196000,47.3977419,8.5455939,0.0012343052,-0.012301253,0.035283573,0.0,0.0,0.0,0.0026803555,-0.03289596,0.027529115,0.0025555592,0.0007430082,-0.00078782754,0.0,-0.01968167,-0.4558571,-0.018513825,1.580951,1.5823278,488.04376,0.1,0.617024,0.8699579,0.97542775,0.5055312,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5992000,5988000,1196000,47.3977419,8.5455939,0.0011506983,-0.016936358,0.033407558,0.0,0.0,0.0,-0.0010370204,-0.028007004,0.028452031,0.0019778642,0.0007430082,-0.00078782754,0.0,-0.043695677,-0.014051918,0.062057678,1.5808102,1.5823278,488.04376,0.1,0.49921134,0.8615667,0.77785665,0.48204637,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6492000,6488000,1196000,47.3977419,8.5455939,-0.00016498198,-0.012453817,0.040078666,0.0,0.0,0.0,-0.0032656621,-0.016493395,0.03023738,0.008542038,0.0007430082,-0.00078782754,0.0,-0.036284164,-0.007978329,-0.13115355,1.5808904,1.5823278,488.04376,0.1,0.539035,0.8505278,0.7638815,0.45950946,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
