timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16616000,16616000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16628000,16628000,-2.762087,3.6149743,-2.5132582,-1.2566211,1.5967225e-05,1.2566531,2.5132902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17616000,17616000,2.0491815,3.7691665,-2.5124528,-1.255799,0.00085936,1.257493,2.5141068,-0.0013530995,0.002911893,0.0031526305,-0.0009634918,-0.0037481103,0.0014573992,0.0025899573,0.006996205,0.008586694,0.0051636095,0.19999848,0.19998986,0.19999534,0.20000727,0.20000911
18608000,18608000,1.8032448,3.8498676,-2.5115077,-1.2548436,0.001817621,1.2584429,2.5150485,0.0053164014,-0.0035363093,-0.0075018103,-0.0010999807,0.0068219085,0.007844752,0.009138078,0.0011182488,-0.0051312726,-0.00097417034,0.19999476,0.19998635,0.19999696,0.2000118,0.20001017
19608000,19608000,2.2792892,3.6031344,-2.5207334,-1.2639648,-0.007077157,1.2495835,2.505985,-0.015597392,-0.040379982,-0.03462079,-0.0062800534,0.005475268,0.025362646,0.011256645,-0.01667254,-0.019824265,0.0061535444,0.20000954,0.19989835,0.19992778,0.2000571,0.20010728
20616000,20616000,2.3592367,3.564124,-2.5436592,-1.2867115,-0.02934699,1.2274292,2.4834259,0.025640821,0.021012159,-0.012607061,-0.02871673,-0.005084426,-0.015661499,0.01817003,0.024206305,-0.0058968677,-0.030512866,0.2000594,0.19972372,0.19976988,0.20013416,0.20031282
21616000,21616000,1.710249,3.756302,-2.524859,-1.2665949,-0.008679974,1.2471197,2.5019634,0.09441894,0.071220055,0.0011962596,-0.018791018,0.03878031,0.0014709365,0.067550875,0.06585476,-0.0012289416,-0.040975265,0.19963805,0.19922599,0.19988269,0.20070265,0.20055062
22616000,22616000,1.5432298,3.6224887,-2.5261347,-1.2666472,-0.00829302,1.2465541,2.500373,0.032996062,0.043483548,0.01745718,-0.008981664,0.0005739648,-0.034102328,-0.003355578,0.016051129,-0.0026634107,-0.033588663,0.19922455,0.1987832,0.20002125,0.20123295,0.20073804
23616000,23616000,1.6331743,3.6527927,-2.519912,-1.2569922,0.003966202,1.2569935,2.5070944,-0.037110902,0.047977827,0.10563087,0.056415796,-0.0315158,-0.11852139,-0.15182784,-0.08112277,-0.004686728,-0.0275506,0.19843236,0.19717355,0.19980806,0.20272242,0.2018636
24608000,24608000,1.5693804,3.5912642,-2.5229993,-1.257199,0.0051255664,1.2561293,2.5036232,0.038981125,-0.06215332,-0.068935946,0.02715504,0.09344253,0.14074981,0.11573515,0.011880979,-0.026316129,0.05264704,0.19754691,0.19604488,0.19998473,0.20397538,0.20244801
25616000,25616000,1.6429942,3.6069062,-2.5326085,-1.2614938,0.005347133,1.2538353,2.4953036,-0.03998053,-0.119163126,-0.09094396,0.0037506465,0.035135165,0.10246741,0.048063897,-0.043485038,-0.044850945,0.044075623,0.19643457,0.19341974,0.19942853,0.20630483,0.20441233
26616000,26616000,1.5037045,3.4400876,-2.5365434,-1.2528086,0.018742489,1.2577503,2.4886358,-0.17658804,-0.072846904,0.055223778,0.030180097,-0.11002678,-0.09478111,-0.19788617,-0.12928778,0.011098184,0.033093996,0.19220994,0.18877408,0.20066816,0.2118896,0.20645821
27616000,27616000,1.5671316,3.2693155,-2.5596805,-1.2453218,0.046617303,1.2680324,2.467997,-0.014141899,-0.040887848,-0.05149496,-0.0323409,-0.010281147,0.107961,0.11166538,0.087191306,0.07045409,0.08226762,0.18406412,0.1749866,0.1994768,0.22592649,0.21554607
28616000,28616000,1.5377431,2.9068127,-2.5895278,-1.219139,0.10061227,1.286461,2.437376,0.08908394,-0.017890276,-0.10067351,-0.04941454,0.057557505,0.06985083,0.13295422,0.045931473,-0.05089609,-0.041592974,0.16731702,0.15280092,0.19991224,0.25187746,0.22809234
29608000,29608000,1.5882299,2.0168383,-2.7112792,-1.1899089,0.22156583,1.3247415,2.336256,0.16209717,-0.0998711,-0.23856305,-0.09271856,0.10825279,0.37576568,0.49005157,0.25970212,0.095291555,0.13835469,0.12376533,0.09074124,0.1841753,0.32931447,0.27200368
30616000,30616000,1.612252,2.1328163,-2.6660323,-1.200225,0.1828223,1.31846,2.375791,0.8154711,-0.15211038,-0.8375357,-0.35093856,0.50269914,0.26736355,0.84765077,0.01870662,-0.7466011,-0.66769195,0.13943629,0.10775776,0.18651967,0.3043557,0.26193056
31608000,31608000,1.5170321,2.2620373,-2.6493192,-1.1979284,0.16629314,1.3003691,2.3777723,0.6823875,-0.072012,-0.65423036,-0.2975944,0.39690828,0.09978885,0.5986405,-0.034853343,-0.6727371,-0.6440945,0.14478233,0.1250036,0.19892466,0.28846756,0.24282189
