timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
196000,1310988,1310988,1310996,1311004,0,0.031520065,0.067273244,0.09428115,0.0,1310988,1310988,1310996,1311004,0,0.008537788,0.005361259,0.013881691,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.028093208,0.012850781,0.033392012,0.0,1310988,1310988,1310996,1311004,0,0.01580156,0.002857509,0.01863505,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.026458591,0.00835226,0.0347996,0.0,1310988,1310988,1310996,1311004,0,0.013113913,0.0034338473,0.016547002,0.0,1,1,1,0,1,1,1,0
796000,1311004,1310988,1310996,1311004,0,0.038222723,0.038309086,0.0358811,0.0,1311004,1310988,1310996,1311004,0,0.002279762,0.00053263473,0.002487868,0.0,1,1,1,0,1,1,1,0
996000,1311004,1310988,1310996,1311004,0,0.022477038,0.016421685,0.024190366,0.0,1311004,1310988,1310996,1311004,0,0.00023166134,0.00040209782,0.00027093725,0.0,1,1,1,0,1,1,1,0
1196000,1311004,1310988,1310996,1311004,0,0.006520147,0.018550085,0.024571132,0.0,1311004,1310988,1310996,1311004,0,0.0011089335,0.00033302215,0.0008332155,0.0,1,1,1,0,1,1,1,0
1396000,1311004,1310988,1310996,1311004,0,0.03698357,0.0848936,0.052313555,0.0,1311004,1310988,1310996,1311004,0,0.0005171616,0.0003765656,0.00022725042,0.0,1,1,1,0,1,1,1,0
1596000,1311004,1310988,1310996,1311004,0,0.053197473,0.07043132,0.027494257,0.0,1311004,1310988,1310996,1311004,0,0.0011498211,0.0011732939,0.0011154854,0.0,1,1,1,0,1,1,1,0
1796000,1311004,1310988,1310996,1311004,0,0.03818127,0.0073681283,0.034088373,0.0,1311004,1310988,1310996,1311004,0,0.0005741469,0.0003492053,0.00037054956,0.0,1,1,1,0,1,1,1,0
2000000,1311004,1310988,1310996,1311004,0,0.012051558,0.010039381,0.01844249,0.0,1311004,1310988,1310996,1311004,0,0.00018680182,0.00016209729,0.000196309,0.0,1,1,1,0,1,1,1,0
2196000,1311004,1310988,1310996,1311004,0,0.026169559,0.02216925,0.022634137,0.0,1311004,1310988,1310996,1311004,0,0.00047635302,0.00081736804,0.00056747417,0.0,1,1,1,0,1,1,1,0
2396000,1311004,1310988,1310996,1311004,0,0.057824865,0.027041227,0.04611201,0.0,1311004,1310988,1310996,1311004,0,0.0011623837,0.0007898049,0.00038135416,0.0,1,1,1,0,1,1,1,0
2596000,1311004,1310988,1310996,1311004,0,0.017965397,0.008186897,0.020627014,0.0,1311004,1310988,1310996,1311004,0,0.00012572923,0.00022171439,9.673662e-05,0.0,1,1,1,0,1,1,1,0
2796000,1311004,1310988,1310996,1311004,0,0.011411268,0.012933254,0.009625528,0.0,1311004,1310988,1310996,1311004,0,0.0005613706,0.00024959844,0.00078993867,0.0,1,1,1,0,1,1,1,0
2996000,1311004,1310988,1310996,1311004,0,0.03207627,0.0059648566,0.027463723,0.0,1311004,1310988,1310996,1311004,0,0.00062384637,5.0401573e-05,0.00058773666,0.0,1,1,1,0,1,1,1,0
3196000,1311004,1310988,1310996,1311004,0,0.019326545,0.011397207,0.0103969015,0.0,1311004,1310988,1310996,1311004,0,0.00012436492,0.00024112324,0.00032330785,0.0,1,1,1,0,1,1,1,0
3396000,1311004,1310988,1310996,1311004,0,0.04160245,0.016217384,0.026422884,0.0,1311004,1310988,1310996,1311004,0,0.00081204146,0.00057444215,0.00032061076,0.0,1,1,1,0,1,1,1,0
3596000,1311004,1310988,1310996,1311004,0,0.025344316,0.0044938624,0.026122717,0.0,1311004,1310988,1310996,1311004,0,0.00022045203,0.000265277,0.00023833655,0.0,1,1,1,0,1,1,1,0
3800000,1311004,1310988,1310996,1311004,0,0.040913127,0.016867997,0.05695387,0.0,1311004,1310988,1310996,1311004,0,0.000555518,0.00017033254,0.00057739555,0.0,1,1,1,0,1,1,1,0
4000000,1311004,1310988,1310996,1311004,0,0.014397669,0.0059548495,0.015349096,0.0,1311004,1310988,1310996,1311004,0,0.0006191223,0.00024497163,0.00060265034,0.0,1,1,1,0,1,1,1,0
4196000,1311004,1310988,1310996,1311004,0,0.024541829,0.00617766,0.018806808,0.0,1311004,1310988,1310996,1311004,0,0.00014376755,0.0005471603,0.00047497902,0.0,1,1,1,0,1,1,1,0
4396000,1311004,1310988,1310996,1311004,0,0.0076972935,0.00578898,0.01105633,0.0,1311004,1310988,1310996,1311004,0,0.0002998266,0.00024451132,0.00016032194,0.0,1,1,1,0,1,1,1,0
4600000,1311004,1310988,1310996,1311004,0,0.06344127,0.047512174,0.019697662,0.0,1311004,1310988,1310996,1311004,0,0.0016698259,0.0010596691,0.00064510544,0.0,1,1,1,0,1,1,1,0
4796000,1311004,1310988,1310996,1311004,0,0.020144831,0.012379394,0.009147011,0.0,1311004,1310988,1310996,1311004,0,0.00058548764,0.00025570407,0.00039850027,0.0,1,1,1,0,1,1,1,0
5000000,1311004,1310988,1310996,1311004,0,0.044745624,0.017260503,0.04756931,0.0,1311004,1310988,1310996,1311004,0,0.00043223763,0.00018804117,0.00039410804,0.0,1,1,1,0,1,1,1,0
5196000,1311004,1310988,1310996,1311004,0,0.027575433,0.02263596,0.024926031,0.0,1311004,1310988,1310996,1311004,0,0.00028981475,0.00018254115,0.00019883766,0.0,1,1,1,0,1,1,1,0
5396000,1311004,1310988,1310996,1311004,0,0.033652216,0.0139065925,0.03331476,0.0,1311004,1310988,1310996,1311004,0,0.00041713484,0.00014013966,0.00030854813,0.0,1,1,1,0,1,1,1,0
5596000,1311004,1310988,1310996,1311004,0,0.028836695,0.03956081,0.057772223,0.0,1311004,1310988,1310996,1311004,0,0.00035846664,0.00014555431,0.0004145209,0.0,1,1,1,0,1,1,1,0
5796000,1311004,1310988,1310996,1311004,0,0.02578691,0.006708692,0.02668941,0.0,1311004,1310988,1310996,1311004,0,0.00060768373,0.00019476669,0.0004913933,0.0,1,1,1,0,1,1,1,0
6000000,1311004,1310988,1310996,1311004,0,0.024381598,0.009671353,0.03215583,0.0,1311004,1310988,1310996,1311004,0,0.00011458198,9.833073e-05,7.798908e-05,0.0,1,1,1,0,1,1,1,0
6196000,1311004,1310988,1310996,1311004,0,0.006003976,0.016870415,0.022347672,0.0,1311004,1310988,1310996,1311004,0,0.00034881762,0.0002020709,0.00022519514,0.0,1,1,1,0,1,1,1,0
6400000,1311004,1310988,1310996,1311004,0,0.012631125,0.021890432,0.016933087,0.0,1311004,1310988,1310996,1311004,0,0.00059664843,0.00035287326,0.00026009465,0.0,1,1,1,0,1,1,1,0
6596000,1311004,1310988,1310996,1311004,0,0.04500741,0.04378243,0.03451892,0.0,1311004,1310988,1310996,1311004,0,0.00020953745,0.00024728337,0.00040931045,0.0,1,1,1,0,1,1,1,0
6800000,1311004,1310988,1310996,1311004,0,0.015681896,0.006213589,0.011904122,0.0,1311004,1310988,1310996,1311004,0,0.00035433477,0.00017294353,0.00047435026,0.0,1,1,1,0,1,1,1,0
6996000,1311004,1310988,1310996,1311004,0,0.013570599,0.028985016,0.024381941,0.0,1311004,1310988,1310996,1311004,0,0.0005852539,0.0005898572,0.00045151514,0.0,1,1,1,0,1,1,1,0
7196000,1311004,1310988,1310996,1311004,0,0.02311871,0.02001581,0.01219526,0.0,1311004,1310988,1310996,1311004,0,0.00043590963,0.0005579324,0.00031535747,0.0,1,1,1,0,1,1,1,0
7396000,1311004,1310988,1310996,1311004,0,0.04769821,0.03247084,0.015527016,0.0,1311004,1310988,1310996,1311004,0,0.000536773,0.00035501175,0.00019663385,0.0,1,1,1,0,1,1,1,0
7596000,1311004,1310988,1310996,1311004,0,0.019351486,0.008094511,0.024221085,0.0,1311004,1310988,1310996,1311004,0,0.00028369494,0.00019723935,0.00039053953,0.0,1,1,1,0,1,1,1,0
7800000,1311004,1310988,1310996,1311004,0,0.049539253,0.020737376,0.032737,0.0,1311004,1310988,1310996,1311004,0,0.0006012031,0.00033107866,0.00070616644,0.0,1,1,1,0,1,1,1,0
7996000,1311004,1310988,1310996,1311004,0,0.024365978,0.0068737096,0.018473642,0.0,1311004,1310988,1310996,1311004,0,0.0005385516,0.000283616,0.00026150854,0.0,1,1,1,0,1,1,1,0
8196000,1311004,1310988,1310996,1311004,0,0.028365843,0.03289672,0.033462044,0.0,1311004,1310988,1310996,1311004,0,0.00068064686,0.0007585105,0.00011887999,0.0,1,1,1,0,1,1,1,0
8396000,1311004,1310988,1310996,1311004,0,0.045084644,0.04655544,0.08936647,0.0,1311004,1310988,1310996,1311004,0,0.00053028954,0.00027278275,0.00037272423,0.0,1,1,1,0,1,1,1,0
8600000,1311004,1310988,1310996,1311004,0,0.028754428,0.016099827,0.021183219,0.0,1311004,1310988,1310996,1311004,0,0.0004060657,0.00039765934,0.00036425365,0.0,1,1,1,0,1,1,1,0
8796000,1311004,1310988,1310996,1311004,0,0.015201353,0.032565746,0.04597673,0.0,1311004,1310988,1310996,1311004,0,0.00035009268,0.0002995623,0.00042250383,0.0,1,1,1,0,1,1,1,0
8996000,1311004,1310988,1310996,1311004,0,0.010828808,0.02466686,0.026167806,0.0,1311004,1310988,1310996,1311004,0,0.00019361758,0.00046919647,0.00030086422,0.0,1,1,1,0,1,1,1,0
9196000,1311004,1310988,1310996,1311004,0,0.03357915,0.0057780794,0.035570487,0.0,1311004,1310988,1310996,1311004,0,0.0004316592,7.162109e-05,0.0004028976,0.0,1,1,1,0,1,1,1,0
9400000,1311004,1310988,1310996,1311004,0,0.029513406,0.03784918,0.018764183,0.0,1311004,1310988,1310996,1311004,0,0.00040391192,0.00048579831,0.000621637,0.0,1,1,1,0,1,1,1,0
