timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
188000,188000,-0.3040904,-0.61205596,-11.803257
192000,192000,-0.20172282,-0.7061941,-11.260267
240000,240000,0.42330164,-0.9195098,-9.870687
288000,288000,0.40409794,0.67670375,-10.813575
336000,336000,0.15115096,0.56186354,-8.995952
384000,384000,-0.07985409,1.3484071,-10.098195
440000,440000,-0.21651623,-1.5130146,-9.762314
484000,484000,0.17333154,-0.7288117,-9.540846
536000,536000,-0.2910915,1.4966263,-10.359218
584000,584000,-0.47342822,0.21745132,-7.9909854
640000,640000,-0.051557537,-1.739072,-10.164224
684000,684000,0.301753,-0.047761183,-9.061388
740000,740000,0.7254532,0.5675793,-10.223732
784000,784000,0.11196714,-0.51966685,-9.805899
840000,840000,0.7888991,-0.22449683,-9.986424
884000,884000,-0.05574699,-0.5009226,-10.193709
940000,940000,0.0593056,-0.7401796,-9.987915
988000,988000,0.7353632,-0.15476987,-11.31911
1040000,1040000,0.07280195,-0.5401585,-10.048258
1088000,1088000,0.07573745,-0.24172674,-10.007869
1140000,1140000,0.025785033,0.51296693,-9.969956
1188000,1188000,0.118231274,-0.37224987,-9.877876
1240000,1240000,-0.60266244,-0.40962502,-9.003905
1288000,1288000,0.322679,-0.5079447,-10.101781
1340000,1340000,0.004014983,-0.42185208,-9.61296
1384000,1384000,0.18046646,0.11031037,-9.391074
1440000,1440000,0.6445361,-0.03868778,-10.516796
1488000,1488000,-0.49642614,0.037159067,-8.619616
1540000,1540000,0.33726728,0.600165,-9.413454
1584000,1584000,0.17910813,-0.6524396,-10.081288
1636000,1636000,0.13003442,0.60164636,-10.029123
1688000,1688000,-0.53623307,0.24585685,-9.152028
1740000,1740000,0.12579238,-0.23447575,-10.178788
1788000,1788000,0.02563624,-0.55918396,-9.971466
1840000,1840000,-0.013957176,-0.68134797,-9.898181
1888000,1888000,0.024942473,0.6410918,-10.029946
1936000,1936000,0.09422145,0.6659591,-9.888295
1988000,1988000,0.0229232,-0.5761698,-9.864566
2036000,2036000,0.19780439,0.22888061,-9.783078
2084000,2084000,0.17608736,0.16733645,-9.680354
2140000,2140000,0.111071534,-0.5562029,-9.723849
2188000,2188000,-0.517721,0.022104815,-8.410801
2240000,2240000,0.21615013,-0.24925576,-9.871973
2284000,2284000,0.31484374,0.1482388,-9.801149
2340000,2340000,0.12329496,0.61399114,-9.756092
2388000,2388000,-0.024507618,-0.24502648,-9.575896
2440000,2440000,0.26276794,0.28790885,-9.587984
2488000,2488000,0.045194447,-0.25941032,-10.03994
2540000,2540000,0.01919358,-0.43790334,-9.975292
2588000,2588000,0.040829327,-0.19315372,-10.085878
2640000,2640000,0.7031871,0.12928939,-11.059269
2688000,2688000,-0.5786507,0.44989002,-9.056574
2740000,2740000,0.14123762,0.003068848,-10.098795
2788000,2788000,0.08680354,-0.3510609,-9.882909
2840000,2840000,0.033338644,-0.243735,-9.816395
2888000,2888000,0.116629876,0.47506532,-9.794287
2936000,2936000,-0.7665739,-0.24179019,-8.330049
2984000,2984000,0.2583348,0.5255802,-9.409422
3040000,3040000,0.25672075,-0.6705218,-9.613696
3088000,3088000,0.21925555,-0.5906365,-9.430786
3140000,3140000,0.0019727563,0.40260077,-9.637003
3188000,3188000,0.24651602,0.15151851,-9.609132
3240000,3240000,0.2510094,-0.15516643,-9.629231
3284000,3284000,0.07624613,-0.19869933,-10.0027485
3340000,3340000,0.124743685,0.60345376,-10.060838
3384000,3384000,0.09605426,0.46132225,-10.029198
3440000,3440000,0.008245639,-0.17295563,-9.996362
3484000,3484000,0.017547848,-0.29935443,-9.961165
3540000,3540000,0.07644778,-0.21708408,-10.021783
3588000,3588000,0.07317798,0.67545176,-9.945841
3640000,3640000,0.061973557,0.23658715,-10.001624
3684000,3684000,0.29106843,0.22896476,-10.124984
3740000,3740000,0.65338415,0.4981338,-10.6750145
3788000,3788000,0.014217178,-0.40362477,-9.511485
3836000,3836000,0.14490496,0.17987151,-9.540591
3888000,3888000,0.23206598,0.2448968,-9.503641
3936000,3936000,-0.3914166,0.31770387,-8.361148
3988000,3988000,0.018273849,-0.05228408,-9.107126
4036000,4036000,-0.10242709,-0.6753348,-9.8012295
4084000,4084000,0.014080625,0.22197819,-9.940622
4136000,4136000,-0.0048747915,-0.6176018,-9.949869
4184000,4184000,-0.023735588,0.10092609,-10.105407
4240000,4240000,0.08125607,-0.037428923,-10.015089
4284000,4284000,0.032736443,0.21145374,-9.935169
4336000,4336000,0.049992487,0.27017656,-9.983817
4384000,4384000,0.2827744,0.15692389,-10.167301
4440000,4440000,0.21022122,-0.5377082,-9.875057
4484000,4484000,0.19913606,-0.60107917,-9.547411
4536000,4536000,0.20718907,-0.025321856,-9.606345
4588000,4588000,0.16292188,0.4814425,-9.569277
4636000,4636000,0.2715053,-0.16898946,-9.499064
4688000,4688000,-0.63618916,0.5607134,-8.716668
4736000,4736000,0.5306842,0.1100018,-9.906458
4788000,4788000,0.43791574,0.43955857,-9.435002
4840000,4840000,0.0041667265,0.48809072,-9.769336
4884000,4884000,0.014150664,-0.27391765,-10.027822
4940000,4940000,0.10103986,0.52182746,-9.986733
4988000,4988000,0.3200687,0.08513187,-10.4228945
5040000,5040000,-0.013370105,-0.24844112,-9.996818
5088000,5088000,0.07338665,-0.5965661,-10.143491
5140000,5140000,-0.12385059,0.5437977,-9.662922
5188000,5188000,0.09754156,-0.11268394,-9.908445
5240000,5240000,0.19008707,0.4562923,-9.729133
5284000,5284000,0.27184302,0.5182524,-9.535007
5340000,5340000,0.12256949,0.19109447,-9.649945
5384000,5384000,0.31966132,-0.42713925,-9.397524
5440000,5440000,0.21107301,-0.040106647,-9.358565
5488000,5488000,0.3832632,-0.4506107,-9.454959
5536000,5536000,0.27961507,0.43183616,-9.539399
5588000,5588000,0.16656052,-0.15754087,-9.904279
5640000,5640000,0.069370195,-0.4633266,-10.042822
5684000,5684000,-0.84272224,0.37043956,-8.727841
5736000,5736000,-0.041011814,-0.057305,-9.9787655
5788000,5788000,0.110509366,-0.3614892,-9.8703165
5840000,5840000,0.2762476,-0.5518093,-10.238408
5888000,5888000,-0.78001267,-0.094275504,-8.578007
5940000,5940000,0.10834086,-0.1329534,-9.705256
5984000,5984000,-0.020749867,-0.33434722,-9.459191
6040000,6040000,0.16550645,0.5187205,-9.542041
6084000,6084000,-0.34625676,0.13692911,-9.269479
6136000,6136000,0.2142783,0.32541224,-9.596295
6184000,6184000,0.08073763,0.18810748,-9.975447
6240000,6240000,-0.068089485,-0.16770002,-10.017905
6288000,6288000,0.064469755,-0.29967692,-10.05224
6340000,6340000,-0.65940326,-0.29761392,-9.11219
6384000,6384000,0.57984936,0.14136226,-10.884131
6440000,6440000,0.0314034,-0.18701898,-9.943552
6484000,6484000,-0.047482453,-0.40363342,-9.756275
6540000,6540000,0.6519425,-0.43018395,-10.963072
6588000,6588000,0.043665934,-0.6051427,-9.883224
6636000,6636000,0.1817918,0.6073849,-9.744398
6684000,6684000,0.13164313,-0.49338132,-9.312085
6740000,6740000,0.24526827,0.18123467,-9.451301
6788000,6788000,0.15916051,-0.55716044,-10.759365
6840000,6840000,0.25732702,0.49614564,-9.306744
6888000,6888000,-0.06716193,0.12673381,-9.584956
6940000,6940000,0.08333128,0.007695182,-9.93289
