timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197644,0.0065126047,-0.21476726,0.43267685,11.827759,0,0
1960000,1960000,197644,0.00378443,-0.21593489,0.4323222,11.827759,0,0
2960000,2960000,197644,0.003175809,-0.21104875,0.42629468,11.827759,0,0
3960000,3960000,197644,0.0059477785,-0.21853936,0.4290918,11.827759,0,0
4960000,4960000,197644,-0.0070967358,-0.21816245,0.43140525,11.827759,0,0
5960000,5960000,197644,0.008317622,-0.20842902,0.4338652,11.827759,0,0
6964000,6964000,197644,0.0052882168,-0.21224757,0.42971477,11.827759,0,0
7964000,7964000,197644,-0.00091042096,-0.21560308,0.42941573,11.827759,0,0
8964000,8964000,197644,0.002432385,-0.22004828,0.4300662,11.827759,0,0
9968000,9968000,197644,0.0023612892,-0.22055525,0.42915905,11.827759,0,0
10968000,10968000,197644,0.004517805,-0.21781686,0.42179194,11.827759,0,0
11968000,11968000,197644,0.011670544,-0.2173574,0.42326212,11.827759,0,0
12960000,12960000,197644,0.0047320905,-0.22372042,0.43255946,11.827759,0,0
13960000,13960000,197644,0.00868993,-0.22084743,0.42629874,11.827759,0,0
14960000,14960000,197644,0.0063244444,-0.22271992,0.42261398,11.827759,0,0
15960000,15960000,197644,0.008923615,-0.21614876,0.44082764,11.827759,0,0
16964000,16964000,197644,0.0033678312,-0.21175279,0.42387432,11.827728,0,0
17964000,17964000,197644,0.008183659,-0.21555752,0.42168427,11.827728,0,0
18964000,18964000,197644,0.030301744,-0.21751532,0.42060518,11.827576,0,0
19964000,19964000,197644,0.0060153315,-0.21256137,0.42932314,11.82486,0,0
20968000,20968000,197644,0.0046002045,-0.21586433,0.43084857,11.8211975,0,0
21968000,21968000,197644,0.022633635,-0.21261376,0.42181495,11.818481,0,0
22968000,22968000,197644,0.00864531,-0.21490389,0.4300248,11.816711,0,0
23960000,23960000,197644,0.016047684,-0.21247837,0.4198156,11.813751,0,0
24960000,24960000,197644,0.015750278,-0.21757427,0.42788476,11.813263,0,0
25960000,25960000,197644,0.015310892,-0.220115,0.4280171,11.813507,0,0
26960000,26960000,197644,0.13942575,-0.20984823,0.39853913,11.81369,0,0
27964000,27964000,197644,0.009620548,-0.21694824,0.43575782,11.814178,0,0
28964000,28964000,197644,-0.014728324,-0.21825443,0.42861205,11.814453,0,0
29964000,29964000,197644,0.0047001406,-0.21775393,0.42906776,11.814575,0,0
30964000,30964000,197644,0.013700366,-0.22177379,0.42842814,11.814575,0,0
31968000,31968000,197644,0.004869309,-0.21347964,0.43563592,11.814606,0,0
32968000,32968000,197644,0.0171599,-0.21932302,0.43513927,11.814667,0,0
33968000,33968000,197644,0.017585201,-0.21923852,0.42591467,11.814728,0,0
34960000,34960000,197644,0.025597176,-0.33123884,0.34878016,11.814697,0,0
35960000,35960000,197644,0.01874513,-0.20919201,0.4292695,11.814697,0,0
36960000,36960000,197644,0.012462505,-0.19124043,0.4397842,11.814636,0,0
37960000,37960000,197644,0.0029445577,-0.20187806,0.43754187,11.814636,0,0
38964000,38964000,197644,0.015907072,-0.22513433,0.42647704,11.814606,0,0
39964000,39964000,197644,0.011627775,-0.2131875,0.43045804,11.814636,0,0
40964000,40964000,197644,0.017464612,-0.2242174,0.4302899,11.814728,0,0
41964000,41964000,197644,0.0148029495,-0.2196136,0.42940384,11.81488,0,0
42968000,42968000,197644,-0.11874901,-0.21522535,0.41287872,11.814972,0,0
43968000,43968000,197644,0.017172208,-0.22006819,0.42263392,11.8151245,0,0
44968000,44968000,197644,0.03969341,-0.21400829,0.42753226,11.815186,0,0
45960000,45960000,197644,0.030462574,-0.20978783,0.4278097,11.815094,0,0
46960000,46960000,197644,0.011169211,-0.20891556,0.43403587,11.815002,0,0
47960000,47960000,197644,0.007205572,-0.21196733,0.42774242,11.814941,0,0
48960000,48960000,197644,0.0045686634,-0.21280341,0.4279697,11.814819,0,0
49964000,49964000,197644,0.016516166,-0.22056817,0.42843506,11.814728,0,0
50964000,50964000,197644,0.019775523,-0.07735839,0.47160545,11.814606,0,0
51964000,51964000,197644,0.015176071,-0.22253938,0.4269556,11.814636,0,0
52964000,52964000,197644,0.004689638,-0.23788777,0.41634464,11.814636,0,0
53968000,53968000,197644,0.012672496,-0.22601742,0.42697224,11.814514,0,0
54956000,54956000,197644,0.013468044,-0.21553667,0.43010175,11.814392,0,0
55968000,55968000,197644,0.014473867,-0.20812966,0.42859387,11.8142395,0,0
56960000,56960000,197644,0.013386581,-0.21565415,0.42933834,11.814087,0,0
57960000,57960000,197644,0.012618052,-0.21951462,0.4293902,11.813934,0,0
58960000,58960000,197644,0.13805187,-0.32591462,0.32012323,11.81366,0,0
59960000,59960000,197644,0.015372367,-0.21899995,0.43227622,11.813782,0,0
60964000,60964000,197644,-0.010824748,-0.19010684,0.43648055,11.813995,0,0
61964000,61964000,197644,-0.0016600427,-0.20138673,0.43740508,11.814117,0,0
62964000,62964000,197644,0.008025082,-0.2121738,0.4242016,11.814301,0,0
63964000,63964000,197644,0.011878505,-0.21471414,0.42895943,11.814484,0,0
64968000,64968000,197644,0.012224614,-0.2150137,0.42988554,11.814575,0,0
65968000,65968000,197644,0.013889342,-0.2130368,0.42568243,11.814697,0,0
66968000,66968000,197644,-0.12019245,-0.092759505,0.45002836,11.815063,0,0
