timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
708000,708000,0,nan,nan,9.603201e-05,7.737116e-06,-0.000105370316,0.0,0.0,0.0,-0.0065301163,0.0013761224,-0.021222303,-0.021049527,0.016756656,0.0026137112,0.0,-1.8707696,0.4780138,-2.721002,1.5584226,1.5585884,nan,0.100394,0.7097526,3.5000114,7.0710826,0.45005146,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
720000,720000,0,nan,nan,-0.00012658542,1.46993625e-05,-0.00042346676,0.0,0.0,0.0,-0.028794419,-0.001162368,-0.031476147,-0.031121096,0.016756656,0.0026137112,0.0,-1.6762257,-0.34709457,-0.5463166,1.5583204,1.5585884,nan,0.10112661,0.7202422,3.500026,7.0711207,0.45009327,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
804000,804000,0,nan,nan,-0.005153322,0.00026503124,-0.003955916,0.0,0.0,0.0,-0.06463031,-0.0107354615,-0.014812706,-0.015975045,0.016756656,0.0026137112,0.0,-0.81975776,-0.29237154,-0.4970357,1.5585803,1.5585884,nan,0.1,0.9506731,2.4750466,7.07242,0.45057794,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
900000,900000,0,nan,nan,-0.015481396,-0.00038049257,-0.006408828,0.0,0.0,0.0,-0.11830195,-0.009806017,-0.030100327,-0.031622123,0.016756656,0.0026137112,0.0,-1.1025877,-0.68042856,1.40978,1.5588266,1.5585884,nan,0.1,0.6306477,1.7504698,4.5244584,0.45172766,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1008000,1008000,0,nan,nan,-0.029484129,-0.0034140323,-0.011976988,0.0,0.0,0.0,-0.14986514,-0.032079652,-0.01316621,-0.018753903,0.016756656,0.0026137112,0.0,0.0020774617,-0.06382558,0.28414366,1.5588706,1.5585884,nan,0.1,0.9364706,1.5667907,4.532508,0.45369604,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1104000,1104000,0,nan,nan,-0.04338677,-0.0075818296,-0.011545925,0.0,0.0,0.0,-0.17034161,-0.056505416,0.000204108,-0.0038393778,0.016756656,0.0026137112,0.0,-0.5073558,0.010726022,0.13765687,1.558838,1.5585884,nan,0.107995085,0.6164185,1.3253782,2.731487,0.45587084,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1212000,1212000,1200000,47.3977419,8.5455939,-0.056785714,-0.013160756,-0.008414156,0.0,0.0,0.0,-0.20598637,-0.05869854,0.006243936,0.0050506,0.016756656,0.0026137112,0.0,-1.0743887,0.2439257,0.54474163,1.5589173,1.5585884,488.03354,0.1085578,0.8168816,1.1708379,2.751566,0.4588593,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1312000,1312000,1200000,47.3977419,8.5455939,-0.07112439,-0.018988423,-0.0021335203,0.0,0.0,0.0,-0.24207635,-0.065302014,0.0047793924,0.008141085,0.016756656,0.0026137112,0.0,-0.6998498,0.4277445,-1.1631614,1.5590596,1.5585884,488.03354,0.11051751,0.584483,1.114156,1.8243562,0.46275446,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1412000,1412000,1200000,47.3977419,8.5455939,-0.08091933,-0.020867331,0.0044846525,0.0,0.0,0.0,-0.26897898,-0.049092505,-0.016026298,-0.0056880307,0.016756656,0.0026137112,0.0,-1.0695243,-0.11037871,-0.2289182,1.558934,1.5585884,488.03354,0.11383238,0.7369226,1.0214293,1.8708442,0.4675269,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1512000,1512000,1200000,47.3977419,8.5455939,-0.09726604,-0.023116592,0.0053748377,0.0,0.0,0.0,-0.30245304,-0.06282272,-0.011653328,0.0004669415,0.016756656,0.0026137112,0.0,0.051800545,-0.30237034,-0.163463,1.5590067,1.5585884,488.03354,0.10696624,0.90388197,0.9509621,1.9275519,0.4727771,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1612000,1612000,1200000,47.3977419,8.5455939,-0.106426395,-0.023672335,0.0039483854,0.0,0.0,0.0,-0.309438,-0.06522014,-0.009373526,0.0018298045,0.016756656,0.0026137112,0.0,-0.22778648,-0.20065436,-0.05478511,1.5592906,1.5585884,488.03354,0.1,0.6616279,0.92670864,1.4252795,0.4792462,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1712000,1712000,1200000,47.3977419,8.5455939,-0.12165836,-0.026262576,0.0030859031,0.0,0.0,0.0,-0.3493736,-0.07855473,0.00779029,0.017540406,0.016756656,0.0026137112,0.0,-1.0691592,-0.05192539,0.07512414,1.5593843,1.5585884,488.03354,0.1,0.7854905,0.87841517,1.519931,0.48519948,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1812000,1812000,1200000,47.3977419,8.5455939,-0.13184075,-0.027850663,0.002198221,0.0,0.0,0.0,-0.3747541,-0.07828312,0.0031061145,0.011931079,0.016756656,0.0026137112,0.0,-0.8643356,-0.16218537,1.343332,1.5593134,1.5585884,488.03354,0.10163349,0.60736334,0.8397156,1.2671034,0.4914831,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
