timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
38796000,1659979246901795,0,473977609,85456216,490096,490096,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.12,-0.11,0.01,-0.01,2.9848619,0,nan,nan,0,3,0,1,10
39996000,1659979248101795,0,473977597,85456214,490084,490084,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,-0.06,-0.02,0.0,3.5575047,0,nan,nan,0,3,0,1,10
40796000,1659979248901795,0,473977594,85456209,490069,490069,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.01,-0.049999997,0.03,4.4331365,0,nan,nan,0,3,0,1,10
41996000,1659979250101795,0,473977594,85456201,490033,490033,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.01,-0.04,0.03,5.107531,0,nan,nan,0,3,0,1,10
42996000,1659979251101795,0,473977597,85456199,490006,490006,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,0.03,-0.17,-0.049999997,4.8937283,0,nan,nan,0,3,0,1,10
43796000,1659979251901795,0,473977598,85456097,490002,490002,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.24,0.01,-1.23,0.03,4.723559,0,nan,nan,0,3,0,1,10
44996000,1659979253101795,0,473977599,85455941,489990,489990,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.55,0.01,-0.53999996,0.0,4.7382193,0,nan,nan,0,3,0,1,10
45796000,1659979253901795,0,473977600,85455910,490000,490000,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,0.01,-0.08,0.0,4.8371797,0,nan,nan,0,3,0,1,10
46996000,1659979255101795,0,473977601,85455918,490015,490015,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,-0.01,0.11,-0.03,1.6840682,0,nan,nan,0,3,0,1,10
47796000,1659979255901795,0,473977600,85455929,490017,490017,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,-0.01,0.08,0.03,1.7859954,0,nan,nan,0,3,0,1,10
48996000,1659979257101795,0,473977596,85455937,490021,490021,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,-0.02,0.03,0.0,2.2176154,0,nan,nan,0,3,0,1,10
49796000,1659979257901795,0,473977594,85455938,490032,490032,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.03,0.0,-0.02,3.0874872,0,nan,nan,0,3,0,1,10
50996000,1659979259101795,0,473977591,85455938,490053,490053,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.22,-0.22,0.0,-0.08,3.1431634,0,nan,nan,0,3,0,1,10
51796000,1659979259901795,0,473977522,85455938,490052,490052,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.27,-1.28,0.0,0.02,3.1389744,0,nan,nan,0,3,0,1,10
52996000,1659979261101795,0,473977415,85455939,490051,490051,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.53,-0.53,-0.01,0.0,3.1733575,0,nan,nan,0,3,0,1,10
53796000,1659979261901795,0,473977395,85455937,490063,490063,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,-0.06,-0.01,0.0,3.414911,0,nan,nan,0,3,0,1,10
54996000,1659979263101795,0,473977403,85455935,490090,490090,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.12,0.11,0.0,-0.01,0.036302846,0,nan,nan,0,3,0,1,10
55796000,1659979263901795,0,473977411,85455936,490107,490107,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,0.07,0.01,-0.01,0.13753194,0,nan,nan,0,3,0,1,10
56996000,1659979265101795,0,473977416,85455937,490135,490135,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.01,-0.03,0.69865525,0,nan,nan,0,3,0,1,10
57796000,1659979265901795,0,473977416,85455938,490156,490156,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.01,-0.02,1.3472196,0,nan,nan,0,3,0,1,10
58996000,1659979267101795,0,473977417,85455941,490193,490193,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.29999998,0.24,0.19,-0.17,0.66427225,0,nan,nan,0,3,0,1,10
59796000,1659979267901795,0,473977489,85456044,490195,490195,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.81,1.3199999,1.24,0.03,0.75415677,0,nan,nan,0,3,0,1,10
60996000,1659979269101795,0,473977601,85456201,490162,490162,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.81,0.58,0.56,0.04,0.77108645,0,nan,nan,0,3,0,1,10
61796000,1659979269901795,0,473977623,85456234,490148,490148,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,0.08,0.11,0.01,0.93427473,0,nan,nan,0,3,0,1,10
62996000,1659979271101795,0,473977616,85456227,490118,490118,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,-0.12,-0.099999994,0.0,3.8578756,0,nan,nan,0,3,0,1,10
63796000,1659979271901795,0,473977608,85456217,490093,490093,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,-0.08,-0.07,0.03,3.8486254,0,nan,nan,0,3,0,1,10
64996000,1659979273101795,0,473977602,85456210,490069,490069,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,-0.01,0.02,4.331034,0,nan,nan,0,3,0,1,10
65796000,1659979273900795,0,473977602,85456209,490059,490059,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,3.7461746,0,nan,nan,0,3,0,1,10
66996000,1659979275101795,0,473977604,85456209,490013,490013,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.24,-0.17999999,-0.14,0.11,3.8001053,0,nan,nan,0,3,0,1,10
67796000,1659979275900795,0,473977533,85456107,490009,490009,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.81,-1.29,-1.25,0.01,3.9142497,0,nan,nan,0,3,0,1,10
68996000,1659979277101795,0,473977425,85455946,489962,489962,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.79999995,-0.55,-0.58,0.049999997,3.9526472,0,nan,nan,0,3,0,1,10
69796000,1659979277900795,0,473977405,85455911,489916,489916,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,-0.06,-0.099999994,0.049999997,4.1763983,0,nan,nan,0,3,0,1,10
70996000,1659979279101795,0,473977412,85455919,489837,489837,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,0.12,0.12,0.06,0.7829547,0,nan,nan,0,3,0,1,10
71796000,1659979279900795,0,473977419,85455930,489785,489785,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.07,0.08,0.049999997,0.87179196,0,nan,nan,0,3,0,1,10
72996000,1659979281101795,0,473977422,85455940,489715,489715,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.0,0.03,0.049999997,1.5449654,0,nan,nan,0,3,0,1,10
73796000,1659979281900795,0,473977421,85455943,489676,489676,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.02,0.03,1.6831955,0,nan,nan,0,3,0,1,10
74796000,1659979282900795,0,473977420,85455946,489657,489657,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.02,-0.01,1.9439477,0,nan,nan,0,3,0,1,10
75996000,1659979284101795,0,473977418,85455946,489663,489663,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,-0.02,0.0,0.099999994,3.5170128,0,nan,nan,0,3,0,1,10
76796000,1659979284900795,0,473977418,85455946,489156,489156,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.02,0.71,1.1355112,0,nan,nan,0,3,0,1,10
77996000,1659979286101795,0,473977419,85455948,488362,488362,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.02,0.0,0.65999997,6.0171967,0,nan,nan,0,3,0,1,10
