timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
22024000,22024000,0.8012126,0.00023223262,-0.1776109,3.3163915,0.0010568928,3.2682014,0
22036000,22036000,0.8013278,0.00022977967,-0.1336673,3.3031163,0.0006010132,3.2490494,0
22116000,22116000,0.8023957,0.00021155489,-0.18170476,3.1743863,0.0011556606,3.1239374,0
22216000,22216000,0.8036631,0.00019179514,-0.13347377,3.0204349,0.0006553599,2.974095,0
22316000,22316000,0.8044986,0.00017476655,-0.1181457,2.8745718,0.00053953566,2.8318121,0
22416000,22416000,0.8052722,0.00015993812,-0.17621545,2.7358394,0.0012611155,2.696132,0
22524000,22524000,0.80635846,0.000145681,-0.10847458,2.5879743,0.0005051886,2.5563993,0
22624000,22624000,0.8069408,0.00013426178,-0.10207123,2.4632478,0.00046995486,2.4339046,0
22716000,22716000,0.80730325,0.00012505669,-0.042403594,2.3585815,8.470556e-05,2.3265622,0
22824000,22824000,0.8078107,0.00011496343,-0.042746805,2.2317128,9.097593e-05,2.2062402,0
22916000,22916000,0.8081628,0.000107518696,-0.13069518,2.136977,0.0008881305,2.108732,0
23016000,23016000,0.80841994,9.998319e-05,-0.04323914,2.0343013,0.00010211659,2.0078418,0
23116000,23116000,0.8087279,9.314674e-05,-0.06387952,1.9362682,0.00023416137,1.9113903,0
23216000,23216000,0.80887485,8.6922904e-05,0.03271632,1.8430722,6.4527376e-05,1.8198044,1
23324000,23324000,0.80832255,7.84371e-05,1.1032186,1.808786,0.074764155,1.7925053,1
23416000,23416000,0.8028099,7.3411975e-05,0.73029625,1.7909591,0.03308796,1.771544,1
23516000,23516000,0.80160654,6.8958965e-05,-0.09054387,1.7106581,0.0005324912,1.6904054,1
23624000,23624000,0.80301803,6.470944e-05,-0.38872066,1.6215866,0.010353629,1.6065747,1
23716000,23716000,0.8046457,6.154424e-05,-0.4421476,1.5574857,0.013946589,1.5406287,1
23816000,23816000,0.8064037,5.8268408e-05,-0.4480561,1.4870502,0.015000187,1.4710064,1
23916000,23916000,0.80793697,5.521119e-05,-0.32058164,1.4183906,0.008050798,1.4026988,1
24016000,24016000,0.80927813,5.233917e-05,-0.2517984,1.3515897,0.0052121696,1.3365045,1
24116000,24116000,0.81038946,4.9626713e-05,-0.24266818,1.286888,0.0050844317,1.2725154,1
24216000,24216000,0.81126803,4.705764e-05,-0.08729297,1.2249851,0.0006911705,1.2112536,1
24316000,24316000,0.81191313,4.4631106e-05,-0.118986994,1.1657016,0.001349488,1.152649,1
24416000,24416000,0.81240064,4.233536e-05,-0.15569949,1.1094166,0.0024279358,1.0970048,1
24516000,24516000,0.81272703,4.0159004e-05,-0.045249283,1.0559089,0.00021545393,1.0441294,1
24624000,24624000,0.8129279,3.7895985e-05,-0.08206214,1.0052915,0.00074430543,1.0,1
24716000,24716000,0.81295097,3.6194077e-05,-0.061347708,1.0050541,0.0004160684,1.0,1
24824000,24824000,0.812949,3.4306926e-05,-0.035627663,1.0048041,0.00014036238,1.0,1
24916000,24916000,0.8128658,3.290194e-05,0.02917023,1.0046184,9.4110066e-05,1.0,1
25016000,25016000,0.8126975,3.1465897e-05,0.050303638,1.0044267,0.00027992265,1.0,1
25116000,25116000,0.8124995,3.0150542e-05,0.11032369,1.0042404,0.0013466582,1.0,1
25216000,25216000,0.8123443,2.8940533e-05,0.046119988,1.004077,0.00023537962,1.0,1
25316000,25316000,0.8121111,2.7821854e-05,0.025337547,1.003932,7.1052986e-05,1.0,1
25416000,25416000,0.81189865,2.678399e-05,0.050506026,1.0037968,0.0002823567,1.0,1
25524000,25524000,0.81169724,2.5728123e-05,-0.018064186,1.0036492,3.6125373e-05,1.0,1
25624000,25624000,0.8114719,2.4837187e-05,0.10194883,1.0035311,0.0011507769,1.0,1
25724000,25724000,0.81127954,2.4004543e-05,0.040578723,1.0034245,0.00018233478,1.0,1
25816000,25816000,0.8110729,2.3300141e-05,0.054161042,1.0033323,0.00032485288,1.0,1
25924000,25924000,0.8107796,2.2492926e-05,0.060772963,1.0032178,0.0004090563,1.0,1
26024000,26024000,0.8105891,2.1805618e-05,0.13276523,1.0031321,0.0019523969,1.0,1
26124000,26124000,0.81041306,2.1157548e-05,0.0391847,1.0030489,0.00017008596,1.0,1
26216000,26216000,0.81027037,2.060553e-05,0.066434376,1.0029757,0.0004889369,1.0,1
26316000,26316000,0.8101142,2.0025633e-05,0.018336125,1.0028868,3.7249523e-05,1.0,1
26424000,26424000,0.8099186,1.9424442e-05,0.07414371,1.002804,0.000609102,1.0,1
26516000,26516000,0.8097205,1.8959718e-05,0.045196306,1.0027379,0.00022634763,1.0,1
26616000,26616000,0.8095126,1.8468176e-05,0.050839376,1.0026695,0.00028641787,1.0,1
26716000,26716000,0.8086286,1.8003464e-05,1.7518548,1.0042135,0.3395687,1.0122179,1
26824000,26824000,0.80570954,1.756895e-05,0.60232097,1.0462466,0.03852826,1.0404283,1
26916000,26916000,0.8051913,1.7234679e-05,0.024326086,1.0034245,6.552654e-05,1.0,1
27016000,27016000,0.8055561,1.6859365e-05,-0.32044014,1.0023055,0.011382855,1.0,1
27116000,27116000,0.80617183,1.648368e-05,-0.2142793,1.0023562,0.0050897426,1.0,1
27216000,27216000,0.80645394,1.6112534e-05,-0.0415395,1.0023605,0.00019127408,1.0,1
27324000,27324000,0.80632657,1.5717837e-05,-0.0045307167,1.0023156,2.275552e-06,1.0,1
27424000,27424000,0.8060591,1.537613e-05,0.16702437,1.0022621,0.0030926864,1.0,1
27516000,27516000,0.8058575,1.5082937e-05,0.10884315,1.0022132,0.0013134077,1.0,1
27624000,27624000,0.8057172,1.4739311e-05,0.03828413,1.0021654,0.00016250084,1.0,1
27724000,27724000,0.8056134,1.4440011e-05,0.1061735,1.0021317,0.0012498704,1.0,1
27816000,27816000,0.80555767,1.4180515e-05,-0.030683096,1.0021007,0.000104386534,1.0,1
27924000,27924000,0.8054944,1.3874455e-05,0.08192184,1.0020587,0.0007441555,1.0,1
28016000,28016000,0.8054554,1.3634797e-05,0.040511273,1.0020257,0.00018198283,1.0,1
28124000,28124000,0.8054502,1.3351791e-05,0.090544626,1.0019882,0.000909118,1.0,1
28224000,28224000,0.80541277,1.3104969e-05,0.03630588,1.0019538,0.00014617182,1.0,1
28324000,28324000,0.805368,1.2868038e-05,0.0014069602,1.0019133,2.1952854e-07,1.0,1
28416000,28416000,0.8053537,1.266291e-05,0.034997657,1.0018843,0.00013583692,1.0,1
28524000,28524000,0.80531204,1.2420165e-05,0.003530885,1.0018495,1.3826816e-06,1.0,1
28624000,28624000,0.8053,1.2208006e-05,0.0467256,1.0018194,0.00024214631,1.0,1
28724000,28724000,0.805234,1.2004118e-05,0.023597859,1.0017798,6.176329e-05,1.0,1
28816000,28816000,0.8052419,1.1827764e-05,-0.0044438215,1.0017527,2.1903331e-06,1.0,1
28916000,28916000,0.80520743,1.16375195e-05,0.052406814,1.001724,0.00030463858,1.0,1
29016000,29016000,0.8052085,1.1453785e-05,0.02992937,1.0016972,9.936105e-05,1.0,1
29116000,29116000,0.8052064,1.1276431e-05,-0.0024819896,1.0016683,6.833347e-07,1.0,1
29216000,29216000,0.8052136,1.1104775e-05,-0.014221425,1.0016446,2.2435208e-05,1.0,1
29316000,29316000,0.80517167,1.0938688e-05,-0.02019399,1.0016187,4.523758e-05,1.0,1
29416000,29416000,0.80510795,1.077785e-05,0.11149427,1.0015955,0.001379019,1.0,1
29516000,29516000,0.80508804,1.0622259e-05,0.04183074,1.0015702,0.00019411863,1.0,1
29616000,29616000,0.8050569,1.047155e-05,-0.0041692834,1.0015476,1.9284516e-06,1.0,1
29724000,29724000,0.8050657,1.0310309e-05,-0.010136734,1.0015281,1.1399621e-05,1.0,1
29816000,29816000,0.8050073,1.0183055e-05,0.0795692,1.0015095,0.00070241274,1.0,1
29916000,29916000,0.8049815,1.0045357e-05,-0.012745012,1.0014863,1.8021585e-05,1.0,1
30016000,30016000,0.8049543,9.911614e-06,0.01633653,1.0014676,2.9610123e-05,1.0,1
30124000,30124000,0.80488795,9.768468e-06,0.068225324,1.0014448,0.0005164422,1.0,1
30216000,30216000,0.80482376,9.655836e-06,0.037400343,1.001426,0.00015519932,1.0,1
30316000,30316000,0.8048197,9.533509e-06,0.029009577,1.0014086,9.337465e-05,1.0,1
30416000,30416000,0.80482125,9.414563e-06,0.04190526,1.0013922,0.0001948455,1.0,1
30516000,30516000,0.80478746,9.298734e-06,0.009893173,1.0013753,1.0860051e-05,1.0,1
30616000,30616000,0.8047595,9.185973e-06,0.08085622,1.0013593,0.00072542817,1.0,1
30716000,30716000,0.80470425,9.076417e-06,0.07697128,1.0013388,0.0006574062,1.0,1
30816000,30816000,0.80468905,8.96992e-06,0.05594016,1.0013249,0.0003472401,1.0,1
30924000,30924000,0.8046734,8.855245e-06,0.04446626,1.0013093,0.000219407,1.0,1
31016000,31016000,0.8046255,8.764753e-06,0.12748379,1.0012945,0.0018034561,1.0,1
31116000,31116000,0.80459446,8.666376e-06,0.0065374114,1.0012771,4.742582e-06,1.0,1
31216000,31216000,0.8045839,8.570473e-06,0.0037930235,1.0012642,1.5965402e-06,1.0,1
31316000,31316000,0.80457014,8.476865e-06,0.059657037,1.0012519,0.0003949458,1.0,1
31424000,31424000,0.8045214,8.375958e-06,0.0059441887,1.001236,3.9210845e-06,1.0,1
31516000,31516000,0.80450696,8.296527e-06,0.011264592,1.0012223,1.4081793e-05,1.0,1
31624000,31624000,0.8045009,8.200579e-06,-0.0028505027,1.0012102,9.017271e-07,1.0,1
31716000,31716000,0.8044876,8.124732e-06,0.061358128,1.0012017,0.0004178112,1.0,1
