timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6984000,6984000,0.7104719,-0.0065275463,0.00017397152,0.7036953,0.71066374,-7.1350487e-10,-2.6085543e-09,0.7035319,1
6988000,6988000,0.7104783,-0.0065344395,0.00017944533,0.7036888,0.71066374,-7.1350487e-10,-2.6085543e-09,0.7035319,1
7488000,7488000,0.70611864,-0.006753308,0.0009082041,0.7080608,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
7988000,7988000,0.70515674,-0.0063070403,0.0008381514,0.7090229,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
8488000,8488000,0.7044847,-0.0059725624,0.001099773,0.70969325,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
8984000,8984000,0.70406556,-0.0045634224,0.0014488909,0.71011883,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
9488000,9488000,0.70364267,-0.0038485068,0.0013018458,0.71054244,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
9988000,9988000,0.703366,-0.004048927,0.001962864,0.7108137,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
10484000,10484000,0.7033692,-0.0041121887,0.0026750232,0.71080786,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
10988000,10988000,0.703216,-0.0036993632,0.0030796581,0.71096,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
11488000,11488000,0.70341325,-0.0047622314,0.003918997,0.7107544,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
11984000,11984000,0.7037344,-0.004933345,0.0038219397,0.71043587,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
12488000,12488000,0.7038778,-0.003248755,0.0034614448,0.7103053,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
12988000,12988000,0.7038689,-0.0014425749,0.0031352113,0.7103215,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
13488000,13488000,0.7033454,-0.00046541446,0.002742541,0.71084285,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
13988000,13988000,0.70245296,0.00024048772,0.0024509132,0.71172595,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
14488000,14488000,0.7020803,0.0006824423,0.0022457116,0.71209395,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
14988000,14988000,0.70157695,0.0006244864,0.0021346733,0.7125902,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
15488000,15488000,0.70087236,0.0003353484,0.0018582664,0.71328425,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
15984000,15984000,0.7003359,0.00014535923,0.0022063458,0.7138101,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
16488000,16488000,0.69980806,-0.00015433105,0.0027532782,0.7143257,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
16988000,16988000,0.69980186,-0.00065044157,0.003375078,0.7143288,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
17488000,17488000,0.69973224,-0.0011972502,0.0040405393,0.71439284,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
17988000,17988000,0.69989794,-0.00092636654,0.0044049555,0.71422875,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
18488000,18488000,0.6998982,-0.0012150406,0.0047500455,0.7142258,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
18984000,18984000,0.70183665,0.0007666195,0.0026096997,0.71233284,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
19488000,19488000,0.71062106,0.024303779,-0.024586696,0.7027251,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
19988000,19988000,0.71423227,-0.012518719,0.011037235,0.69970983,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
20488000,20488000,0.7129193,-0.011827724,0.01517467,0.7009822,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
20988000,20988000,0.711433,-0.006304289,0.011833267,0.7026261,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
21488000,21488000,0.71035403,-0.00020102956,0.0067051616,0.70381266,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
21984000,21984000,0.7096807,0.0044025052,0.0016458284,0.7045078,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
22488000,22488000,0.7092204,0.006870219,-0.001089747,0.7049526,0.9999938,-5.1981314e-10,2.2052307e-10,0.0035462107,2
22984000,22984000,0.7089633,0.008025088,-0.0016173854,0.70519793,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
23488000,23488000,0.7084245,0.008974697,-0.0041357675,0.7057174,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
23988000,23988000,0.707724,0.0016526292,0.002453951,0.7064829,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
24488000,24488000,0.7078579,0.0028533365,9.074325e-05,0.7063491,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
24984000,24984000,0.7074534,0.000858711,0.0001390041,0.7067595,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
25488000,25488000,0.70735973,0.0005081105,0.0013586814,0.70685226,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
25984000,25984000,0.70762813,0.0020572592,0.00041871244,0.70658195,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
26488000,26488000,0.70746833,0.0025549897,-0.00042717837,0.7067403,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
26988000,26988000,0.6977057,0.11768823,-0.11535138,0.6971732,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
27488000,27488000,0.7067361,0.021683237,-0.018974015,0.70689034,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
27988000,27988000,0.70718503,0.003145289,0.0035082116,0.70701283,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
28488000,28488000,0.7071978,-0.013089187,0.019902347,0.7066144,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
28988000,28988000,0.7069391,-0.017385494,0.021942725,0.70672023,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
29488000,29488000,0.7070211,-0.013597586,0.016741486,0.7068635,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
29988000,29988000,0.7069583,-0.007913873,0.010261352,0.7071366,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
30488000,30488000,0.70700336,-0.0033631113,0.0052556037,0.70718277,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
30988000,30988000,0.70704454,0.00037547457,0.0015537608,0.7071673,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
31488000,31488000,0.7071257,0.0023352134,-0.0007512618,0.70708364,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
31984000,31984000,0.70708954,0.0032347497,-0.0014602395,0.7071151,0.9999999,3.4378778e-11,1.0231037e-09,-0.0004737919,3
