timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
196000,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0
1000000,0.0,0.0,0.0,0.0
1196000,0.0,0.0,0.0,0.0
1396000,0.0,0.0,0.0,0.0
1596000,0.0,0.0,0.0,0.0
1800000,0.0,0.0,0.0,0.0
2000000,0.0,0.0,0.0,0.0
2196000,0.0,0.0,0.0,0.0
2396000,0.0,0.0,0.0,0.0
2596000,0.0,0.0,0.0,0.0
2800000,0.0,0.0,0.0,0.0
2996000,0.0,0.0,0.0,0.0
3200000,0.0,0.0,0.0,0.0
3396000,0.0,0.0,0.0,0.0
3600000,0.0,0.0,0.0,0.0
3800000,0.0,0.0,0.0,0.0
4000000,0.0,0.0,0.0,0.0
4196000,0.0,0.0,0.0,0.0
4396000,0.0,0.0,0.0,0.0
4600000,0.0,0.0,0.0,0.0
4800000,0.0,0.0,0.0,0.0
5000000,0.0,0.0,0.0,0.0
5196000,0.0,0.0,0.0,0.0
5400000,0.0,0.0,0.0,0.0
5600000,0.0,0.0,0.0,0.0
5796000,0.0,0.0,0.0,0.0
6000000,0.0,0.0,0.0,0.0
6196000,0.0,0.0,0.0,0.0
6400000,0.0,0.0,0.0,0.0
6596000,0.0,0.0,0.0,0.0
6800000,0.0,0.0,0.0,0.0
7000000,0.0,0.0,0.0,0.0
7200000,0.0,0.0,0.0,0.0
7400000,0.0,0.0,0.0,0.0
7600000,0.0,0.0,0.0,0.0
7800000,0.0,0.0,0.0,0.0
8000000,0.0,0.0,0.0,0.0
8200000,0.0,0.0,0.0,0.0
8400000,0.0,0.0,0.0,0.0
8600000,0.0,0.0,0.0,0.0
8796000,0.0,0.0,0.0,0.0
8996000,0.0,0.0,0.0,0.0
9200000,0.0,0.0,0.0,0.0
9400000,0.0,0.0,0.0,0.0
9600000,0.0,0.0,0.0,0.0
9800000,0.0,0.0,0.0,0.0
10000000,0.0,0.0,0.0,0.0
10200000,0.0,0.0,0.0,0.0
10400000,0.0,0.0,0.0,0.0
10600000,0.0,0.0,0.0,0.0
10800000,0.0,0.0,0.0,0.0
11000000,0.0,0.0,0.0,0.0
11200000,0.0,0.0,0.0,0.0
11400000,0.0,0.0,0.0,0.0
11600000,0.0,0.0,0.0,0.0
11800000,0.0,0.0,0.0,0.0
12000000,0.0,0.0,0.0,0.0
12200000,0.0,0.0,0.0,0.0
12396000,0.0,0.0,0.0,0.0
12600000,0.0,0.0,0.0,0.0
12800000,0.0,0.0,0.0,0.0
12996000,0.0,0.0,0.0,0.0
13200000,0.0,0.0,0.0,0.0
13400000,0.0,0.0,0.0,0.0
13600000,0.0,0.0,0.0,0.0
13796000,0.0,0.0,0.0,0.0
14000000,0.0,0.0,0.0,0.0
14200000,0.0,0.0,0.0,0.0
14396000,0.0,0.0,0.0,0.0
14600000,0.0,0.0,0.0,0.0
14796000,0.0,0.0,0.0,0.0
14996000,0.0,0.0,0.0,0.0
15196000,0.0,0.0,0.0,0.0
15400000,0.0,0.0,0.0,0.0
15600000,0.0,0.0,0.0,0.0
15796000,0.0,0.0,0.0,0.0
16000000,0.0,0.0,0.0,0.0
16200000,0.0,0.0,0.0,0.0
16400000,-1.2969951e-05,3.9657465e-05,-2.0974372e-05,0.0
16600000,0.00017402708,0.0036027594,-0.0011981335,0.0
16800000,0.00013116175,0.005970822,-0.0023366844,0.0
17000000,0.0002919587,0.00795548,-0.0035121867,0.0
17200000,0.00072282605,0.0082362015,-0.004702987,0.0
17400000,0.0012797152,0.008305051,-0.005928456,0.0
17600000,0.0028859612,0.007681164,-0.007119275,0.0
17796000,0.005115011,0.00547926,-0.008265018,0.0
17996000,0.007073704,0.0037956182,-0.009438065,0.0
18200000,0.008984009,0.0010142466,-0.010639639,0.0
18396000,0.010037999,-0.0022574374,-0.011777825,0.0
18600000,0.010012832,-0.0055733933,-0.012914693,0.0
18800000,0.00964396,-0.009348502,-0.013992489,0.0
19000000,0.008108276,-0.011354871,-0.014485472,0.0
19200000,0.006340551,0.0016056193,-0.014347393,0.0
19396000,0.0051181763,0.03388277,-0.013235525,0.0
19600000,0.003837362,0.055013895,-0.01155707,0.0
19800000,0.0030171985,0.061657283,-0.01013751,0.0
20000000,0.0025365634,0.06932424,-0.008979001,0.0
20196000,0.0019338429,0.07756555,-0.008045197,0.0
20400000,0.0015147903,0.08388744,-0.007205932,0.0
20600000,0.00092410046,0.08736395,-0.006511654,0.0
20800000,0.00086419884,0.090739,-0.0058864616,0.0
20996000,0.00048226773,0.09349439,-0.0053567262,0.0
21200000,0.0004104314,0.09591743,-0.0047974847,0.0
21400000,0.00011169071,0.09738378,-0.0043576565,0.0
21600000,0.000113775764,0.09888215,-0.0039645187,0.0
21800000,-1.7713128e-05,0.09984041,-0.003569057,0.0
22000000,-9.578448e-06,0.100777,-0.0032376735,0.0
22196000,-3.50543e-05,0.10121402,-0.0029331525,0.0
22400000,5.7015808e-05,0.1017788,-0.0026348447,0.0
22600000,1.8546663e-05,0.101864316,-0.002376362,0.0
22800000,7.728642e-05,0.10199158,-0.0021268066,0.0
23000000,1.871548e-05,0.102139995,-0.0019175423,0.0
23200000,-4.726036e-06,0.10225977,-0.0017211786,0.0
23400000,3.2889286e-05,0.10452869,-0.0015734042,0.0
23600000,0.00012892409,0.10602018,-0.0014307309,0.0
23800000,0.00019084483,0.102487296,-0.0013578737,0.0
23996000,0.00024478274,0.10079333,-0.0012614888,0.0
24200000,0.00022990617,0.10108069,-0.0011685076,0.0
24400000,0.00016662183,0.10134299,-0.0010424267,0.0
24596000,0.0001783446,0.100983016,-0.0009118224,0.0
24800000,0.00020146013,0.10096512,-0.00083482615,0.0
25000000,0.00030784152,0.10100631,-0.000781062,0.0
25200000,0.0003225359,0.10107029,-0.0007573951,0.0
25400000,0.00025745053,0.10092914,-0.0007129395,0.0
25596000,0.00021089123,0.100819424,-0.0006195397,0.0
25800000,0.00014358996,0.101156905,-0.00054242654,0.0
26000000,7.487568e-05,0.10133145,-0.00047013216,0.0
26200000,8.508506e-05,0.101328,-0.00040847875,0.0
26396000,1.3482557e-05,0.10152365,-0.00034506587,0.0
26600000,2.2158816e-05,0.10168029,-0.00032729714,0.0
26796000,1.4910566e-05,0.07432744,-0.00026841537,0.0
26996000,-8.6806715e-05,0.10981581,-0.00022576662,0.0
27200000,0.00026861313,0.1253677,-0.0002470969,0.0
27400000,0.00035011861,0.10825581,-0.00025144912,0.0
27600000,0.0006432512,0.099190965,-0.00020184398,0.0
27800000,0.00053208537,0.10052263,-0.00015156632,0.0
28000000,0.00069955376,0.09968868,-0.00012475807,0.0
28196000,0.0005425089,0.09675338,-0.00013207018,0.0
28396000,0.0006922865,0.095852904,-6.298732e-05,0.0
28600000,0.0005958445,0.09604227,-4.2768424e-05,0.0
28800000,0.0007257525,0.09631206,-2.7763892e-05,0.0
29000000,0.0006211745,0.096461624,-3.7861464e-05,0.0
29196000,0.00075447594,0.0970284,-2.7304077e-05,0.0
29400000,0.000556604,0.097755656,-3.0579497e-05,0.0
29600000,0.0005366198,0.09857346,-4.1221247e-05,0.0
29800000,0.00041881626,0.09919826,-3.280633e-05,0.0
30000000,0.00043121894,0.09997686,-5.91085e-05,0.0
30196000,0.00027452072,0.100546435,-5.1843534e-05,0.0
30400000,0.0002947997,0.10106465,-5.760709e-05,0.0
30600000,0.00013765284,0.10125911,-4.8183952e-05,0.0
30800000,0.00025035115,0.10174821,-4.6509693e-05,0.0
31000000,6.206423e-05,0.101932354,-4.699604e-05,0.0
31200000,0.00010254809,0.10212937,-3.6501577e-05,0.0
31400000,-0.0001071622,0.1022122,-2.9208479e-05,0.0
31600000,4.9510232e-05,0.1022364,-1.28748825e-05,0.0
31800000,-6.804359e-05,0.10235599,-6.226892e-06,0.0
32000000,7.8901536e-07,0.10230694,-8.848897e-06,0.0
32196000,1.6889919e-05,0.10223209,-2.7293192e-05,0.0
32400000,-0.00011933705,0.10245761,-2.817174e-05,0.0
32600000,0.000120841636,0.10237944,3.5347307e-06,0.0
32800000,-7.0723276e-05,0.102196395,-2.3168772e-05,0.0
33000000,0.00022430427,0.10222826,-3.6024787e-05,0.0
33200000,2.0004158e-05,0.10214501,-1.7512371e-05,0.0
33396000,0.00018242223,0.10204149,-2.0791449e-05,0.0
33600000,-2.9055927e-05,0.10189888,-4.0152943e-05,0.0
33800000,0.00022560937,0.10185643,9.142605e-06,0.0
34000000,2.2537319e-05,0.101837166,3.7475675e-06,0.0
34196000,0.0001899647,0.1018087,-3.1108098e-06,0.0
34400000,0.00010495305,0.10192737,3.764526e-06,0.0
34600000,0.00019285337,0.10193736,-1.1067938e-05,0.0
34796000,-0.020113926,0.10196824,0.00027257245,0.0
35000000,0.007698564,0.103383705,0.00038849577,0.0
35200000,0.008441332,0.10258204,7.0002548e-06,0.0
35396000,0.0032242842,0.10170554,0.00017124873,0.0
35600000,0.000779193,0.10167966,0.0005936814,0.0
35800000,-0.0009836174,0.101637796,0.000997178,0.0
36000000,-0.0029494485,0.101279646,0.0012999441,0.0
36196000,-0.0044707777,0.10124774,0.0015279915,0.0
36396000,-0.0049189767,0.101130396,0.001659041,0.0
36600000,-0.005073179,0.10144607,0.0017380092,0.0
36796000,-0.0050390107,0.10117228,0.0017366878,0.0
36996000,-0.0045714886,0.10108662,0.0017170049,0.0
37200000,-0.0039013193,0.101115964,0.0016163888,0.0
37400000,-0.0032967054,0.1014068,0.0015331344,0.0
37600000,-0.002694125,0.10135372,0.0014048769,0.0
37800000,-0.002158694,0.10153744,0.0013081854,0.0
38000000,-0.0016114761,0.1014177,0.0011627839,0.0
38200000,-0.001091158,0.10170436,0.0010448272,0.0
38400000,-0.000639656,0.101605706,0.0008915615,0.0
38600000,-0.00027940728,0.10175277,0.0007877843,0.0
38800000,-2.740241e-05,0.10165337,0.00066172844,0.0
39000000,0.00013532858,0.101678684,0.00056752184,0.0
39200000,0.00034664734,0.10161746,0.0004916397,0.0
39400000,0.00040542433,0.10185752,0.00044983803,0.0
39596000,0.0005724783,0.10164733,0.0003619153,0.0
39796000,0.0005623655,0.10194367,0.00029033943,0.0
40000000,0.000492028,0.101866074,0.00023800452,0.0
40200000,0.00040568106,0.10194535,0.00021536351,0.0
40400000,0.0004720196,0.10203141,0.00018715636,0.0
40600000,0.00030084912,0.102044724,0.00014009215,0.0
40800000,0.000282411,0.10191817,0.00012372654,0.0
41000000,0.00022080101,0.10185053,0.000108524946,0.0
41200000,0.0001418461,0.1019899,0.00011754309,0.0
41400000,0.00012034324,0.102079466,9.6251104e-05,0.0
41600000,4.0938008e-05,0.10212532,0.00010142267,0.0
41796000,-8.672253e-05,0.10214971,8.2419094e-05,0.0
42000000,-7.0287274e-06,0.10214871,0.00010799894,0.0
42200000,-6.680667e-05,0.10213126,7.2262264e-05,0.0
42400000,-6.357734e-05,0.102110736,7.256721e-05,0.0
42600000,-5.3236374e-05,0.10212763,6.562071e-05,0.0
42800000,3.919352e-05,0.13315119,0.00014645713,0.0
42996000,-2.0235171e-05,0.10074425,0.00013277223,0.0
43196000,-0.0001338303,0.081977464,7.870829e-05,0.0
43400000,-0.00035806568,0.09793377,7.808083e-05,0.0
43600000,-0.0006319416,0.10683923,3.3185166e-05,0.0
43796000,-0.00071329396,0.10496428,4.875126e-05,0.0
43996000,-0.0007057976,0.105077565,5.3348715e-05,0.0
44200000,-0.00076634804,0.10788571,4.3375036e-05,0.0
44400000,-0.00086590834,0.1088646,3.1766573e-05,0.0
44600000,-0.0007525056,0.10837305,7.252497e-05,0.0
44800000,-0.0007708081,0.10817471,6.3594285e-05,0.0
44996000,-0.00064991583,0.10793424,3.922364e-05,0.0
45196000,-0.00062168797,0.107224815,4.577912e-05,0.0
45400000,-0.00050821993,0.106378086,3.416668e-05,0.0
45600000,-0.0003621221,0.1055474,5.3124513e-05,0.0
45800000,-0.000354214,0.10481685,4.15137e-05,0.0
46000000,-0.0002532093,0.10412797,3.457944e-05,0.0
46200000,-0.00017380482,0.10354172,6.763916e-05,0.0
46400000,3.6673042e-05,0.1029262,6.358548e-05,0.0
46600000,-0.00010805278,0.10251399,8.0418955e-05,0.0
46800000,7.936719e-05,0.10219449,4.9433198e-05,0.0
47000000,3.723557e-05,0.10196772,5.8683065e-05,0.0
47196000,5.557944e-05,0.101602755,4.7045283e-05,0.0
47400000,0.00011573819,0.10142709,2.8816796e-05,0.0
47596000,0.00017409706,0.10124939,1.3311634e-05,0.0
47800000,0.00020268818,0.1013155,1.5476924e-05,0.0
48000000,0.00027720348,0.10144153,-1.5133817e-05,0.0
48200000,0.00024645333,0.10141095,1.0748669e-06,0.0
48396000,0.00026550837,0.10131963,1.19709675e-05,0.0
48600000,0.00023976226,0.1016405,1.440003e-05,0.0
48800000,0.0001571914,0.101602174,-3.6502508e-05,0.0
48996000,0.00030429367,0.1015322,-3.2747783e-05,0.0
49200000,0.00030221918,0.10157241,-4.5187557e-05,0.0
49400000,0.0002879495,0.10181633,-4.7177375e-05,0.0
49600000,0.0002375076,0.101707965,-6.166475e-05,0.0
49800000,0.00028687177,0.101635195,-4.3893742e-05,0.0
50000000,0.00015731875,0.10183166,-4.5331126e-05,0.0
50200000,0.00025789122,0.101805165,-2.9542465e-05,0.0
50400000,0.00010494076,0.10181929,-1.4961099e-05,0.0
50600000,0.00015581727,0.101811945,-3.5966375e-05,0.0
50800000,0.020039063,0.10207974,-0.00036108264,0.0
50996000,-0.0068765674,0.10362351,-0.00048029755,0.0
51200000,-0.00789277,0.10290242,-8.226999e-05,0.0
51400000,-0.002870601,0.10276589,-0.0002507802,0.0
51596000,-0.00047518936,0.103108935,-0.00060174847,0.0
51796000,0.0013696954,0.103305966,-0.0009914397,0.0
51996000,0.0030023279,0.10314363,-0.0013130312,0.0
52200000,0.0047135022,0.103070386,-0.0015307942,0.0
52400000,0.0051487386,0.10308371,-0.0016992016,0.0
52600000,0.005520599,0.103126645,-0.0017600008,0.0
52800000,0.0050454275,0.102952674,-0.0017879755,0.0
53000000,0.0048171654,0.10291216,-0.0017564944,0.0
53200000,0.00408362,0.10286292,-0.0016844706,0.0
53400000,0.003576708,0.102617845,-0.0015680098,0.0
53596000,0.0030003467,0.10245821,-0.0014239358,0.0
53800000,0.0025392605,0.10251568,-0.0012743148,0.0
53996000,0.0019191242,0.102299005,-0.0011605549,0.0
54200000,0.0014695411,0.10229288,-0.0010109708,0.0
54396000,0.0010078175,0.10217097,-0.00087618886,0.0
54600000,0.0006716252,0.10206909,-0.0007445183,0.0
54800000,0.00023178193,0.101951234,-0.00065898173,0.0
55000000,0.00013739655,0.10205312,-0.00058484427,0.0
55200000,-8.76862e-05,0.101803295,-0.00046616097,0.0
55400000,-0.00012640475,0.10169886,-0.00040067208,0.0
55600000,-0.00022865877,0.10177238,-0.0003116911,0.0
55800000,-0.00033546233,0.10186627,-0.00027147992,0.0
56000000,-0.0004002862,0.10181042,-0.00020843885,0.0
56200000,-0.0002042836,0.10174614,-0.00017837076,0.0
56396000,-0.00028276807,0.10154406,-0.0001869857,0.0
56600000,-0.00019166424,0.10189802,-0.00016084913,0.0
56800000,-0.0001763057,0.101714,-0.00014363039,0.0
57000000,-7.301837e-05,0.10177397,-0.00011065905,0.0
57200000,-0.00015700163,0.10186424,-9.291995e-05,0.0
57400000,-3.404061e-05,0.10167207,-7.270789e-05,0.0
57596000,-7.57557e-05,0.10171326,-4.1821924e-05,0.0
57800000,5.003359e-05,0.101779856,-3.496413e-05,0.0
58000000,5.7125293e-05,0.101745784,-7.697837e-05,0.0
58196000,3.746371e-05,0.10173106,-4.963811e-05,0.0
58400000,5.878488e-05,0.101843685,-4.8223603e-05,0.0
58600000,5.9272745e-05,0.1017685,-2.1443102e-05,0.0
58796000,-0.019891005,0.07248711,-0.00078665226,0.0
59000000,0.0065452894,0.108640194,0.0013592944,0.0
59200000,0.008568402,0.12564957,0.0030373672,0.0
59400000,0.0035795576,0.10867289,0.0039121467,0.0
59600000,0.0009883302,0.09872411,0.004163928,0.0
59800000,-0.0006162852,0.09980063,0.0039775684,0.0
60000000,-0.0020981922,0.09905837,0.0036782664,0.0
60200000,-0.003644997,0.0960803,0.0034699822,0.0
60400000,-0.0041871374,0.09501758,0.0033461582,0.0
60600000,-0.004532704,0.09516897,0.0032810448,0.0
60800000,-0.00434339,0.09563505,0.003199387,0.0
61000000,-0.0040974077,0.095884725,0.0030642706,0.0
61200000,-0.0036169926,0.09671837,0.0029021883,0.0
61400000,-0.0030982269,0.09737383,0.0026820328,0.0
61600000,-0.002406141,0.09823461,0.0024847356,0.0
61800000,-0.001829265,0.098815426,0.0022674007,0.0
62000000,-0.001180026,0.099720776,0.0020081114,0.0
62200000,-0.0008068156,0.100180775,0.0017722632,0.0
62400000,-0.0002795269,0.10085534,0.0015920142,0.0
62600000,-8.4441395e-05,0.10118103,0.0014082011,0.0
62800000,0.00017812199,0.10155156,0.0012005549,0.0
62996000,0.00036324587,0.10194209,0.0010440274,0.0
63200000,0.0005788856,0.10231901,0.0009086223,0.0
63396000,0.00059611804,0.10232513,0.0008177542,0.0
63596000,0.0006694942,0.10245028,0.0006910838,0.0
63800000,0.00056288857,0.10234678,0.0005994349,0.0
64000000,0.0005361895,0.102479294,0.00052920653,0.0
64200000,0.00046112743,0.10238845,0.00044950077,0.0
64396000,0.0004252688,0.10243848,0.00039913564,0.0
64600000,0.00037479485,0.10236193,0.00037269935,0.0
64796000,0.0004157391,0.102372035,0.00033260768,0.0
65000000,0.00034958593,0.1021382,0.00029276125,0.0
65200000,0.00024129897,0.102180496,0.00025705964,0.0
65400000,0.00016953562,0.10188362,0.00021852572,0.0
65600000,0.00013325561,0.10204452,0.00020295857,0.0
65796000,3.7509573e-05,0.10193573,0.00018602658,0.0
66000000,0.00010699939,0.10203168,0.00019133878,0.0
66200000,-3.9892275e-05,0.10174018,0.00018488332,0.0
66400000,0.00018721784,0.10179403,0.00017825539,0.0
66600000,7.786866e-05,0.1018416,0.00015104441,0.0
66796000,0.02237159,0.13311185,-0.0013163635,0.0
67000000,-0.0050139143,0.10626006,3.68499e-05,0.0
67196000,-0.006673303,0.08821414,0.0022870041,0.0
67400000,-0.002817047,0.10109583,0.0027993305,0.0
67596000,-0.0006783894,0.10951923,0.002319249,0.0
67800000,0.0009286826,0.10788374,0.0014320578,0.0
67996000,0.0026199464,0.10791573,0.00060604746,0.0
68200000,0.0039601256,0.11004847,5.2329465e-06,0.0
68400000,0.004652777,0.11086257,-0.00035655606,0.0
68600000,0.0046473723,0.110292226,-0.000563534,0.0
68800000,0.0044955593,0.10978143,-0.00068428065,0.0
69000000,0.0040569105,0.10929194,-0.0007561058,0.0
69200000,0.0036480057,0.108416684,-0.0007432138,0.0
69400000,0.0030363267,0.10741148,-0.00068836607,0.0
69600000,0.0024154035,0.10655473,-0.00065510167,0.0
69800000,0.001768802,0.10563834,-0.0005819771,0.0
70000000,0.0014373879,0.10473766,-0.00051726727,0.0
70200000,0.0007988711,0.103929,-0.00045247827,0.0
70396000,0.00049184577,0.10332313,-0.00038833503,0.0
70600000,1.4034988e-05,0.10276006,-0.00032984928,0.0
70800000,-1.7238752e-05,0.10216966,-0.00024746303,0.0
71000000,-0.00026904338,0.10190029,-0.00018783993,0.0
71200000,-0.00026095516,0.10165703,-0.00013221499,0.0
71396000,-0.00033874187,0.1014952,-0.0001045233,0.0
71600000,-0.000457655,0.101344705,-8.2728744e-05,0.0
71800000,-0.0004229193,0.10121596,-4.531142e-05,0.0
71996000,-0.00028378065,0.10133866,-4.325909e-05,0.0
72200000,-0.00029311198,0.1013988,-2.4572768e-05,0.0
72400000,-0.0002074909,0.101504505,-1.5588199e-05,0.0
72600000,-0.00017903029,0.101479985,-1.9485395e-05,0.0
72800000,-0.00010078851,0.10143661,-1.9539695e-05,0.0
73000000,-6.232481e-05,0.1014964,-2.9170707e-05,0.0
73200000,5.430819e-05,0.1017096,-4.016572e-05,0.0
73400000,4.602595e-05,0.10173737,-3.0356861e-05,0.0
73600000,0.000107790336,0.101889506,-5.5278375e-05,0.0
73800000,0.00015978968,0.101797014,-1.3596678e-05,0.0
74000000,0.00022466581,0.101940654,-1.3143185e-05,0.0
74200000,0.00010675014,0.101878904,-1.8847651e-06,0.0
74400000,0.00020998466,0.10182925,-9.4526085e-06,0.0
74596000,0.00019011466,0.1020334,-8.491825e-06,0.0
74800000,0.00014571169,0.101931855,-1.7428072e-05,0.0
74996000,0.0001487713,0.10191629,-5.3916552e-05,0.0
75200000,0.0001868463,0.10179305,-6.617107e-05,0.0
75400000,6.590427e-05,0.101915576,-4.5746903e-05,0.0
75600000,0.000125804,0.10186548,-4.6348865e-05,0.0
75800000,5.7635276e-05,0.101269364,-2.2053127e-05,0.0
76000000,8.9386e-05,0.10003037,-6.940942e-05,0.0
76200000,-5.967025e-05,0.097143196,-9.003003e-05,0.0
76400000,0.00029208,0.09759089,-7.2221825e-05,0.0
76600000,0.00024353173,0.1010971,-5.772485e-05,0.0
76800000,-3.1542284e-06,0.102594085,-5.275989e-05,0.0
77000000,-8.863839e-05,0.101475395,-6.805044e-05,0.0
77200000,0.00012715244,0.101343185,-2.2121763e-05,0.0
77396000,0.00013058522,0.10227263,-2.3181668e-05,0.0
77600000,3.258229e-05,0.102401465,-3.9884904e-05,0.0
77796000,3.707417e-05,0.10235122,-4.499786e-05,0.0
78000000,7.865191e-05,0.102717526,-3.3484608e-05,0.0
78200000,-6.1241255e-05,0.102964886,-3.1443764e-05,0.0
78400000,-0.00040750636,0.108823076,-5.8602778e-05,0.0
78600000,0.00015580494,0.12382635,-0.00029924777,0.0
78800000,0.002118039,0.14451133,-0.00036484026,0.0
