timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310996,0.06054833,-0.54360056,-10.002503,11.827759,0,0,0,0,1
1972000,1972000,1310996,0.012560327,0.7047698,-9.735991,11.827759,0,0,0,0,1
2972000,2972000,1310996,0.73812556,0.56576324,-8.904609,11.827759,0,0,0,0,1
3972000,3972000,1310996,-2.7760897,0.0118525,-6.1324177,11.827759,0,0,0,0,1
4972000,4972000,1310996,2.4155934,0.7228592,-13.8771,11.827759,0,0,0,0,1
5972000,5972000,1310996,0.24592943,0.49091688,-9.516225,11.827759,0,0,0,0,1
6972000,6972000,1310996,0.22523063,-0.54008,-9.983548,11.827759,0,0,0,0,1
7972000,7972000,1310996,-0.02842042,-0.5799199,-9.825458,11.827759,0,0,0,0,1
8972000,8972000,1310996,0.8109695,-0.63073677,-8.634436,11.827759,0,0,0,0,1
9972000,9972000,1310996,0.10951746,0.52694404,-10.039843,11.827759,0,0,0,0,1
10972000,10972000,1310996,0.02542193,0.5782042,-9.852647,11.827759,0,0,0,0,1
11972000,11972000,1310996,-0.01721202,-0.6778856,-9.828278,11.827759,0,0,0,0,1
12972000,12972000,1310996,0.14113306,-0.7083004,-9.706099,11.827759,0,0,0,0,1
13972000,13972000,1310996,0.9845724,0.53832656,-8.643791,11.827759,0,0,0,0,1
14972000,14972000,1310996,0.12578852,0.55248374,-10.015802,11.827759,0,0,0,0,1
15972000,15972000,1310996,0.040846914,-0.7246149,-9.754342,11.827759,0,0,0,0,1
16972000,16972000,1310996,0.07665775,-0.50073487,-9.921828,11.827728,0,0,0,0,1
17972000,17972000,1310996,0.08663003,0.5079337,-9.905907,11.827728,0,0,0,0,1
18972000,18972000,1310996,-0.07391119,0.03164245,-10.294248,11.827576,0,0,0,0,1
19972000,19972000,1310996,-0.12404381,0.028552342,-9.759632,11.824768,0,0,0,0,1
20972000,20972000,1310996,0.11345965,-0.122749224,-9.574301,11.8211975,0,0,0,0,1
21972000,21972000,1310996,-0.07438131,-0.09678488,-9.554382,11.818481,0,0,0,0,1
22972000,22972000,1310996,-0.0021361676,-0.05171193,-12.242382,11.816711,0,0,0,0,1
23972000,23972000,1310996,-0.043011244,-0.004706007,-9.282297,11.813751,0,0,0,0,1
24972000,24972000,1310996,0.010740088,0.010701652,-9.6211,11.813263,0,0,0,0,1
25972000,25972000,1310996,-0.015033515,-0.06670649,-9.632594,11.813507,0,0,0,0,1
26972000,26972000,1310996,-0.31935075,0.027612954,-9.471621,11.81369,0,0,0,0,1
27972000,27972000,1310996,-0.31972933,-0.021881394,-9.698953,11.814178,0,0,0,0,1
28972000,28972000,1310996,-0.24128686,-0.05431306,-9.687336,11.814453,0,0,0,0,1
29972000,29972000,1310996,0.0033997947,-0.035203114,-9.737867,11.814575,0,0,0,0,1
30972000,30972000,1310996,-0.040149637,0.03779442,-9.800766,11.814575,0,0,0,0,1
31972000,31972000,1310996,-0.016345803,-0.07459575,-9.749063,11.814606,0,0,0,0,1
32972000,32972000,1310996,-0.08812149,-0.05462676,-9.667131,11.814667,0,0,0,0,1
33972000,33972000,1310996,-0.08681721,0.08393075,-9.697522,11.814728,0,0,0,0,1
34972000,34972000,1310996,0.005192997,0.26672122,-9.66732,11.814667,0,0,0,0,1
35972000,35972000,1310996,0.002582885,0.32881173,-9.7940035,11.814697,0,0,0,0,1
36972000,36972000,1310996,-0.121324494,0.20385578,-9.769303,11.814636,0,0,0,0,1
37972000,37972000,1310996,0.046915185,-0.02671006,-9.712498,11.814636,0,0,0,0,1
38972000,38972000,1310996,-0.065470494,-0.08876068,-9.718692,11.814606,0,0,0,0,1
39972000,39972000,1310996,0.049328472,-0.059211172,-9.77068,11.814636,0,0,0,0,1
40972000,40972000,1310996,0.06719089,-0.02576509,-9.7045965,11.814728,0,0,0,0,1
41972000,41972000,1310996,-0.006439483,0.052474357,-9.72084,11.81488,0,0,0,0,1
42972000,42972000,1310996,0.22166224,-0.06423361,-9.924081,11.814972,0,0,0,0,1
43972000,43972000,1310996,0.32623294,-0.09105651,-9.804332,11.8151245,0,0,0,0,1
44972000,44972000,1310996,0.05203685,-0.062484767,-9.777448,11.815186,0,0,0,0,1
45972000,45972000,1310996,-0.05026479,-0.009256536,-9.718694,11.815094,0,0,0,0,1
46972000,46972000,1310996,-0.15327774,-0.013433826,-9.778416,11.815002,0,0,0,0,1
47972000,47972000,1310996,0.040043935,0.06715389,-9.879834,11.814941,0,0,0,0,1
48972000,48972000,1310996,-0.0072392863,-0.084342256,-9.69917,11.814819,0,0,0,0,1
49972000,49972000,1310996,0.029293606,-0.0074310945,-9.666137,11.814728,0,0,0,0,1
50972000,50972000,1310996,-0.06491019,-0.19826052,-9.619326,11.814575,0,0,0,0,1
51972000,51972000,1310996,0.004196522,-0.5186756,-9.825483,11.814636,0,0,0,0,1
52972000,52972000,1310996,0.013932532,-0.13477534,-9.739573,11.814636,0,0,0,0,1
53972000,53972000,1310996,-0.014631769,0.019703396,-9.669126,11.814514,0,0,0,0,1
54972000,54972000,1310996,-0.038253184,0.04656561,-9.72827,11.814392,0,0,0,0,1
55972000,55972000,1310996,-0.06245229,-0.12352546,-9.774439,11.8142395,0,0,0,0,1
56972000,56972000,1310996,-0.011854337,-0.058290593,-9.738218,11.814087,0,0,0,0,1
57972000,57972000,1310996,-0.005748408,0.047653418,-9.676874,11.813934,0,0,0,0,1
58972000,58972000,1310996,-0.2896617,0.10440485,-9.440911,11.813629,0,0,0,0,1
59972000,59972000,1310996,-0.49677038,0.31442803,-9.646746,11.813782,0,0,0,0,1
60972000,60972000,1310996,-0.16365726,0.098553054,-9.8500805,11.813995,0,0,0,0,1
61972000,61972000,1310996,-0.11824015,0.04686067,-9.7494,11.814117,0,0,0,0,1
62972000,62972000,1310996,0.06308496,-0.12742603,-9.777627,11.814301,0,0,0,0,1
63972000,63972000,1310996,-0.050981667,0.04682186,-9.75257,11.814484,0,0,0,0,1
64972000,64972000,1310996,-0.08558358,0.023805676,-9.763512,11.814575,0,0,0,0,1
65972000,65972000,1310996,-0.17095767,-0.1076099,-9.751739,11.814697,0,0,0,0,1
66972000,66972000,1310996,0.27604,-0.292734,-11.101861,11.815063,0,0,0,0,1
67972000,67972000,1310996,0.23154722,-0.47747064,-9.603552,11.815155,0,0,0,0,1
68972000,68972000,1310996,0.083073914,-0.12831394,-9.751675,11.81543,0,0,0,0,1
69972000,69972000,1310996,-0.109986946,-0.08021536,-9.729625,11.815796,0,0,0,0,1
70972000,70972000,1310996,-0.14542188,0.04195419,-9.690542,11.816223,0,0,0,0,1
71972000,71972000,1310996,-0.13073646,0.031254698,-9.74183,11.816681,0,0,0,0,1
72972000,72972000,1310996,-0.04258058,-0.053540416,-9.7216625,11.817047,0,0,0,0,1
73972000,73972000,1310996,0.0041420455,-0.09588151,-9.6739,11.817322,0,0,0,0,1
74972000,74972000,1310996,-0.093446456,-0.16914064,-9.804861,11.817383,0,0,0,0,1
75972000,75972000,1310996,-0.16098012,-0.07774832,-8.074493,11.817474,0,0,0,0,1
76972000,76972000,1310996,-0.024092551,-0.07355985,-9.705759,11.821777,0,0,0,0,1
77972000,77972000,1310996,-0.029838381,-0.046230156,-9.599912,11.82605,0,0,0,0,1
78972000,78972000,1310996,0.29832214,0.1176698,-8.608701,11.827728,0,0,0,0,1
79972000,79972000,1310996,-0.08253373,-0.61352605,-9.975054,11.827759,0,0,0,0,1
80972000,80972000,1310996,0.7144259,0.47996435,-8.794591,11.827759,0,0,0,0,1
81972000,81972000,1310996,0.033239957,0.41617197,-9.817592,11.827759,0,0,0,0,1
