timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
45960000,45960000,197388,0.03190445,-0.20917675,0.4280369,11.814972,0,0
46960000,46960000,197388,0.012309403,-0.20854685,0.43418422,11.81488,0,0
47960000,47960000,197388,0.008771672,-0.2113722,0.42800152,11.814911,0,0
48960000,48960000,197388,0.0049410868,-0.21311252,0.42780453,11.81485,0,0
49964000,49964000,197388,0.016952578,-0.22120038,0.42810494,11.814758,0,0
50964000,50964000,197388,0.02012783,-0.07860435,0.47137648,11.814606,0,0
51964000,51964000,197388,0.015373725,-0.22174822,0.42735675,11.814667,0,0
52964000,52964000,197388,0.0051586325,-0.23807234,0.41622424,11.814667,0,0
53968000,53968000,197388,0.01370133,-0.22612509,0.4268826,11.814545,0,0
54968000,54968000,197388,0.015007781,-0.2164383,0.43441498,11.814392,0,0
55968000,55968000,197388,0.01565706,-0.20844132,0.42840472,11.81427,0,0
56960000,56960000,197388,0.014733703,-0.21542963,0.42941082,11.814117,0,0
57960000,57960000,197388,0.014251453,-0.21930163,0.4294502,11.813934,0,0
58960000,58960000,197388,0.13929595,-0.3248865,0.3206141,11.81366,0,0
59960000,59960000,197388,0.017458776,-0.21916386,0.43212923,11.813782,0,0
60960000,60960000,197388,-0.009634513,-0.18947221,0.43678653,11.813965,0,0
61964000,61964000,197388,-0.0011926726,-0.20051302,0.4378144,11.814056,0,0
62964000,62964000,197388,0.008810921,-0.21184067,0.42434913,11.8142395,0,0
63964000,63964000,197388,0.012925317,-0.21444285,0.42906392,11.814453,0,0
64968000,64968000,197388,0.014696757,-0.2156407,0.42949733,11.814545,0,0
65968000,65968000,197388,0.015842803,-0.21318433,0.4255524,11.814636,0,0
66968000,66968000,197388,-0.11758792,-0.094068244,0.4504261,11.814911,0,0
67960000,67960000,197388,0.002717471,-0.21609677,0.42397335,11.815002,0,0
68960000,68960000,197388,0.036130864,-0.23665214,0.4109566,11.815277,0,0
69960000,69960000,197388,0.029145956,-0.23454216,0.41959193,11.815643,0,0
70960000,70960000,197388,0.009528697,-0.21400787,0.42071477,11.816101,0,0
71964000,71964000,197388,0.0068981503,-0.20775275,0.42905843,11.816498,0,0
72964000,72964000,197388,0.011086455,-0.22319049,0.4285355,11.816864,0,0
73964000,73964000,197388,0.011641167,-0.22235179,0.43671164,11.817169,0,0
74964000,74964000,197388,0.012225373,-0.21760997,0.43262282,11.8172,0,0
75968000,75968000,197388,0.014376077,-0.21198863,0.42584583,11.817261,0,0
76968000,76968000,197388,0.007867951,-0.20855755,0.42954427,11.821686,0,0
77968000,77968000,197388,0.013898542,-0.21349888,0.43365115,11.825958,0,0
