timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
696000,696000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,1.2220943,1.2220948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.315937,0.0,0.0,nan,0.0,0.0,0.2569648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000,1500000,0.0,0.0,0.0,0.78924245,0.7892433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.224563,0.0,0.0,nan,0.0,0.0,0.25445384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,2000000,0.0,0.0,0.0,0.5301552,0.5301676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9292555,0.0,0.0,nan,0.0,0.0,0.25440374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500000,2500000,0.0,0.0,0.0,0.5218043,0.5218651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.862712,0.0,0.0,nan,0.0,0.0,0.2541669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,3000000,0.0,0.0,0.0,0.5606189,0.5607429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.880465,0.0,0.0,nan,0.0,0.0,0.25371408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,0.5455234,0.5454978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.938403,0.0,0.0,nan,0.0,0.0,0.2532507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000000,4000000,0.0,0.0,0.0,0.52079034,0.52069604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.989889,0.0,0.0,nan,0.0,0.0,0.25285292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500000,4500000,0.0,0.0,0.0,0.49058396,0.49052247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.029826,0.0,0.0,nan,0.0,0.0,0.252526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000000,5000000,0.0,0.0,0.0,0.4759361,0.4759281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.040176,0.0,0.0,nan,0.0,0.0,0.25225908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500000,5500000,0.0,0.0,0.0,0.46342367,0.46346045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.034384,0.0,0.0,nan,0.0,0.0,0.25203952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000,6000000,0.0,0.0,0.0,0.444952,0.4450149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.026252,0.0,0.0,nan,0.0,0.0,0.25185686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000,6500000,0.0,0.0,0.0,0.43240768,0.43247727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.005738,0.0,0.0,nan,0.0,0.0,0.25170308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000000,7000000,0.0,0.0,0.0,0.41527936,0.41533968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9894705,0.0,0.0,nan,0.0,0.0,0.10158256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500000,7500000,0.1525,0.1525,0.26500002,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.832399,0.0,0.0,nan,0.0,0.0,0.093034856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,8000000,0.16169721,0.1617482,0.24586886,1.3431711,1.3431721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.697493,0.0,0.0,nan,0.0,0.0,0.09174524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500000,8500000,0.17227145,0.17233633,0.24283093,1.2654653,1.2654665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.618249,0.0,0.0,nan,0.0,0.0,0.09126996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000000,9000000,0.17115216,0.17120177,0.24157518,1.2209098,1.220911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.579884,0.0,0.0,nan,0.0,0.0,0.09104546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500000,9500000,0.165678,0.16568968,0.24095766,1.192705,1.1927071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.559473,0.0,0.0,nan,0.0,0.0,0.09094002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000000,10000000,0.1549998,0.15502033,0.24154887,1.16053,1.1605318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.527224,0.0,0.0,nan,0.0,0.0,0.090884365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500000,10500000,0.15259634,0.1526137,0.24147908,1.1510149,1.1510165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.519968,0.0,0.0,nan,0.0,0.0,0.09086389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000,11000000,0.15137497,0.151395,0.24162138,1.1440235,1.1440253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.514612,0.0,0.0,nan,0.0,0.0,0.09085568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500000,11500000,0.15075748,0.1507807,0.24152985,1.1388108,1.1388121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5146885,0.0,0.0,nan,0.0,0.0,0.09085753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
