timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,496000,1310996,1310996,-0.0016382644,-1.0046308e-05,1.679329e-06,-0.00024098971,-0.0048605935,-0.04066046,4000,4000,0,0
1000000,996000,1310996,1310996,-1.918314e-06,3.0925232e-05,9.3381726e-07,0.0012251029,0.00033125532,-0.03680506,4000,4000,0,0
1500000,1496000,1310996,1310996,9.193469e-06,-1.1577957e-05,1.1182172e-05,4.761972e-05,-0.0020776999,-0.03866809,4000,4000,0,0
2000000,1996000,1310996,1310996,-1.1532582e-05,1.23035625e-05,-4.55715e-06,0.00026952376,-0.0025433598,-0.040259704,4000,4000,0,0
2500000,2496000,1310996,1310996,2.0119189e-05,-5.5720066e-06,-2.396163e-06,0.00024975344,-0.00045547364,-0.03756611,4000,4000,0,0
3000000,2996000,1310996,1310996,3.0536947e-05,1.6706285e-06,-1.8293638e-05,0.00020202016,0.0025174571,-0.039591298,4000,4000,0,0
3500000,3496000,1310996,1310996,3.4743248e-06,-2.7710503e-06,-5.3487273e-08,-0.00022193136,-0.00287207,-0.039858356,4000,4000,0,0
4000000,3996000,1310996,1310996,-2.794349e-05,-3.2214073e-05,4.4051435e-06,0.0003973982,-0.0023511392,-0.03881197,4000,4000,0,0
4500000,4496000,1310996,1310996,2.7998605e-05,-1.5264943e-05,-6.110579e-06,0.00024818213,0.0026658003,-0.039866842,4000,4000,0,0
5000000,4996000,1310996,1310996,2.9641931e-05,1.8067154e-05,-1.2240571e-05,0.0023351824,0.0023089058,-0.03655071,4000,4000,0,0
5500000,5496000,1310996,1310996,2.1080072e-05,-2.6011145e-05,-2.4252993e-05,0.0007638472,0.002323355,-0.03900802,4000,4000,0,0
6000000,5996000,1310996,1310996,2.4456049e-06,-1.3899573e-05,-6.097017e-06,0.00032190152,0.0026428928,-0.03973893,4000,4000,0,0
6500000,6496000,1310996,1310996,-5.676408e-05,1.0695561e-05,2.3582095e-05,0.004525037,-0.0026300012,-0.04731607,4000,4000,0,0
7000000,6996000,1310996,1310996,2.031404e-05,-1.6388969e-05,-1.1105937e-05,-0.0011909679,-0.00021555086,-0.03840966,4000,4000,0,0
7500000,7496000,1310996,1310996,-2.9280686e-06,-2.4104473e-05,1.7668031e-05,0.00023006264,-0.0014208192,-0.03847537,4000,4000,0,0
8000000,7996000,1310996,1310996,6.5722083e-06,5.82196e-07,1.7648363e-06,0.0004611254,0.0024807982,-0.03999968,4000,4000,0,0
8500000,8496000,1310996,1310996,-1.4399138e-05,-1.7413904e-05,-8.965635e-06,5.814422e-05,-0.0025011378,-0.03826493,4000,4000,0,0
9000000,8996000,1310996,1310996,-2.6515812e-05,1.0418589e-05,1.3103372e-05,0.0004921686,-0.0024996395,-0.039142586,4000,4000,0,0
9500000,9496000,1310996,1310996,-1.1655713e-05,3.242789e-06,-1.4739537e-05,0.000226738,-0.0019641249,-0.04017778,4000,4000,0,0
10000000,9996000,1310996,1310996,1.0721015e-05,6.107999e-07,2.5814972e-05,0.007231495,0.0008233361,-0.04339305,4000,4000,0,0
10500000,10496000,1310996,1310996,3.8489775e-06,-4.1331354e-05,2.5580599e-05,0.0006465004,0.0018457545,-0.0392984,4000,4000,0,0
10996000,10992000,1310996,1310996,-1.625123e-05,1.2808242e-05,1.4664574e-05,-6.986558e-05,-0.002556461,-0.039840356,4000,4000,0,0
11500000,11496000,1310996,1310996,-4.1548887e-05,-2.8818016e-05,-1.1176468e-05,4.96698e-05,-0.0028311384,-0.03996402,4000,4000,0,0
12000000,11996000,1310996,1310996,-2.3116203e-05,0.00020365916,5.384057e-06,-0.0061854934,0.0014307878,-0.029899742,4000,4000,0,0
12500000,12496000,1310996,1310996,-1.5704051e-06,-3.0669216e-05,8.062491e-06,0.00053905306,-1.7664822e-06,-0.038755395,4000,4000,0,0
13000000,12996000,1310996,1310996,-2.1108784e-05,-1.8752919e-05,8.226616e-06,0.0006337908,0.0024685953,-0.039919447,4000,4000,0,0
13500000,13496000,1310996,1310996,-1.053715e-05,-2.3378192e-05,1.4390039e-05,0.0004966807,-0.0022408832,-0.037710164,4000,4000,0,0
14000000,13996000,1310996,1310996,-3.9186966e-06,-3.5234312e-05,-5.4334264e-06,0.0004823902,-0.002459438,-0.039103635,4000,4000,0,0
14500000,14496000,1310996,1310996,6.6546236e-05,-6.429215e-05,1.4080629e-05,0.00014974883,0.0021794187,-0.04010381,4000,4000,0,0
15000000,14996000,1310996,1310996,1.1904793e-05,-1.0631649e-06,1.2670168e-05,-0.0011876308,0.00036772405,-0.03809966,4000,4000,0,0
15500000,15496000,1310996,1310996,4.5029e-05,-1.1800323e-05,4.3733607e-07,0.0009329923,0.0017629002,-0.038496796,4000,4000,0,0
16000000,15996000,1310996,1310996,-8.005125e-06,-4.310677e-05,-2.3435001e-05,0.00013668365,0.002289562,-0.03967182,4000,4000,0,0
16496000,16492000,1310996,1310996,3.1138057e-05,1.5037034e-06,-1.4186573e-06,0.00046788022,0.0018662285,-0.039874032,4000,4000,0,0
17000000,16996000,1310996,1310996,-1.9885401e-05,3.2047217e-05,7.979034e-06,3.28713e-05,-0.0017847926,-0.039308634,4000,4000,0,0
17500000,17496000,1310996,1310996,3.281059e-05,4.3677753e-07,9.7214515e-06,0.0013835598,-0.00013570432,-0.036806256,4000,4000,0,0
17996000,17992000,1310996,1310996,3.2110533e-05,-1.5993077e-05,1.8270082e-05,0.00038370394,0.00038186065,-0.038039107,4000,4000,0,0
18500000,18496000,1310996,1310996,-7.953719e-06,-1.9024734e-05,-3.247493e-05,0.00042278838,0.0017974625,-0.039753295,4000,4000,0,0
19000000,18996000,1310996,1310996,-5.0334853e-05,-0.00045668965,-0.00013581023,0.0005307692,0.00030746337,-0.040462837,4000,4000,0,0
19500000,19496000,1310996,1310996,-4.0828116e-05,0.0012494937,-0.00021096514,-0.0003678455,-0.0002546614,-0.041382063,4000,4000,0,0
20000000,19996000,1310996,1310996,9.909864e-05,-4.9608476e-05,2.7377693e-05,-0.00032150978,-0.0001730886,-0.039799858,4000,4000,0,0
20500000,20496000,1310996,1310996,-3.3212266e-06,5.7317655e-05,8.593279e-05,-3.4612545e-05,3.6910773e-05,-0.03857906,4000,4000,0,0
21000000,20996000,1310996,1310996,-5.734709e-06,-0.00012234134,1.8372024e-05,-0.00013179818,-0.00021868135,-0.038623888,4000,4000,0,0
21500000,21496000,1310996,1310996,-2.76655e-06,-0.00016513662,4.8050068e-05,2.23836e-05,-0.0003334862,-0.038221754,4000,4000,0,0
22000000,21996000,1310996,1310996,-2.0607524e-05,-6.633485e-05,7.994551e-06,-0.0002078375,-0.0003651328,-0.03850901,4000,4000,0,0
22500000,22496000,1310996,1310996,-9.099695e-06,-6.832222e-06,1.5380298e-05,0.00012969052,-0.0005601516,-0.03838211,4000,4000,0,0
23000000,22996000,1310996,1310996,5.4566517e-06,2.6993953e-06,8.299527e-06,-3.9921256e-06,-3.2252465e-05,-0.03893583,4000,4000,0,0
23500000,23496000,1310996,1310996,-2.858024e-05,0.00020961874,4.4686576e-06,-3.5683497e-05,-0.0001683527,-0.039409075,4000,4000,0,0
24000000,23996000,1310996,1310996,-3.8035473e-06,-0.0001589909,1.5055133e-05,-0.0003008213,-0.00059699686,-0.036737565,4000,4000,0,0
24500000,24496000,1310996,1310996,-2.9318653e-05,7.533206e-05,5.6589897e-06,-0.0004443736,-0.00033921553,-0.037662312,4000,4000,0,0
25000000,24996000,1310996,1310996,2.591285e-05,1.9268879e-05,1.6258043e-06,-0.00021028689,-0.00036747134,-0.03870543,4000,4000,0,0
25500000,25496000,1310996,1310996,-6.19522e-06,-6.354128e-06,-1.1458678e-06,4.223747e-05,-1.7364868e-05,-0.038478866,4000,4000,0,0
26000000,25996000,1310996,1310996,-2.6855585e-06,-1.0331735e-06,-1.2237137e-05,-0.00025503273,1.1990791e-05,-0.038647138,4000,4000,0,0
26500000,26496000,1310996,1310996,-1.7669083e-05,6.054388e-06,6.6157945e-06,-0.00038049536,-0.00014492376,-0.03860697,4000,4000,0,0
27000000,26996000,1310996,1310996,-1.242922e-05,-0.001265327,-1.9847575e-06,-0.001589113,-0.0002446181,-0.0379225,4000,4000,0,0
27500000,27496000,1310996,1310996,5.388542e-05,0.00065722317,1.6697126e-05,-0.0016875197,-0.00020988732,-0.03910309,4000,4000,0,0
28000000,27996000,1310996,1310996,5.33268e-05,0.00079571194,1.1943099e-05,-0.0016536636,-0.00013224363,-0.03888688,4000,4000,0,0
28496000,28492000,1310996,1310996,-2.517026e-05,0.00015145898,-1.4713121e-06,-0.0013974524,-0.00021622657,-0.038890336,4000,4000,0,0
29000000,28996000,1310996,1310996,-4.0700856e-05,-4.6362904e-05,1.7725793e-05,-0.0005924002,-0.00029304237,-0.03895772,4000,4000,0,0
29500000,29496000,1310996,1310996,-8.441869e-07,-0.00013914051,5.050501e-06,-0.00063064706,-0.00031313032,-0.038973954,4000,4000,0,0
30000000,29996000,1310996,1310996,6.9456305e-06,-0.000105659135,-4.890259e-06,-0.00037354766,5.420777e-05,-0.039011054,4000,4000,0,0
30500000,30496000,1310996,1310996,1.5408788e-05,-0.000108966386,1.47186975e-05,-0.00021913012,-0.00053504587,-0.038945824,4000,4000,0,0
31000000,30996000,1310996,1310996,-2.1934553e-05,-5.3494587e-05,5.478458e-06,1.418916e-05,0.00022551278,-0.039061125,4000,4000,0,0
31500000,31496000,1310996,1310996,-9.119447e-06,-2.5389572e-05,-1.8204447e-06,-0.00014634278,-0.0002699223,-0.038673524,4000,4000,0,0
32000000,31996000,1310996,1310996,-3.6979566e-07,-2.5743371e-05,7.1689697e-06,-9.426983e-05,-2.6366573e-05,-0.039056838,4000,4000,0,0
32496000,32492000,1310996,1310996,-1.1704727e-05,-2.3619168e-05,1.38915075e-05,-9.7929034e-05,0.00010140949,-0.03896749,4000,4000,0,0
33000000,32996000,1310996,1310996,5.7607987e-05,4.1836834e-06,9.637293e-07,-0.00010012295,-7.65527e-05,-0.038892493,4000,4000,0,0
33500000,33496000,1310996,1310996,-2.9285147e-05,1.8018593e-05,4.488639e-06,-0.0001069265,-0.00010382914,-0.038883224,4000,4000,0,0
34000000,33996000,1310996,1310996,-2.3734588e-05,3.705631e-05,-6.424017e-06,-0.00043456088,-0.00012278504,-0.03887088,4000,4000,0,0
34496000,34492000,1310996,1310996,1.4676039e-05,3.0813223e-06,7.3505594e-06,-0.00021870571,1.9507737e-05,-0.03884245,4000,4000,0,0
35000000,34996000,1310996,1310996,0.00055208255,0.000109757835,0.00011736461,-0.0002932473,0.0005518758,-0.03840814,4000,4000,0,0
35500000,35496000,1310996,1310996,0.00093855755,-5.7739508e-05,-6.954623e-05,-0.0003082022,0.0016020929,-0.038724784,4000,4000,0,0
35996000,35992000,1310996,1310996,0.0005811158,-1.8327724e-05,3.401747e-06,-0.00040257786,0.00142212,-0.039015763,4000,4000,0,0
36500000,36496000,1310996,1310996,0.00019785619,-2.5968708e-05,2.4895597e-05,-0.00035124813,0.0008820626,-0.03950191,4000,4000,0,0
37000000,36996000,1310996,1310996,-7.758464e-05,8.371131e-06,3.8500977e-05,-0.00016845246,0.0009120707,-0.039223116,4000,4000,0,0
37500000,37496000,1310996,1310996,-0.00016537821,2.6040108e-05,1.6289734e-05,-0.0002360059,-9.327931e-05,-0.03868086,4000,4000,0,0
38000000,37996000,1310996,1310996,-0.00014123239,2.3579598e-05,-6.050191e-06,-0.00030793628,0.0001335146,-0.038914897,4000,4000,0,0
38500000,38496000,1310996,1310996,-9.3418384e-05,8.654776e-06,-2.0448645e-06,-0.00020531133,-0.00024903638,-0.039005183,4000,4000,0,0
