timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310996,-0.010177574,0.009267567,-0.004370967,11.827759,0,1
1972000,1972000,1310996,-0.0009245826,-0.0029019837,-0.0102144675,11.827759,0,1
2972000,2972000,1310996,-0.004626019,-0.0018135702,-0.0026992785,11.827759,0,1
3972000,3972000,1310996,-0.009658989,0.100188695,-0.0043388703,11.827759,0,1
4972000,4972000,1310996,0.016120734,0.009278501,0.0022088417,11.827759,0,1
5972000,5972000,1310996,-0.008043634,-0.0016215774,-0.000105509134,11.827759,0,1
6972000,6972000,1310996,0.0039016032,-0.011335988,-0.0011450106,11.827759,0,1
7972000,7972000,1310996,0.0018280962,-0.009397579,-0.004065028,11.827759,0,1
8972000,8972000,1310996,-0.02069554,0.0033260873,-0.0025721828,11.827759,0,1
9972000,9972000,1310996,0.003199469,0.006034931,-0.0051480746,11.827759,0,1
10972000,10972000,1310996,0.009595265,-0.005541469,-0.008002562,11.827759,0,1
11972000,11972000,1310996,0.005087946,0.00084937894,-0.0015941921,11.827759,0,1
12972000,12972000,1310996,-0.008436956,-0.0032441646,-0.008144603,11.827759,0,1
13972000,13972000,1310996,-0.02305822,0.0046557514,0.008263896,11.827759,0,1
14972000,14972000,1310996,-0.017875332,-0.004714516,0.010094214,11.827759,0,1
15972000,15972000,1310996,-0.006824824,-0.01268417,-0.0048489845,11.827759,0,1
16972000,16972000,1310996,-0.013864475,-0.0035347461,0.003174371,11.827728,0,1
17972000,17972000,1310996,0.0025701064,0.004300803,0.00039657246,11.827728,0,1
18972000,18972000,1310996,0.0017155823,-0.088816606,-0.029502165,11.827728,0,1
19972000,19972000,1310996,0.011031521,-0.008116722,0.0071908007,11.825928,0,1
20972000,20972000,1310996,-0.003266705,-0.042044044,0.00952509,11.822357,0,1
21972000,21972000,1310996,0.005613039,-0.023963248,0.003602033,11.819275,0,1
22972000,22972000,1310996,0.0033738797,-0.00023561454,0.0061281705,11.817139,0,1
23972000,23972000,1310996,-0.0063820784,-0.04482703,0.00037341236,11.814209,0,1
24972000,24972000,1310996,0.0033195217,0.0014559801,0.009545917,11.813019,0,1
25972000,25972000,1310996,-0.004241024,-0.004870671,-0.0061667874,11.812988,0,1
26972000,26972000,1310996,-0.009200746,-0.5696971,0.0077446625,11.81308,0,1
27972000,27972000,1310996,0.018350909,0.20647341,0.0022479934,11.813538,0,1
28972000,28972000,1310996,-0.012225004,-0.008188496,0.005046286,11.813812,0,1
29972000,29972000,1310996,0.00038179243,-0.026150903,0.005475049,11.813934,0,1
30972000,30972000,1310996,0.0012295365,-0.014758261,0.00028046413,11.813934,0,1
31972000,31972000,1310996,0.009737883,-0.0055944547,0.0020752617,11.814026,0,1
32972000,32972000,1310996,0.010143516,0.005763072,-0.015226177,11.814148,0,1
33972000,33972000,1310996,-0.0013417247,-0.008917636,0.006058514,11.8142395,0,1
34972000,34972000,1310996,-0.018990083,0.012211531,0.023858644,11.814209,0,1
35972000,35972000,1310996,0.1469074,-0.005952843,0.006116636,11.814331,0,1
36972000,36972000,1310996,-0.014192471,0.009194186,0.0066994578,11.814392,0,1
37972000,37972000,1310996,-0.031586185,-0.006156266,0.014585522,11.814362,0,1
38972000,38972000,1310996,-0.012818519,0.011396017,-0.005665274,11.814392,0,1
39972000,39972000,1310996,-4.8818776e-05,0.00071651593,0.008610144,11.814453,0,1
40972000,40972000,1310996,0.00016685604,-0.016074108,-0.008374564,11.814606,0,1
41972000,41972000,1310996,-0.006689813,-0.002149532,-0.0074310894,11.814789,0,1
42972000,42972000,1310996,0.00026608125,0.6526033,0.003073178,11.814911,0,1
43972000,43972000,1310996,0.003007022,-0.19308133,-0.0040437737,11.815002,0,1
44972000,44972000,1310996,-0.0032418128,0.008922195,-0.011726154,11.815063,0,1
45972000,45972000,1310996,0.000200249,0.032601275,0.0038487979,11.814972,0,1
46972000,46972000,1310996,-0.010679472,0.034536406,-0.006339888,11.81488,0,1
47972000,47972000,1310996,0.00997763,0.010426116,0.001827289,11.814911,0,1
48972000,48972000,1310996,-0.002780623,0.0053731594,-0.0037000026,11.81485,0,1
49972000,49972000,1310996,-0.016983723,0.010822472,0.0021360668,11.814758,0,1
50972000,50972000,1310996,0.028579744,0.016214335,-0.048291106,11.814606,0,1
51972000,51972000,1310996,-0.15053023,-0.009718006,0.00349175,11.814667,0,1
52972000,52972000,1310996,0.02173179,0.0041971505,-0.0014595899,11.814667,0,1
53972000,53972000,1310996,0.031058451,0.00085582136,0.0020742314,11.814545,0,1
54972000,54972000,1310996,0.024071572,-0.005727116,0.0128472755,11.814392,0,1
55972000,55972000,1310996,-0.0030303963,-0.0034017568,-0.00013071153,11.81427,0,1
56972000,56972000,1310996,-0.0008346598,-0.0029864574,-0.0008814272,11.814087,0,1
57972000,57972000,1310996,4.4067347e-05,0.014741316,0.006844263,11.813934,0,1
58972000,58972000,1310996,-0.106465854,-0.63641983,-0.11371657,11.81366,0,1
59972000,59972000,1310996,0.1706073,0.1894649,0.01775229,11.813782,0,1
60972000,60972000,1310996,-0.008955604,-0.009878457,0.011024784,11.813965,0,1
61972000,61972000,1310996,-0.041986447,-0.031999685,-0.0021416864,11.814056,0,1
62972000,62972000,1310996,-0.02017774,-0.022377089,-0.0014478234,11.8142395,0,1
63972000,63972000,1310996,0.0122183915,-0.0021520609,0.0072111986,11.814453,0,1
64972000,64972000,1310996,0.013431845,0.00908658,-0.0009618018,11.814545,0,1
65972000,65972000,1310996,0.00020020688,0.014681929,-0.008645767,11.814636,0,1
66972000,66972000,1310996,0.061908536,0.6514955,-0.1644552,11.814911,0,1
67972000,67972000,1310996,-0.15534033,-0.19326055,0.009418489,11.815002,0,1
68972000,68972000,1310996,0.0100241965,-0.00032209294,-0.0067352187,11.815277,0,1
69972000,69972000,1310996,0.02796566,0.021043437,0.0063821026,11.815643,0,1
70972000,70972000,1310996,0.017048487,0.0163563,0.0010042522,11.816101,0,1
71972000,71972000,1310996,0.009677886,-0.008550244,-0.0032575238,11.816498,0,1
72972000,72972000,1310996,-0.005358268,-0.0018851521,0.0074482337,11.816864,0,1
73972000,73972000,1310996,0.010259543,-0.0050786,0.0027750914,11.817169,0,1
74972000,74972000,1310996,-0.0046120123,0.00012181561,0.004747665,11.8172,0,1
75972000,75972000,1310996,-0.018840784,0.008984125,-0.0043928633,11.817261,0,1
76972000,76972000,1310996,-0.007187444,0.0135078775,-0.0003158187,11.821686,0,1
77972000,77972000,1310996,-0.008986708,-0.004448158,0.0062715528,11.82605,0,1
