timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1512000,4000000.0,1.0,0.0,0.0,187,0,0.0,38,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1912000,4000000.0,1.0,0.0,0.0,248,0,0.0,59,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2904000,4000000.0,1.0,20639.443,0.0,407,0,2486.056,111,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3904000,4000000.0,1.0,13929.283,0.0,564,0,2586.6536,163,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4904000,4000000.0,1.0,13569.722,0.0,723,0,2457.1714,215,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5800000,4000000.0,1.0,13629.482,0.0,867,0,2473.1077,263,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6796000,4000000.0,1.0,13614.542,0.0,1024,0,2500.996,315,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7800000,4000000.0,1.0,13809.762,0.0,1363,0,2476.0957,367,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8792000,4000000.0,1.0,22992.033,0.0,1765,0,2476.0957,419,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9792000,4000000.0,1.0,24149.402,0.0,2176,0,2476.0957,472,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10792000,4000000.0,1.0,24357.57,0.0,2586,0,2494.024,524,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11688000,4000000.0,1.0,24217.133,0.0,3595,0,2476.0957,573,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12684000,4000000.0,1.0,48951.195,0.0,4031,0,2579.6814,625,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13480000,4000000.0,1.0,24219.125,0.0,4359,0,2476.0957,669,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14480000,4000000.0,1.0,24190.24,0.0,4770,0,2525.8965,721,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15476000,4000000.0,1.0,24506.973,0.0,5176,0,2520.9165,773,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16372000,4000000.0,1.0,24212.152,0.0,5551,0,2525.8965,827,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17372000,4000000.0,1.0,24308.766,0.0,5959,0,2565.737,879,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18372000,4000000.0,1.0,24180.28,0.0,6370,0,2477.0918,931,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
19368000,4000000.0,1.0,24283.865,0.0,6776,0,2437.251,982,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20360000,4000000.0,1.0,24500.996,0.0,7186,0,2541.8328,1033,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21356000,4000000.0,1.0,24295.818,0.0,7586,0,2477.0918,1085,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22356000,4000000.0,1.0,24098.605,0.0,7997,0,2477.0918,1137,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
23356000,4000000.0,1.0,24295.818,0.0,8405,0,2477.0918,1189,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
24352000,4000000.0,1.0,24097.61,0.0,8816,0,2477.0918,1241,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
25348000,4000000.0,1.0,24465.14,0.0,9223,0,2477.0918,1293,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
26348000,4000000.0,1.0,24179.283,0.0,9634,0,2477.0918,1345,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
28000000,4000000.0,1.0,24260.957,0.0,10307,0,2412.3506,1431,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
28992000,4000000.0,1.0,24458.168,0.0,10713,0,2566.7332,1483,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
29240000,4000000.0,1.0,24322.709,0.0,10821,0,2477.0918,1495,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
30992000,4000000.0,1.0,24257.969,0.0,11532,0,2477.0918,1587,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
31992000,4000000.0,1.0,24299.8,0.0,11941,0,2477.0918,1639,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
32980000,4000000.0,1.0,24101.594,0.0,12349,0,2477.0918,1691,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
33980000,4000000.0,1.0,24324.701,0.0,12758,0,2501.9922,1743,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
34980000,4000000.0,1.0,24099.602,0.0,13168,0,2477.0918,1794,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
35980000,4000000.0,1.0,24455.18,0.0,13577,0,2412.3506,1846,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
36980000,4000000.0,1.0,24138.447,0.0,13987,0,2477.0918,1898,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
37964000,4000000.0,1.0,24500.996,0.0,14390,0,2541.8328,1949,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
38964000,4000000.0,1.0,24138.447,0.0,14802,0,2477.0918,2002,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
