timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1311004,1311004,-0.0017392543,4.7410296e-05,1.1035065e-05,-0.0005779755,-0.004991795,-0.040746916,4000,4000,0,0
1000000,1000000,1311004,1311004,1.3562894e-05,3.0049073e-06,6.5392655e-06,0.0015640586,-0.0021235507,-0.03588521,4000,4000,0,0
1500000,1500000,1311004,1311004,8.981952e-06,-3.7052803e-05,1.2243519e-05,-0.00016168992,-0.0020086041,-0.03923986,4000,4000,0,0
2000000,2000000,1311004,1311004,-3.3367542e-06,-3.1082575e-06,2.1163281e-05,0.00036552272,6.144403e-05,-0.04009385,4000,4000,0,0
2496000,2496000,1311004,1311004,2.0119189e-05,-5.5720066e-06,-2.396163e-06,0.00024975344,-0.00045547364,-0.03756611,4000,4000,0,0
3000000,3000000,1311004,1311004,2.4836783e-05,-3.4916022e-05,-4.0003565e-06,9.194803e-05,0.0027177178,-0.04014183,4000,4000,0,0
3500000,3500000,1311004,1311004,1.3021061e-05,-5.1529646e-06,-4.4060675e-06,0.0015365452,-0.00043236135,-0.037262317,4000,4000,0,0
4000000,4000000,1311004,1311004,-9.721687e-06,-1.9111518e-05,-4.0839288e-05,0.00031415772,-0.00014806894,-0.03913434,4000,4000,0,0
4496000,4496000,1311004,1311004,2.7998605e-05,-1.5264943e-05,-6.110579e-06,0.00024818213,0.0026658003,-0.039866842,4000,4000,0,0
5000000,5000000,1311004,1311004,1.1222782e-05,-5.0177277e-06,3.2376984e-06,0.0007944587,0.0022648298,-0.038180016,4000,4000,0,0
5500000,5500000,1311004,1311004,1.28775155e-05,-1.7825216e-05,-2.3592807e-05,0.00053512614,0.0021539533,-0.039344992,4000,4000,0,0
6000000,6000000,1311004,1311004,1.1621846e-05,1.5545807e-05,5.9078034e-06,0.00042207792,0.0027325554,-0.0400582,4000,4000,0,0
6496000,6496000,1311004,1311004,-5.676408e-05,1.0695561e-05,2.3582095e-05,0.004525037,-0.0026300012,-0.04731607,4000,4000,0,0
6996000,6996000,1311004,1311004,2.031404e-05,-1.6388969e-05,-1.1105937e-05,-0.0011909679,-0.00021555086,-0.03840966,4000,4000,0,0
7500000,7500000,1311004,1311004,3.5305344e-05,-3.55073e-05,1.0621418e-05,0.0006021117,0.0011003519,-0.039321028,4000,4000,0,0
8000000,8000000,1311004,1311004,1.5053971e-05,2.6319316e-05,2.2869751e-06,0.00046239948,0.0023549465,-0.039967865,4000,4000,0,0
8496000,8496000,1311004,1311004,-1.4399138e-05,-1.7413904e-05,-8.965635e-06,5.814422e-05,-0.0025011378,-0.03826493,4000,4000,0,0
9000000,9000000,1311004,1311004,-2.6529195e-05,4.0608043e-07,1.1314757e-05,0.00030248496,-0.0023626492,-0.039352365,4000,4000,0,0
9500000,9500000,1311004,1311004,-1.3354109e-05,-1.4795276e-05,-1.1366661e-05,0.00013538114,-0.0023800589,-0.040062897,4000,4000,0,0
10000000,10000000,1311004,1311004,-4.960518e-06,-2.7608241e-05,2.7454214e-05,0.00020389014,-0.0016947363,-0.037626047,4000,4000,0,0
10500000,10500000,1311004,1311004,9.773159e-06,-2.6964446e-05,1.6565813e-05,0.00054256595,0.0016959674,-0.039650623,4000,4000,0,0
11000000,11000000,1311004,1311004,5.0987696e-06,1.1476861e-05,1.9080422e-05,-8.184029e-05,-0.00291831,-0.039230794,4000,4000,0,0
11500000,11500000,1311004,1311004,-2.5718247e-05,4.9884065e-06,-8.0081845e-06,-7.1593904e-06,-0.0028437942,-0.039910823,4000,4000,0,0
12000000,12000000,1311004,1311004,-2.6561995e-05,0.00021408885,8.126604e-06,-0.005069467,-0.0010380641,-0.03046487,4000,4000,0,0
12500000,12500000,1311004,1311004,-1.0151612e-05,-3.1798398e-05,1.6529822e-05,0.0006110386,-0.0019235625,-0.03871329,4000,4000,0,0
12996000,12996000,1311004,1311004,-2.1108784e-05,-1.8752919e-05,8.226616e-06,0.0006337908,0.0024685953,-0.039919447,4000,4000,0,0
13500000,13500000,1311004,1311004,-1.4855771e-05,-1.6716192e-05,8.540461e-06,0.0004517815,-0.0025903666,-0.038156867,4000,4000,0,0
14000000,14000000,1311004,1311004,-9.475455e-06,-3.0316138e-05,-1.31995785e-05,0.00035363145,-0.0028069804,-0.039247345,4000,4000,0,0
14496000,14496000,1311004,1311004,6.6546236e-05,-6.429215e-05,1.4080629e-05,0.00014974883,0.0021794187,-0.04010381,4000,4000,0,0
14996000,14996000,1311004,1311004,1.1904793e-05,-1.0631649e-06,1.2670168e-05,-0.0011876308,0.00036772405,-0.03809966,4000,4000,0,0
15496000,15496000,1311004,1311004,4.5029e-05,-1.1800323e-05,4.3733607e-07,0.0009329923,0.0017629002,-0.038496796,4000,4000,0,0
16000000,16000000,1311004,1311004,1.5101976e-05,-2.4624662e-06,8.678116e-06,0.0003606601,0.0024227183,-0.039973777,4000,4000,0,0
16496000,16496000,1311004,1311004,1.5704369e-05,-4.3040473e-06,-1.6127826e-05,0.00089267944,0.0013165904,-0.03952049,4000,4000,0,0
16996000,16996000,1311004,1311004,-1.9885401e-05,3.2047217e-05,7.979034e-06,3.28713e-05,-0.0017847926,-0.039308634,4000,4000,0,0
17500000,17500000,1311004,1311004,1.3995102e-05,8.141083e-06,-6.2072477e-06,0.00077737175,0.0015129154,-0.038110845,4000,4000,0,0
18000000,18000000,1311004,1311004,1.8514052e-06,-2.093826e-05,1.9848681e-05,0.00039468252,-0.0014002635,-0.038460143,4000,4000,0,0
18496000,18496000,1311004,1311004,-7.953719e-06,-1.9024734e-05,-3.247493e-05,0.00042278838,0.0017974625,-0.039753295,4000,4000,0,0
19000000,19000000,1311004,1311004,-2.5525775e-05,-0.00047972033,-0.00013379975,0.00080840936,0.00023005063,-0.040483076,4000,4000,0,0
19500000,19500000,1311004,1311004,-3.934871e-05,0.0012561674,-0.00021419226,-0.00036103732,-0.000502335,-0.04141702,4000,4000,0,0
19996000,19996000,1311004,1311004,9.909864e-05,-4.9608476e-05,2.7377693e-05,-0.00032150978,-0.0001730886,-0.039799858,4000,4000,0,0
20500000,20500000,1311004,1311004,1.3779609e-06,7.777977e-05,4.9962153e-05,-0.000105729196,1.3258043e-05,-0.038637117,4000,4000,0,0
20996000,20996000,1311004,1311004,-5.734709e-06,-0.00012234134,1.8372024e-05,-0.00013179818,-0.00021868135,-0.038623888,4000,4000,0,0
21500000,21500000,1311004,1311004,1.962093e-06,-0.00017796885,4.0947994e-05,6.1285784e-05,-0.00043813448,-0.038301807,4000,4000,0,0
22000000,22000000,1311004,1311004,-1.10473275e-05,-9.5863805e-05,1.40474685e-05,3.4729892e-05,-0.00023799126,-0.0382619,4000,4000,0,0
