timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16616000,16616000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16628000,16628000,-3.0577738,3.8495457,-2.5132673,-1.2566301,7.0011542e-06,1.2566441,2.5132813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17616000,17616000,2.506525,3.5517926,-2.5121565,-1.2554617,0.0013575715,1.2580495,2.5145388,0.03282508,0.02606389,-0.016721707,-0.036394995,-0.0057746125,-0.011782257,0.031005291,0.03779365,-0.00079907523,-0.031433553,0.20002356,0.1999363,0.19993679,0.20002498,0.2000783
18616000,18616000,2.6328676,3.563072,-2.5110493,-1.2543458,0.0026278659,1.2594066,2.515795,0.07186846,0.057004463,-0.036659982,-0.07964415,-0.012571103,-0.03471687,0.058920503,0.07370594,-0.010804288,-0.07778787,0.200061,0.19989277,0.19987242,0.20002876,0.20014511
19616000,19616000,1.1264217,3.436761,-2.5565505,-1.2799919,-0.018961268,1.2204809,2.4620833,-0.21001384,0.039451655,0.15384293,-0.024829287,-0.24975827,-0.3873609,-0.42658722,-0.20151223,-0.023122698,-0.13793847,0.19244313,0.19342227,0.20347491,0.20881625,0.20184344
20616000,20616000,1.5298007,3.4086893,-2.5672276,-1.2760895,0.0010063229,1.2360537,2.4591272,0.2757024,0.07435125,-0.21433946,-0.19316088,0.103886545,0.1849739,0.428344,0.30952877,0.0031974167,-0.07673866,0.19050512,0.1851377,0.1999662,0.21527141,0.20911957
21616000,21616000,1.7657903,3.2677803,-2.597982,-1.2697121,0.046685435,1.269614,2.4464695,0.34124237,0.16165902,-0.16218545,-0.16818556,0.12480717,0.17922898,0.4688769,0.37272584,0.050657153,-0.065069154,0.18425944,0.16359046,0.19078107,0.2329637,0.2284053
22616000,22616000,1.8357412,3.2270842,-2.6069179,-1.2701143,0.06010215,1.2828339,2.4460151,0.06882986,0.13830736,0.020159625,-0.10076839,-0.07391018,-0.11037007,0.028460015,0.12872069,0.050413545,-0.08469179,0.18376493,0.15676762,0.18593252,0.23751587,0.23601903
23616000,23616000,1.7970806,3.1544561,-2.602899,-1.2601757,0.07026848,1.2871313,2.4471416,-0.014484933,0.14674081,0.11672894,-0.044530243,-0.11949609,-0.21954095,-0.14969276,0.022850322,0.0427017,-0.09366524,0.1811783,0.15507144,0.18718222,0.24042481,0.23614329
24616000,24616000,1.7452768,3.0761158,-2.6057093,-1.255895,0.07472757,1.2846649,2.4409192,-0.020741269,0.08125852,0.0687943,-0.028615333,-0.0799986,-0.1481302,-0.11120384,-0.004325878,0.013687037,-0.066419385,0.17799883,0.15315495,0.18886551,0.24392267,0.23605795
25616000,25616000,1.7286323,3.0535018,-2.6054068,-1.2535083,0.07675288,1.2844954,2.4399111,-0.040762264,0.035604205,0.03625735,-0.03152085,-0.075581424,-0.09817848,-0.081040144,-0.0035443269,0.01811391,-0.03428488,0.17698483,0.15271129,0.18954316,0.24493913,0.2358215
26616000,26616000,1.7150441,3.0442953,-2.6038303,-1.2514265,0.077418365,1.284072,2.4401183,-0.05500869,-0.0123743415,-0.021045947,-0.06310609,-0.0828006,-0.036914833,-0.017954959,0.027378665,0.032140233,-0.0035667336,0.17647935,0.15297647,0.1902824,0.24514224,0.23511952
27616000,27616000,1.5174879,1.1074575,-2.823851,-1.1353836,0.347877,1.3366519,2.2164905,-0.96978897,0.34271276,1.0268104,0.21056765,-0.9098469,-1.704702,-2.1274004,-0.9671608,-0.053115487,-0.43369776,0.061362486,0.03507795,0.16401258,0.44405413,0.2954928
28616000,28616000,1.4762106,0.41727734,-2.9790554,-1.0502378,0.5538765,1.3672942,2.0198026,-0.23483074,0.21693748,0.21719158,-0.047536172,-0.22111222,-0.6291822,-0.6182829,-0.24187642,-0.23013777,-0.2791837,0.009144185,0.002880487,0.10766855,0.6017986,0.27850822
29616000,29616000,1.4767284,0.39488462,-3.000316,-1.0321109,0.5790736,1.3733215,2.0083466,0.40242225,-0.049248565,-0.29281077,-0.1568217,0.06405318,0.11920196,0.5715334,0.102633715,-0.16352648,-0.17570505,0.008530028,0.0026147722,0.10756264,0.60542583,0.27586666
30616000,30616000,1.5171766,0.31200328,-3.1111057,-0.9705068,0.68028533,1.4074526,1.984338,0.4427688,-0.15827183,-0.37346274,-0.17800856,0.07581794,0.3193664,0.8474911,0.23026997,-0.026888452,-0.030031823,0.005810333,0.001018668,0.08856113,0.61944693,0.28516293
31616000,31616000,1.5369288,0.2908966,3.137361,-0.953182,0.71549815,1.4230094,1.9832202,0.2511218,-0.065360785,-0.22123925,-0.13472399,0.005002305,0.22293052,0.6083972,0.25015602,0.08191169,0.06555365,0.0052045058,0.00069495436,0.08113423,0.62248397,0.2904823
32616000,32616000,1.5526818,0.28560975,3.1285977,-0.9507334,0.73028773,1.4338531,1.9922082,0.02188511,0.10218832,-0.032195162,-0.08725858,-0.08094208,0.04758925,0.2424623,0.24619518,0.16366173,0.118852094,0.00524723,0.0006098452,0.0771716,0.6222025,0.29476872
33616000,33616000,1.56089,0.2859858,3.1319945,-0.95256937,0.7333643,1.4390956,2.00036,-0.07605733,0.14716835,0.03247236,-0.07202445,-0.116288856,0.0014385182,0.10293033,0.24620964,0.20154984,0.14968549,0.00542376,0.00061113463,0.075887635,0.62125367,0.29682377
34616000,34616000,1.5683435,0.28676066,3.138045,-0.9562219,0.73358625,1.4433118,2.0095394,-0.16306005,0.16261768,0.07663142,-0.06234274,-0.14717735,-0.024401097,-0.01279846,0.23906839,0.23100218,0.17717192,0.0056698676,0.00063139497,0.074925035,0.62007236,0.2987013
35616000,35616000,1.5204773,0.23111401,3.0358412,-0.8630285,0.7940113,1.4238032,1.9436406,-1.2004739,-1.6451805,-0.2588067,-0.09156793,-0.2754181,0.94725484,-0.63528705,-0.50441307,0.1059538,0.59720445,0.002147044,0.00017262985,0.07165994,0.65992314,0.2660972
36616000,36616000,1.4584196,0.17903972,2.9013865,-0.7419995,0.87316334,1.3953445,1.8469323,-0.6360633,-0.4343598,-0.25768805,-0.333156,-0.41721722,0.18857314,-0.20122288,0.08266649,0.17843045,0.23564163,0.00045719618,7.679782e-05,0.0704088,0.70937663,0.21968055
37616000,37616000,1.4697897,0.17241164,2.897599,-0.72198975,0.8930136,1.4058485,1.8527251,-0.08374284,0.6705672,-0.057556137,-0.2580685,-0.3227095,-0.42552325,0.26576602,0.47243908,0.27260605,0.051484287,0.00044613448,7.715519e-05,0.06903959,0.70937777,0.22105938
38616000,38616000,1.5142884,0.14968486,2.834753,-0.66433674,0.9590336,1.4426045,1.8561153,0.11798588,0.91598344,0.069859944,-0.11576645,-0.16230719,-0.4637913,0.38345745,0.50561553,0.2721624,0.03018289,0.00035819414,7.5355565e-05,0.055288296,0.70709836,0.2371798
39616000,39616000,1.5337507,0.14319432,2.8179412,-0.6476418,0.9853204,1.4572705,1.8624446,0.056802735,0.67510295,0.11165671,-0.027896374,-0.076952204,-0.2617113,0.2353706,0.3786273,0.23777793,0.08497751,0.0003439091,7.365122e-05,0.04982549,0.7035883,0.24616861
40616000,40616000,1.5498298,0.14050373,2.8146772,-0.64532244,0.9990223,1.4693129,1.8709344,-0.065121226,0.35257766,0.13986178,0.03800478,-0.02547112,0.009485241,0.052567128,0.27668396,0.24952395,0.19677159,0.00036168253,7.351546e-05,0.046462823,0.6988625,0.25423944
41616000,41616000,1.555492,0.13971613,2.814795,-0.6478089,1.000377,1.4740897,1.8737153,-0.122149736,0.2677197,0.15902509,0.05915654,-0.017699186,0.06592077,-0.049510516,0.23136604,0.2425603,0.21884292,0.00037577428,7.3516545e-05,0.04562954,0.6968994,0.25702175
42616000,42616000,1.5618193,0.13860926,2.8181543,-0.64922583,1.0039293,1.4787427,1.8786495,-0.16627678,0.24367107,0.18790114,0.08048841,-0.012507943,0.06687696,-0.1559772,0.1869226,0.22308515,0.21448517,0.00039070105,7.3383e-05,0.04473024,0.69475883,0.2600468
43616000,43616000,1.5556984,0.12638053,2.7576156,-0.5840867,1.0383747,1.4806058,1.8545917,0.86722773,-0.5968931,-0.3517823,0.015880603,0.3461041,0.840671,1.5695134,0.37399375,0.25573945,0.29900193,0.00022226754,7.700458e-05,0.04198393,0.7074474,0.25026938
44616000,44616000,1.5449668,0.11512744,2.6869488,-0.51524967,1.0742005,1.4788752,1.8243974,0.050159425,0.048585862,0.10176864,0.095262244,0.0858129,0.50861555,0.41122276,0.4614731,0.48119935,0.49471536,0.0001149955,8.170839e-05,0.03978461,0.721858,0.23816063
45616000,45616000,1.5517132,0.11118743,2.6821985,-0.50491756,1.0841548,1.4848633,1.8268721,-0.49618042,0.55296844,0.3983915,0.16300796,-0.057576418,0.13840064,-0.56457746,0.3271467,0.42591214,0.43042272,0.00011527651,7.939419e-05,0.038684234,0.72004503,0.24107595
46616000,46616000,1.5665194,0.09863372,2.6372125,-0.44945472,1.1217949,1.5002457,1.8221295,-0.5624775,0.6123965,0.41505766,0.16190295,-0.07481852,-0.020032853,-0.8276685,0.1664297,0.27114135,0.278698,8.683532e-05,7.590696e-05,0.034075856,0.7193829,0.24637856
47616000,47616000,1.5755848,0.0947214,2.621678,-0.4292256,1.139331,1.5077244,1.8260958,-0.37653667,0.47074667,0.34405348,0.16322818,-0.0075567476,0.007963777,-0.6403821,0.104971,0.18775359,0.20139927,7.878037e-05,7.399746e-05,0.031837724,0.7174894,0.2505201
